Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q9NZC9	SMARCAL1	2.04083718579792e-08	16694.8717447917	2748.69482421875	2.60206159555792	2.92060348616215e-07
Q8IX01	SUGP2	2.07114243444997e-08	2335.89508056641	53.9631551106771	5.40936684197942	2.95068139652357e-07
P62891;Q59GN2	RPL39;RPL39P5	2.20359461183242e-08	187511.466145833	23194.5403645833	3.01505945692542	3.12536610794268e-07
P53814	SMTN	2.26980897867166e-08	12571.9153645833	4029.48889160156	1.64117771392181	3.20497027788438e-07
P08651	NFIC	2.34116097133287e-08	22673.7965494792	2652.88096110026	3.09485041358783	3.28557127252368e-07
Q92547	TOPBP1	2.34757531905217e-08	14240.6466471354	566.444389343262	4.64939183585462	3.28557127252368e-07
P84098	RPL19	2.38700475351289e-08	161770.143229167	25433.4541015625	2.66908932916689	3.32610267627651e-07
Q13472	TOP3A	2.40985119886055e-08	6471.37150065104	736.974192301432	3.13242923029887	3.32873793859999e-07
Q86XZ4	SPATS2	2.40153161164593e-08	22093.90625	1381.68002827962	3.9981092726395	3.32873793859999e-07
Q96CB9	NSUN4	2.49883283296706e-08	10519.6754557292	1687.74443562826	2.6390672754638	3.43670645469106e-07
P61009	SPCS3	2.5312891057835e-08	32543.1123046875	4169.7461344401	2.96397482585729	3.4663385728768e-07
O75152	ZC3H11A	2.5528330569811e-08	18802.8483072917	1978.35344950358	3.24785006197786	3.48083717683645e-07
Q9H9G7	AGO3	2.6386336969492e-08	45895.0709635417	7075.22176106771	2.69728805313369	3.58245267316564e-07
Q9UGP8	SEC63	2.65889607407768e-08	26059.7584635417	2030.04228719076	3.68153152965859	3.59460120312545e-07
Q15149	PLEC	2.67287984077142e-08	2478048.54166667	715700.270833334	1.79177500173972	3.59819459920796e-07
O75915	ARL6IP5	2.74412561369498e-08	12676.7543945313	1633.31868489583	2.95542418710638	3.67851775304176e-07
Q86U06	RBM23	2.75743231760475e-08	4227.0693359375	802.38676961263	2.39549116885185	3.68082456850012e-07
P67812	SEC11A	2.8265427649037e-08	46779.64453125	6303.69986979167	2.89138130003953	3.75103477678193e-07
Q6P1M0	SLC27A4	2.83364289086454e-08	7416.02294921875	1016.5127919515	2.86559877659885	3.75103477678193e-07
P62913	RPL11	2.86574813082289e-08	310656.739583333	62787.3606770833	2.30675230233875	3.77779328283167e-07
P50402	EMD	2.88710652833513e-08	31197.7952473958	7234.28751627604	2.10832182431912	3.7902220828598e-07
Q05519	SRSF11	2.93721929312197e-08	109376.227864583	11808.9766438802	3.2112211961333	3.84014226100761e-07
Q8WXA9	SREK1	2.9858117956064e-08	8420.34684244792	716.806259155274	3.55221325216647	3.8876738010826e-07
Q8IZQ5	SELENOH	3.04988299622164e-08	8552.32503255208	2386.39259847005	1.84088085182077	3.95488909346782e-07
O00567	NOP56	3.11941385871412e-08	6330.00708007813	387.337656656901	4.02682359767628	4.02860887363202e-07
O15014	ZNF609	3.15930496405056e-08	72912.9375	18759.69921875	1.95846122700249	4.0636080448537e-07
O00488	ZNF593	3.18842564482804e-08	51000.697265625	12792.2272135417	1.99513672758599	4.08452752968495e-07
O14524	NEMP1	3.30067270479247e-08	5127.16040039063	349.590738932292	3.87030024031535	4.17638041047849e-07
O15427	SLC16A3	3.35053373232289e-08	24063.3649088542	3283.76879882813	2.87297466242581	4.17638041047849e-07
P11137	MAP2	3.30294852297575e-08	8101.27237955729	556.533925374349	3.86101701500958	4.17638041047849e-07
P17480	UBTF	3.31474299192774e-08	53838.9368489583	7666.35107421875	2.81184977662279	4.17638041047849e-07
Q13823	GNL2	3.34344017460216e-08	18239.9537760417	2230.69057210286	3.0308931595153	4.17638041047849e-07
Q5T6F2	UBAP2	3.28898409901296e-08	103744.381510417	18927.5532226563	2.45439715646691	4.17638041047849e-07
Q8N983	MRPL43	3.36364975517956e-08	12218.1518554688	678.037679036458	4.16939063599331	4.17638041047849e-07
Q9H814	PHAX	3.36529236727256e-08	6090.41593424479	462.74169921875	3.71514739437348	4.17638041047849e-07
O60884	DNAJA2	3.38302384915284e-08	6043.11165364583	583.15712483724	3.37086321956828	4.1820493263652e-07
Q9NQ29	LUC7L	3.39965186668993e-08	31865.7594401042	5383.23811848958	2.56519292435215	4.18631549630771e-07
Q96P47	AGAP3	3.43234892687996e-08	7330.74430338542	368.439646402995	4.31054908265532	4.21025966822303e-07
P11586	MTHFD1	3.50974561079559e-08	38095.9069010417	5960.22607421875	2.67595500766975	4.28254488595884e-07
Q96SI9	STRBP	3.5182380082948e-08	15502.5164388021	938.567647298177	4.0443615720744	4.28254488595884e-07
O14578	CIT	3.55617212460658e-08	4248.97444661458	203.736485799154	4.37527453626597	4.31219803048668e-07
Q6NS38	ALKBH2	3.68501982070356e-08	6597.07291666667	99.724858601888	6.0333343656025	4.43458635241485e-07
Q92793	CREBBP	3.67135887801647e-08	26262.9410807292	4851.08776855469	2.43635093440852	4.43458635241485e-07
Q5S007	LRRK2	3.70045928891799e-08	8721.17309570313	564.396301269531	3.94718785629982	4.43636194750659e-07
O00257	CBX4	3.8216257511583e-08	5533.31583658854	231.42561340332	4.57330330560501	4.55918008822753e-07
Q9UGM6	WARS2	3.83160555101275e-08	5210.85278320313	587.818534851074	3.14562450595584	4.55918008822753e-07
O15554	KCNN4	3.92346368172668e-08	6379.07299804688	396.965677897135	4.00263087026122	4.65106123762897e-07
P0DMV8;P0DMV9	HSPA1A;HSPA1B	4.11740958465325e-08	123623.421875	25321.9622395833	2.28743402035244	4.86282908938416e-07
Q32P44	EML3	4.14229833201381e-08	16443.58203125	1348.32008361816	3.60722007867262	4.87410437066958e-07
P02461	COL3A1	4.20426919846308e-08	4833.88411458333	932.211486816406	2.37290691643244	4.9287687245451e-07
P62140	PPP1CB	4.28841614735652e-08	35223.0921223958	5404.83325195313	2.70393264792693	5.00893312505576e-07
Q7L2J0	MEPCE	4.31260476377587e-08	69859.4908854167	7428.78727213542	3.23306331927744	5.01873455476775e-07
P19388	POLR2E	4.38758484672308e-08	50062.0983072917	2542.72343953451	4.29870503097386	5.06885711201426e-07
P27635	RPL10	4.38441956312051e-08	191602.138020833	26779.0341796875	2.8388839525847	5.06885711201426e-07
Q8WY36	BBX	4.48643801803897e-08	6849.73193359375	478.699818929036	3.83584372877326	5.1642802838079e-07
Q9NWT8	AURKAIP1	4.57077203352112e-08	6372.39542643229	236.664098103841	4.74483990406765	5.24236200378938e-07
Q13190	STX5	4.66271953611468e-08	53741.154296875	12132.1414388021	2.1470741764759	5.32858272166774e-07
P35659	DEK	4.73609732689292e-08	9143.47957356771	1089.74274190267	3.06743241724702	5.38689430788599e-07
Q09028	RBBP4	4.7573866464394e-08	13767.740234375	2103.08274332682	2.71002843737886	5.38689430788599e-07
Q9BVT8	TMUB1	4.7646122144034e-08	6307.13297526042	533.811269124349	3.55988258011665	5.38689430788599e-07
Q8ND56	LSM14A	4.8245779429316e-08	9875.55908203125	0	13.269646710008	5.43534898038783e-07
P46783	RPS10	4.85578470357722e-08	784027.510416667	107933.08203125	2.8607537849735	5.44492964748676e-07
P61247	RPS3A	4.86735920644079e-08	243036.263020833	45082.97265625	2.43048504000456	5.44492964748676e-07
P49005	POLD2	4.94105678047379e-08	5731.18180338542	253.75466410319	4.49165219694208	5.50797803212815e-07
Q14165	MLEC	4.99235392987375e-08	11232.1334635417	1537.06136067708	2.86844701777172	5.52637924571739e-07
Q8IY18	SMC5	4.97853406822913e-08	4101.64082845052	425.883422851563	3.26428711909632	5.52637924571739e-07
Q9UKD2	MRTO4	5.05481445347952e-08	17400.7579752604	1989.12154134115	3.1282217037866	5.57609219399459e-07
Q8NBP0	TTC13	5.16750991722505e-08	3804.13952636719	278.885466754437	3.76466168059626	5.68068477751695e-07
O15234	CASC3	5.35276251273487e-08	3973.20048014323	265.326281229655	3.89903488425462	5.83475427723828e-07
P53007	SLC25A1	5.36275810183689e-08	15584.2467447917	2738.66955566406	2.50801462624274	5.83475427723828e-07
Q9UPN4	CEP131	5.34432579054285e-08	4906.31477864583	690.321400960287	2.82721130470539	5.83475427723828e-07
O14681	EI24	5.43567648677436e-08	7087.43505859375	351.354471842448	4.33016418185491	5.87216205140256e-07
P0DN76;Q01081	U2AF1L5;U2AF1	5.45258988090575e-08	166361.927083333	21546.1931966146	2.94875344512037	5.87216205140256e-07
Q8IYU8	MICU2	5.43674189822788e-08	8917.62858072917	336.238154093425	4.72482043991664	5.87216205140256e-07
O15235	MRPS12	5.51316096683032e-08	22886.2578125	5976.91243489583	1.93676791408256	5.90382826422014e-07
Q5EBL8	PDZD11	5.51915956711798e-08	6368.38598632813	440.929234822591	3.8490405023567	5.90382826422014e-07
Q14807	KIF22	5.57404611355333e-08	4941.45711263021	347.917274475098	3.82397958886866	5.94253171233521e-07
O75937	DNAJC8	5.64101672763591e-08	28083.8893229167	2444.44297281901	3.52157502069247	5.98256715316143e-07
P35240	NF2	5.64926076785782e-08	9196.90869140625	1195.61487833659	2.94219011090791	5.98256715316143e-07
Q6N021	TET2	5.70075973329708e-08	6514.5166015625	1255.7607421875	2.37394810952408	6.01704773178897e-07
Q5T5P2	KIAA1217	5.72095618738624e-08	8517.24918619792	2658.66404215495	1.67914353690892	6.01837013487618e-07
Q9Y6C9	MTCH2	5.78778171665269e-08	13747.2542317708	2401.86916097005	2.51631349558089	6.06857508706455e-07
Q8NBI5	SLC43A3	5.82464388640037e-08	6391.095703125	317.594258626302	4.32627111763854	6.08713606154407e-07
Q15024	EXOSC7	5.87509852884716e-08	5603.99576822917	252.215700785319	4.46801709855125	6.11973377906473e-07
P35625	TIMP3	6.05089303038732e-08	6758.29248046875	708.1640625	3.25246745437277	6.2822507050786e-07
P35269	GTF2F1	6.08928769306353e-08	21582.6569010417	2329.78680419922	3.2109835235128	6.30152019572079e-07
P45880	VDAC2	6.20054288852953e-08	21855.4130859375	3436.97277832031	2.66836061975363	6.3958197262527e-07
O00592	PODXL	6.25514988087879e-08	45160.9674479167	6352.12662760417	2.82953771249076	6.4312657513113e-07
P14373	TRIM27	6.29083254368434e-08	13671.5774739583	4526.64782714844	1.59434606482472	6.44708870686617e-07
Q96N67	DOCK7	6.31811280468332e-08	2753.17277018229	290.837139129639	3.23785974928699	6.45422648889997e-07
Q9BY77	POLDIP3	6.36263761035479e-08	40953.9010416667	2970.87784830729	3.78455415775232	6.47887810515935e-07
Q9NV70	EXOC1	6.67711402523626e-08	8034.97322591146	497.563344319662	4.01044449543831	6.77737739877814e-07
Q9UNX4	WDR3	6.78984890217057e-08	11554.7762044271	1220.83950805664	3.24136261682999	6.86985667585856e-07
Q9BTV4	TMEM43	6.88310507164954e-08	26196.552734375	2624.43721516927	3.31874737612593	6.94210311512082e-07
Q5JUR7	TEX30	6.96968734810957e-08	10245.87890625	677.497782389323	3.91655583556152	7.00718250156459e-07
Q5T8P6	RBM26	7.00313073972269e-08	155835.302083333	7815.83032226563	4.31729455856375	7.01859506627729e-07
P17661	DES	7.04309406648895e-08	22050.5260416667	4929.64408365886	2.16096505199577	7.03644963812434e-07
Q9Y2U8	LEMD3	7.11428852129673e-08	5112.51033528646	619.699747721354	3.04206438990371	7.08529612293408e-07
Q13895	BYSL	7.26770180984156e-08	12604.2747395833	770.202545166016	4.03065948365182	7.21546520308332e-07
P05787	KRT8	7.51828252376208e-08	3014572.41666667	1262808	1.2553169386609	7.32686612821844e-07
Q53GS7	GLE1	7.45306102275361e-08	8068.14973958333	1364.07288614909	2.56325987579924	7.32686612821844e-07
Q96EY4	TMA16	7.44751092854623e-08	19527.8160807292	3117.13938395182	2.64677328802616	7.32686612821844e-07
Q96G25	MED8	7.43264302562698e-08	3922.71716308594	41.9525883992513	6.51296443396628	7.32686612821844e-07
Q9NR50	EIF2B3	7.4769889346641e-08	4601.55830891927	180.065450032552	4.66753931973259	7.32686612821844e-07
Q9P0V9	SEPTIN10	7.51770320390212e-08	7705.01261393229	390.096496582031	4.30020080091917	7.32686612821844e-07
P42766	RPL35	7.58395505785965e-08	562982.473958333	48043.6790364583	3.55064144486751	7.34684324695524e-07
P62136	PPP1CA	7.58503174378759e-08	31501.2845052083	5436.44120279948	2.53441085693532	7.34684324695524e-07
P25398	RPS12	7.73093112332071e-08	113266.720052083	27393.0325520833	2.04779047235485	7.44277823599694e-07
Q92759	GTF2H4	7.73010740058488e-08	7909.89803059896	293.120096842448	4.74918182633092	7.44277823599694e-07
Q8N3E9	PLCD3	7.79141436910017e-08	9235.64908854167	2470.35689290365	1.90190999070487	7.47834545336291e-07
Q9H4K7	MTG2	7.93753236848967e-08	6523.16194661458	295.87929280599	4.45762307125566	7.595644679124e-07
Q9Y2R9	MRPS7	8.00424667510964e-08	35974.6516927083	1958.37599690755	4.19851454177734	7.63648399003704e-07
Q9NVV4	MTPAP	8.07883057531282e-08	18760.658203125	660.525919596354	4.82576894974361	7.68456429274516e-07
O43896	KIF1C	8.37062317068207e-08	8685.13810221354	732.588470458984	3.56550591946929	7.89880119859954e-07
Q5HYI8	RABL3	8.37864653423999e-08	6742.11490885417	702.270304361979	3.26105001021793	7.89880119859954e-07
Q9H4L5	OSBPL3	8.33991752770191e-08	16997.0021158854	1797.3399810791	3.24054261306589	7.89880119859954e-07
P62241	RPS8	8.59462883625868e-08	282957.317708333	49645.9173177083	2.5108084025447	8.07844254816385e-07
Q9H061	TMEM126A	8.66720437780753e-08	7959.76342773438	1095.05356852214	2.86040724274298	8.12262781955591e-07
Q5JVS0	HABP4	8.86619629683969e-08	12820.2960611979	1982.76455688477	2.69211686401134	8.26131490126655e-07
Q9C0D5	TANC1	8.86719666771134e-08	15584.4557291667	2071.46129862467	2.91069070519034	8.26131490126655e-07
P84103	SRSF3	8.93321539362742e-08	611490.729166667	156918.725260417	1.96230391154838	8.27429309199834e-07
Q9BRT6	LLPH	8.91127647635731e-08	4383.650390625	596.093907674154	2.87610298993699	8.27429309199834e-07
O75940	SMNDC1	9.3272589642984e-08	11808.5805664063	1184.91344197591	3.31576493934055	8.57098490072563e-07
Q14157	UBAP2L	9.33446891926682e-08	130060.630208333	40626.2366536458	1.67866517437928	8.57098490072563e-07
Q9H7N4	SCAF1	9.29122628204362e-08	8900.88500976563	162.047398885091	5.77058545863715	8.57098490072563e-07
Q8IWX8	CHERP	9.52536620169191e-08	31033.5595703125	1635.47744750977	4.24516355877595	8.72106294604472e-07
Q96EK4	THAP11	9.58955454570715e-08	8140.05794270833	242.156044006348	5.06508470647294	8.72951713229559e-07
Q9UL03	INTS6	9.57290338290642e-08	4051.3905843099	222.520627339681	4.17993729821649	8.72951713229559e-07
Q15005	SPCS2	9.63314038414633e-08	71318.19921875	10191.2717285156	2.80679462960888	8.74413914298083e-07
O95248	SBF1	9.70878946103027e-08	5203.85986328125	391.289861043294	3.72959015796832	8.78769917882996e-07
P46782	RPS5	9.80586832864639e-08	580383.375	115565.143229167	2.32828739281166	8.81107177853015e-07
P47985	UQCRFS1	9.81781369090234e-08	6918.67439778646	1166.50564575195	2.56706612081639	8.81107177853015e-07
Q13155	AIMP2	9.7871917385829e-08	32676.0563151042	1449.13739522298	4.49397237269498	8.81107177853015e-07
P09012	SNRPA	9.90579804570521e-08	30577.2962239583	565.287129720052	5.75478329143879	8.86499165949449e-07
Q86W50	METTL16	9.97379104800159e-08	33525.9339192708	2048.92893473307	4.03163171976658	8.90076802233175e-07
Q9Y6A9	SPCS1	1.0075982030717e-07	6185.60131835938	1165.50711568197	2.40671874237403	8.96677728615905e-07
Q15125	EBP	1.0163281518949e-07	56829.0442708333	10910.7780761719	2.38074224466892	9.01920262170414e-07
Q7Z478	DHX29	1.01940843821591e-07	20620.8053385417	1367.27746582031	3.91366795619659	9.02133874153744e-07
Q13751	LAMB3	1.02808779775107e-07	10302.0524088542	2460.15275065104	2.06552567841667	9.02274843495896e-07
Q6UXN9	WDR82	1.02434626719871e-07	25220.1363932292	2196.02205403646	3.52095482100284	9.02274843495896e-07
Q9Y247	FAM50B	1.02575933808674e-07	9697.60628255208	503.202311197917	4.26555404585206	9.02274843495896e-07
O15504	NUP42	1.03649688814887e-07	3496.39050292969	295.02725982666	3.56206438634421	9.04656761991468e-07
Q7L576	CYFIP1	1.03431106409031e-07	8340.19954427084	1562.00834147135	2.41575642368526	9.04656761991468e-07
Q96FV9	THOC1	1.06313293939446e-07	11401.3899739583	2394.6211344401	2.25073804770846	9.25362561220874e-07
O15294	OGT	1.0787631596927e-07	8657.33414713542	1919.44940185547	2.17247889062411	9.35534630057326e-07
Q6DKI1	RPL7L1	1.083653584706e-07	6702.77807617188	598.180867513021	3.48369570526533	9.35534630057326e-07
Q9NQS7	INCENP	1.08311985161195e-07	6184.54378255208	230.4443359375	4.73993001376234	9.35534630057326e-07
Q5VTL8	PRPF38B	1.09381461256802e-07	19595.875	3021.8466389974	2.69657030167287	9.41747703015878e-07
Q9UBM7	DHCR7	1.09752199080609e-07	76865.8372395833	14024.107421875	2.45433071887575	9.42385774267827e-07
Q9HCU5	PREB	1.120275207774e-07	5417.79752604167	210.871236165365	4.67644683363459	9.54186148819835e-07
Q9NW13	RBM28	1.11865317602772e-07	3529.29956054688	336.108291625977	3.3880978707827	9.54186148819835e-07
Q9Y3A4	RRP7A	1.1150882943793e-07	8096.32332356771	417.721995035807	4.27320229618772	9.54186148819835e-07
Q01085	TIAL1	1.13408209131271e-07	19169.111328125	1324.19127400716	3.85451094187077	9.63363316604408e-07
P56182	RRP1	1.16205534377312e-07	46064.9296875	2458.70381673177	4.22711230077268	9.84493287244586e-07
Q8WV60	PTCD2	1.18877393398043e-07	21584.9820963542	307.469718933106	6.12875521240602	1.0044507415574e-06
O75400	PRPF40A	1.19827788413986e-07	16205.3072916667	1291.63728841146	3.64807695835429	1.00712403119374e-06
Q8TAE8	GADD45GIP1	1.19521638409895e-07	18936.5681966146	2170.9682413737	3.12409998702016	1.00712403119374e-06
Q9NY61	AATF	1.20264060615866e-07	3294.97839355469	297.347053527832	3.46520557092033	1.00812380099369e-06
P33897	ABCD1	1.21161117368355e-07	4430.14774576823	279.557791352272	3.98098493010564	1.01279877574284e-06
Q9BQ70	TCF25	1.2145934326661e-07	4245.21158854167	197.349039713542	4.4197231439835	1.01279877574284e-06
P98194	ATP2C1	1.22153854882135e-07	5143.353515625	1044.32197062174	2.29876194052063	1.01592355225273e-06
Q8IVV2	LOXHD1	1.22525619670464e-07	4038.66967773438	0	11.9796644376893	1.01635481382001e-06
P11021	HSPA5	1.232826606241e-07	169350.3359375	27584.7373046875	2.61801640259434	1.01732211117601e-06
Q14684	RRP1B	1.23092333130056e-07	19333.9694010417	1255.79846191406	3.94331263821292	1.01732211117601e-06
P36952	SERPINB5	1.24673571242945e-07	15397.9130859375	1135.55383082231	3.75999691090521	1.02613454880527e-06
Q99832	CCT7	1.25051104958662e-07	18249.3188476563	1906.20064290365	3.25831408433288	1.02658232675366e-06
P28715	ERCC5	1.26116393154554e-07	7624.98844401042	1470.60552978516	2.3733441485165	1.03265922951551e-06
O60293	ZFC3H1	1.29686522268435e-07	2533.99051920573	293.270853678385	3.10619456528218	1.05644636217133e-06
P54132	BLM	1.29613657189274e-07	2582.47635904948	73.4002888997396	5.11730310856242	1.05644636217133e-06
P05783	KRT18	1.3040993288251e-07	1527217.20833333	685557	1.15555463184837	1.05962239582541e-06
P38646	HSPA9	1.31797976614691e-07	45950.8072916667	10365.1225585938	2.14821385196955	1.06816880536957e-06
Q6Y7W6	GIGYF2	1.35475609872779e-07	105380.657552083	33605.1090494792	1.64881466626723	1.0951806935517e-06
Q14147	DHX34	1.3733336740423e-07	11450.6355794271	938.326253255208	3.60765753692242	1.10738098538893e-06
Q9H6R0	DHX33	1.3947327774371e-07	4503.26228841146	0	12.136754793248	1.12178886934624e-06
P20810	CAST	1.40438159131658e-07	7039.30411783854	622.33898417155	3.49734396777733	1.12439905939493e-06
Q8N4C8	MINK1	1.4050564261246e-07	6544.63655598958	835.135309855143	2.96850474272139	1.12439905939493e-06
P57088	TMEM33	1.41308307484449e-07	98294.5755208333	20444.5576171875	2.26532439186116	1.12515411748896e-06
Q9BYD1	MRPL13	1.41173640288531e-07	17655.0847981771	969.16096496582	4.18571580725717	1.12515411748896e-06
P08574	CYC1	1.42373605524181e-07	29907.494140625	3628.42307535807	3.04269489231012	1.13080236187581e-06
Q9H1I8	ASCC2	1.43122052637566e-07	24171.0550130208	2636.86406199137	3.1958383202321	1.13391212276695e-06
P26368	U2AF2	1.45823904309462e-07	252717.7421875	33359.1031901042	2.92133129655994	1.15156469298034e-06
Q9H936	SLC25A22	1.46075093254982e-07	14899.5193684896	2115.54669189453	2.81548157214017	1.15156469298034e-06
P62857	RPS28	1.48611035367783e-07	140188.0234375	15174.3829752604	3.20755827130314	1.16865658258279e-06
Q9Y6W5	WASF2	1.49233344069009e-07	3935.64127604167	275.277440388997	3.83240906070187	1.17065267680801e-06
Q14498	RBM39	1.49940340313043e-07	142781.454427083	26931.5530598958	2.40638570191458	1.17330162850871e-06
Q9UHK0	NUFIP1	1.51417370980704e-07	7024.87784830729	926.310455322266	2.92134881298244	1.18194837249557e-06
Q8IY37	DHX37	1.53916027004862e-07	10829.2696940104	1332.44123331706	3.02170980378576	1.19850788675109e-06
Q9Y3X0	CCDC9	1.56399318939427e-07	7130.35424804688	298.651290893555	4.57261725983264	1.21486708134611e-06
Q9BVP2	GNL3	1.57465134968532e-07	23213.7809244792	1497.35196940104	3.95353305546091	1.22016276535372e-06
O75128	COBL	1.59474928239785e-07	5062.83707682292	1162.44510904948	2.12154291228044	1.22778895587203e-06
O75427	LRCH4	1.5960869964594e-07	7696.93872070313	493.848876953125	3.95922485173023	1.22778895587203e-06
Q9Y388	RBMX2	1.59445925606754e-07	17257.4619140625	1230.34349568685	3.80891512295403	1.22778895587203e-06
Q5VV42	CDKAL1	1.61651322249468e-07	10408.4483235677	655.735982259115	3.98629769755448	1.2404981903057e-06
O95714	HERC2	1.62272886318407e-07	10622.2835286458	1957.73783365885	2.43909772448809	1.24226737309296e-06
Q9Y421	FAM32A	1.66062184000086e-07	5721.14331054688	520.221549193064	3.45633484679535	1.2682200927122e-06
P53350	PLK1	1.68009682918636e-07	98701.68359375	5080.64986165365	4.2797058148701	1.27947134942179e-06
Q99933	BAG1	1.68340895202489e-07	5809.59855143229	390.655598958333	3.89078098768129	1.27947134942179e-06
O95249	GOSR1	1.69766949852806e-07	12630.0442708333	1875.828318278	2.75049110439835	1.28517106550147e-06
P48634	PRRC2A	1.69899857573376e-07	92020.1705729167	8403.21354166667	3.45276540583426	1.28517106550147e-06
O95602	POLR1A	1.71730386962676e-07	20430.828125	5354.69087727865	1.93160308426339	1.29293814048859e-06
Q2KHR3	QSER1	1.71740602859989e-07	9960.52701822917	3020.49007161458	1.72096187682464	1.29293814048859e-06
P38159	RBMX	1.74827322003172e-07	93947.5403645833	4316.99564615886	4.44342169721746	1.31080211732252e-06
Q9BRJ6	C7orf50	1.74938652107254e-07	17223.8525390625	4466.47330729167	1.94687685868131	1.31080211732252e-06
Q86TB9	PATL1	1.76401561867233e-07	9305.66634114583	80.6948547363281	6.83172043116836	1.31865355776988e-06
