Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P34059	GALNS	0.377244537816969	14666.1284183333	13773.861545	0.090450259016126	0.457519956378904
Q14161	GIT2	0.377189355744768	24594.78711	22200.8824333333	0.147670563595316	0.457519956378904
Q9H7J1	PPP1R3E	0.377175616580096	10053.3766688333	5707.00081394444	0.816622701045572	0.457519956378904
Q8N4W9	ZNF808	0.37740370832606	575.675588016667	855.811896516667	-0.57372247659942	0.457645696598297
Q8NE86	MCU	0.377575059121808	12554.0831701667	11665.1579315	0.105827161856718	0.457786167682674
Q7Z5G4	GOLGA7	0.37785910008581	45205.57487	42467.1643877778	0.0901189484865514	0.458063207174434
H7C331;Q96C92	ENTR1	0.378387722636949	9959.07165416667	6212.4796005	0.680609850123142	0.458636617958101
Q6ZT21	TMPPE	0.378581990777706	3834.15445966667	3205.71663411111	0.25781158373327	0.458804655098273
F8WBW1;F8WC41;Q86X83	COMMD2	0.378811954877287	1503.36533616667	2421.43985330556	-0.68826520104531	0.459015896543195
Q5EBL8	PDZD11	0.379248692038522	5968.94521066667	4515.72892938889	0.402197677947348	0.45941010035865
Q8IYU2	HACE1	0.379230893105569	1946.69990033333	2373.35067756667	-0.286502530258064	0.45941010035865
Q13011	ECH1	0.379466984564496	183191.0599	195882.541683333	-0.0966470874520443	0.459607023307886
P14618	PKM	0.379625688409212	2976545.08333333	2803175.17361111	0.0865763283632363	0.459691614848784
Q9UK58	CCNL1	0.379648307109867	8111.67480516667	7331.64302594445	0.145666509686379	0.459691614848784
Q9H7B4	SMYD3	0.38004077484407	7016.98225933333	6432.91799605556	0.125153166787283	0.46009927629757
Q8TAD8	SNIP1	0.380221276207833	27175.1888016667	30299.2845055556	-0.157041281476519	0.460250237030089
A0A087WT95;A0A087X0W7;P49753;Q86TX2	ACOT2;ACOT2;ACOT2;ACOT1	0.380429059395883	4844.96468116667	5508.22052683333	-0.18536206452156	0.460388140371026
A0A3B3IU65;A9UHW6;J3KSB8;J3KSU6;J3QKW3;J3QLD1;J3QLJ5;J3QRZ6	MIF4GD	0.380446850567302	3346.62251783333	2177.64299861667	0.619276021575515	0.460388140371026
Q8WYB5	KAT6B	0.380546028120251	6119.342448	5302.9973145	0.206296591918029	0.460440594763455
Q96RP9	GFM1	0.380937419877301	64528.764975	67621.8183611111	-0.0675677318381891	0.460846545654702
Q2KHT3	CLEC16A	0.381219437776535	4155.10060633333	4740.22487394445	-0.190376411991896	0.461120079692444
A0A0G2JMG9;A0A0G2JQ71;I3L137;M0QY27;Q6ZN08	ZNF66	0.381678269601234	5833.26554316667	3854.47854277778	0.59739381146508	0.461607374893882
P35240	NF2	0.38186964756335	7671.01334733333	6739.28342033333	0.186607915377418	0.461703413495814
Q9UIM3	FKBPL	0.381831804649961	5089.550415	5921.5646835	-0.218683828410065	0.461703413495814
A0A087WXF7;A0A0C4DFW2;Q9UK53	ING1	0.382149083240674	28263.7207033333	30381.0845277778	-0.104269459181924	0.461973539942222
Q9NXF1	TEX10	0.382677366908169	134762.247416667	141855.486555556	-0.0740157276015359	0.462544371228444
O94864	SUPT7L	0.383644849851287	6065.08300783333	6844.81526694445	-0.174694971546231	0.463645820152925
J3KN01;P55196	AFDN	0.384614931458199	208025.903666667	202536.545144444	0.0385738153090031	0.464750086408172
P49796	RGS3	0.384729668814972	326.326726283333	661.781152086111	-1.02221542679684	0.464820623896437
H0YEX9;P57087	JAM2	0.384873356583671	1486.17978933333	1083.32174006667	0.454815758391094	0.464926112750188
O75864	PPP1R37	0.385264150390625	5063.46215816667	5733.16179744445	-0.179458443237909	0.465263588895349
Q9ULE0	WWC3	0.385265556998464	5014.199829	5912.05901444444	-0.237885183292382	0.465263588895349
O15121	DEGS1	0.385563932704872	20794.49398	16920.4604491667	0.297347489147271	0.46555574714745
Q8NFP7	NUDT10	0.38592939304827	10647.410727	11594.552544	-0.123068934329935	0.465928810491741
Q9NPQ8	RIC8A	0.387101121264571	21780.0091166667	24690.3847661111	-0.181003191430053	0.46727502152648
F6VUX8;Q9HC77	CENPJ	0.387242203284187	1648.56750483333	2851.26204751022	-0.790893570347446	0.467376913578909
Q9P2B4	CTTNBP2NL	0.387940690750173	16902.5735683333	15301.5993383889	0.143466192906389	0.468151430584822
O43823	AKAP8	0.388195301137289	15032.6062818333	17295.3298610556	-0.202370783764562	0.46839014608328
P51570	GALK1	0.388745712713051	87153.0664066667	81318.52561	0.0999496262213508	0.468985648441272
P14854	COX6B1	0.388883751329519	19137.6806661667	16049.3404136667	0.253812101346939	0.469083559633545
Q8NAX2	KDF1	0.388977802270937	1372.26656071667	2590.27852367222	-0.917103341909006	0.469128390659318
A0A3B3IT42;D6RJC2;P30307	CDC25C	0.389335418707115	2917.47558666667	6506.00448353333	-1.15727296423286	0.469491036420176
H0Y9V6;H0YA78;Q9H819	DNAJC18	0.389455507831468	14099.322998	11060.3246528889	0.350101724551668	0.469567189047678
Q16739	UGCG	0.389747819791362	7659.89607833333	6704.07785383333	0.192070735654594	0.469850938432885
Q9Y6I3	EPN1	0.390463639018132	3092.7769775	3503.42495388889	-0.180274926419352	0.470645079067895
A0MZ66	SHTN1	0.391060754821092	9026.41739933333	10075.0597067778	-0.158706177787002	0.471295929418317
Q7LDG7	RASGRP2	0.391944637006676	1172.18391426667	1923.4752735155	-0.715266190241214	0.4722921422259
Q9BR76	CORO1B	0.392182616167608	24212.3958333333	26153.488715	-0.111312725474692	0.472509866403837
Q7KZI7	MARK2	0.392675082784907	36648.5478516667	34423.1763233333	0.0903338996686256	0.473034094029672
Q8N3Y1	FBXW8	0.39296753376077	6537.724284	7481.49761283333	-0.194731377967595	0.473248138277609
Q9HD45	TM9SF3	0.392922574709171	48687.384115	51153.7022583333	-0.0713188726283437	0.473248138277609
P86790;P86791	CCZ1B;CCZ1	0.393048860214683	15746.9067366667	16298.8697366667	-0.0497919761084864	0.473276967468315
O14732	IMPA2	0.393281999188813	109633.554036667	40822.1955023333	1.42522839052974	0.473488561651115
Q08357	SLC20A2	0.393481618524804	2752.47263566667	3097.6338975	-0.170904090103857	0.473659744267123
B4DUJ5;Q8IWP9	CCDC28A	0.394463821844738	818.798665333334	2353.25661899444	-1.523690929946	0.474715651125476
F5GZV7;P23763	VAMP1	0.394552686201889	6236.0599669	4604.90586696667	0.437149874872361	0.474715651125476
Q5SX86	GDI2	0.394624240306068	279.192864711833	452.261318198389	-0.699080974064097	0.474715651125476
Q7Z2K8	GPRIN1	0.394615232577795	12998.2130525	10831.7477081111	0.262914073851646	0.474715651125476
Q9BTZ2	DHRS4	0.394646599262309	11882.5077321667	14921.7377389444	-0.328672897581678	0.474715651125476
Q86Y07	VRK2	0.395154608055936	12704.9127608333	15992.8785263333	-0.332133366706361	0.475257408872292
Q96S52	PIGS	0.395665303868831	71227.2949216667	66276.6733944445	0.103907241281362	0.475802239866762
A0A1W2PQ75;E5RIC9;O15488	GYG2	0.396650711415368	6210.3284715	7968.36429933333	-0.359795071548805	0.476848165749642
Q8IWV2	CNTN4	0.396599445017124	15443.73519	12191.4829375403	0.341029768628447	0.476848165749642
B7ZAX5;H0YLL3;H0YLL8;Q01415	GALK2	0.396947935658076	5876.24767966667	4167.29984837778	0.495436143531918	0.477135931405356
A0A0C4DG83;A2VCS9;Q49MG5	MAP9	0.397305193487943	3122.815267	2464.82834205556	0.340774857506843	0.477426188357142
H3BN64;H3BRF9;H3BRM1;Q96K21	ZFYVE19	0.397290448218236	6578.86572266667	7389.58452683333	-0.167849605670162	0.477426188357142
H0Y3L9;Q13191	CBLB	0.397418962317751	16003.5478516667	13905.5816519444	0.20262393632465	0.477493324917612
O60671	RAD1	0.397767854659062	5149.79410833333	2685.04337865	0.939032149721354	0.477842898379211
O43164	PJA2	0.398137828450759	9561.162273	10171.1252993889	-0.0893632275254729	0.478217691703089
Q9NUQ2	AGPAT5	0.398262257703111	8892.25313283333	10307.7539202778	-0.213249033423884	0.478297486424575
Q9BY43	CHMP4A	0.398792550723785	11313.2503258333	7853.83084434445	0.526361366681575	0.478864613543835
Q9Y2X3	NOP58	0.399363217396869	378406.864616667	396370.585094444	-0.0669152823586359	0.479480048605616
Q9Y613	FHOD1	0.40006947622755	71122.631845	54560.6126892222	0.382422424074679	0.480258074301108
B4E1Q4;O14730	RIOK3	0.40128455807323	8465.05818683333	7899.14415122222	0.0996410070120568	0.481646594444757
O75461	E2F6	0.401557717937936	7476.64746	5461.82023757778	0.452745558734998	0.481904321861781
Q96S66	CLCC1	0.401759419634469	8568.918864	9480.71994355556	-0.146035589845927	0.482076230718095
B5MC35;B5MCA1;B5MD16;Q96G28	CFAP36	0.401948806789535	2572.857707	3266.84849727778	-0.344969428957691	0.482233315332164
P07384	CAPN1	0.402080199881048	160875.195333333	172772.901058333	-0.102943402661576	0.482320786679128
A0A1X7SBR1;Q7Z3G6	PRICKLE2	0.402469920135973	3918.71911621667	1759.19724188889	1.1546450663861	0.482647874270957
Q9ULC4	MCTS1	0.402418026976575	32378.449545	33826.7000872222	-0.0631711897528853	0.482647874270957
K7EJW9;K7ES46;P07992	ERCC1	0.403447335051821	14259.7309566667	15415.0857743333	-0.11248974164549	0.483749661554575
Q8NF99	ZNF397	0.403525510746037	4812.91414383333	4368.28508844444	0.139513445458978	0.483773061073203
P62140	PPP1CB	0.404875660692034	40520.4160166667	37096.4277344444	0.127329829570256	0.485321158971977
H0YM08;Q96BM1	ANKRD9	0.405448252190204	1928.84326166667	1271.12847891111	0.600491531053447	0.485936889378377
Q9H867	VCPKMT	0.40580306391544	4350.8693645	3829.00233966667	0.183958426933378	0.486291465869026
Q1L5Z9	LONRF2	0.405934305079031	6160.17928146667	3057.19339272778	1.01029269658285	0.486378063923692
Q5TAW7;Q9H9S4	CAB39L	0.406080726217602	1753.30303955	1380.65992563333	0.343672809754086	0.486482822358594
A0A0C4DGM3;H3BPI1;Q8TEQ0	SNX29	0.40656235851918	1135.66041041667	2229.74427300556	-0.973993637018295	0.486989073450643
Q9UID3	VPS51	0.407175505895553	35829.27767	34317.72613	0.0621429559164446	0.487652686192365
F5GYQ1;P61421	ATP6V0D1	0.40752021597616	9051.599203	10204.8840608333	-0.173156548026225	0.487994659671177
E9PDQ8;H0Y852;Q96I99	SUCLG2	0.408104709639731	9849.170002	9118.77726183333	0.111003563589056	0.488623626654887
Q6NS38	ALKBH2	0.408879140938274	4579.2541505	6504.080553	-0.506454284671489	0.489479790291471
H0YD93;Q8WXA3	RUFY2	0.40977585967411	22504.9826665	16998.7036266111	0.404734858960056	0.490482077609926
A0A2R8Y595;A0A2R8YFL0;P49711	CTCF	0.409939952001327	85150.4713566667	89861.5503461111	-0.0777054908111911	0.490607282564932
Q5SXM2	SNAPC4	0.410224809810703	4708.96284983333	5837.77912044445	-0.310257394463529	0.490876959737213
Q8IV32	CCDC71	0.410809467773657	6792.21801766667	7819.84897201667	-0.20344245657603	0.491505248908943
Q9UHC6	CNTNAP2	0.410909333671659	20847.9498716667	28587.1655296667	-0.455512526724256	0.49155341960983
Q9HB20	PLEKHA3	0.411525504213693	1543.35298663333	1920.7134196	-0.316325142198654	0.492219120123325
D3YTC7;Q9UBM1	PEMT	0.411672194025106	16170.3367528333	13971.1195746111	0.210798829138107	0.492323170551776
Q8NI60	COQ8A	0.411771271498227	16117.5074866667	14525.6934410556	0.149922298836213	0.49237025895982
P46977	STT3A	0.411983972239971	43255.5039083333	40171.9149311111	0.10666056897492	0.492553177596846
P98174	FGD1	0.412386360680934	3254.39131666667	4383.29107672222	-0.429955848269697	0.492962794105764
O96005	CLPTM1	0.413303013863973	74181.170575	80530.0199722222	-0.118491572409446	0.493986950048723
Q9P0U4	CXXC1	0.413566897398591	11012.8004548333	11894.9060338333	-0.111283776888933	0.49423072059791
Q8IVS2	MCAT	0.413708160844765	8223.08707683333	8908.59507944445	-0.115679759960164	0.494256294725014
Q8NBN3	TMEM87A	0.413688306495047	29280.3089183333	27144.200195	0.109233650943473	0.494256294725014
P45985	MAP2K4	0.41376900551014	25950.0820316667	24414.6331377778	0.0879339092109186	0.494257385347933
A0A2R8Y5P9;Q8TF72	SHROOM3	0.414074978428093	945.05504855	2607.13556396667	-1.46454858648221	0.4945512450538
Q6ZN04	MEX3B	0.414158387091146	3314.54040533333	3913.66755516667	-0.240080955007792	0.494579238103198
B3KXX3;Q9UHW9	SLC12A6	0.414287088542065	1830.89336136667	1588.05678306667	0.204377086578638	0.494661302911019
Q8IWT6	LRRC8A	0.414861114679842	36471.06413	38256.7961166667	-0.0690014736630739	0.495274987371838
O00562	PITPNM1	0.415152755609417	1556.91902666667	1239.31387665	0.32798865517261	0.495551422132126
C9JQ42;G5E9W8;P46976	GYG1	0.415463462107363	16215.9464533333	14900.4606661111	0.121959477001981	0.495850321484353
Q9H0W8	SMG9	0.415523411152948	28978.71647	31872.7952472222	-0.137377116372655	0.495850321484353
J3KRE2;P52565	ARHGDIA	0.415840053880271	510975.3073	494702.979183333	0.0466880711688894	0.496156383731278
Q9P244	LRFN1	0.416772740767687	10083.6254061667	8669.1157057	0.217891278068618	0.497197279489529
A6NML8;C9J6U3;K4DI95;O60879	DIAPH2	0.417089091464722	653.738281361667	1037.13420447611	-0.667207874146661	0.497502710053451
O60268	KIAA0513	0.417215541865579	3943.9554445	4939.28995463333	-0.324952465250126	0.497581572489577
F5H364;F5H7Q6;Q9H1J7	WNT5B	0.41740865414137	384.529726504167	576.128223768056	-0.585796754350732	0.497667944297222
Q8N720	ZNF655	0.417366903047548	1241.29189035	1566.84030225	-0.336936210532406	0.497667944297222
O95864	FADS2	0.417505759509534	86272.9570333334	93094.7892783333	-0.109807510515336	0.497711766214965
D6R9M0	KIF2A	0.417885373294087	1056.08241781667	694.201734623556	0.603218841583565	0.498020328548603
Q9UMN6	KMT2B	0.417881997643164	8049.87784833333	8577.86683433333	-0.0918202061221493	0.498020328548603
Q15398	DLGAP5	0.417962350807053	4277.79081165	7362.03633577222	-0.783434886105551	0.498040096388638
A0A0D9SGE8;Q5JRC6	PHF6	0.418095820219066	74772.3151066667	81974.5010844444	-0.132688612702074	0.498127164020028
P98177	FOXO4	0.418394555980989	3293.5530395	3879.10057916111	-0.236449266612795	0.498411079470637
A0A286YF17;A0A286YFD0;P42898;Q5SNW7	MTHFR	0.419064233989591	6769.896281	5873.62400994445	0.20463721230645	0.499136732771831
C9JLU1;P52434	POLR2H	0.419337505869944	21169.5047218333	29072.3527843333	-0.457709938217499	0.499390095438185
Q8WVM8	SCFD1	0.419842826748804	76825.869795	80021.4058177778	-0.0588118073673968	0.499919692780448
Q8N9M1	C19orf47	0.419916079229286	23417.6253266667	21465.8033311111	0.125487413909025	0.499934734431056
F8VVT9;J3KNM6;Q99490	AGAP2	0.420324069710805	2775.81376116667	3271.11324732778	-0.237311904771911	0.500348239449338
A0A0B4J255;F8VRE5;G3V1X5;G3V212;G3V219;Q8IY57	YAF2	0.420688770558477	8551.03947066667	6412.01287709445	0.415097501674996	0.500710101139524
Q17R31	TATDN3	0.422079519944522	792.95510355	1059.08129715	-0.418863819477896	0.502292900574672
H7C4I6;H7C5R7;Q9BV10	ALG12	0.422575094582049	6897.92464235	5579.07901361667	0.305876817214041	0.502737565640243
Q8NFM7	IL17RD	0.422570989271706	6824.53454616667	8886.8090005	-0.381097160229045	0.502737565640243
P48051	KCNJ6	0.422947156094522	9607.7762035	8163.31309672222	0.23487103639513	0.503107629642511
O00499	BIN1	0.423886063269026	26562.9593083333	23773.7236333333	0.159987311705827	0.504151768644312
P55081	MFAP1	0.424352871424367	9681.60449283333	10483.3013777778	-0.114912666150466	0.504634193314601
Q05707	COL14A1	0.424503787248976	3808.1386515	5229.05061827778	-0.457738902395056	0.504740878523978
P98179	RBM3	0.426091568133608	65855.52409	58913.0065111111	0.160693793253032	0.506410977881375
Q9H9K5	ERVMER34-1	0.425972908367908	2119.15193683333	3806.3564658	-0.845302621001482	0.506410977881375
Q9NT22	EMILIN3	0.426092612528054	85728.8086	50644.6959510778	0.759340425005786	0.506410977881375
O15231	ZNF185	0.426257997902736	1510.968712883	2560.36611723878	-0.76143969659175	0.506534540159058
O60303	KIAA0556	0.42645534762127	788.834653930833	1142.19604092694	-0.535277988678304	0.506696045502466
P37268	FDFT1	0.426636095836669	522089.281266667	561138.989594445	-0.104064190216714	0.506837781959812
P10606	COX5B	0.42755416745498	65041.5904983333	54842.15039	0.24605108972463	0.507782145593494
P53621	COPA	0.427539895512129	125195.957016667	129512.307722222	-0.0489123712814265	0.507782145593494
Q5T6P1	SLAIN1	0.428002563317752	18117.8963235	14927.1634668333	0.279378763953039	0.508216402165462
Q8WUY1	THEM6	0.428043061651668	246.6188863	406.668148466667	-0.725111955098737	0.508216402165462
A0A1B0GW05;Q2PZI1	DPY19L1	0.42820163608237	1568.8614705	2759.85950373333	-0.815399504219653	0.508331494569067
B4DHR0;Q9H5N1	RABEP2	0.428386109454106	4408.6723225	3813.45930988889	0.20886567854926	0.508477294857228
A6NDA1;Q99871	HAUS7	0.428742227102515	5409.492025	3107.37257903889	0.799333685080065	0.508753546318624
Q9Y3Q3	TMED3	0.428712769279039	6699.00712970833	4012.14774431667	0.739213017317928	0.508753546318624
P49356	FNTB	0.428933467507606	8131.3326025	9338.43240083333	-0.199843065969387	0.508907251695472
Q16880	UGT8	0.429221129302503	2287.62509165	3376.70963205	-0.562194676012262	0.50917529536216
P52209	PGD	0.429327349243722	880324.125	823741.418433333	0.0958415230313559	0.509228052525956
Q96T60	PNKP	0.42974719142809	30374.896485	32330.6812077778	-0.0900690356397649	0.509652730472743
Q92783	STAM	0.429835897358243	107113.178388333	96783.4596405556	0.146288666746175	0.509684636306747
A0A3B3IT59;A0A3B3ITF3;A0A3B3ITL5;A0A3F2YNX2;Q8N5Y2	MSL3	0.42989910318555	3879.9709675	4340.57235383333	-0.162171769803564	0.509686300168377
O60884	DNAJA2	0.43023602937676	79252.39844	86808.0401511111	-0.131390693747558	0.510012438446189
Q5SYF5;Q99541	PLIN2	0.430326701231383	11671.8820803333	10160.3932016667	0.199938993300401	0.510046608947286
Q9GZY8	MFF	0.430444038178823	8744.77742483333	7540.49317744444	0.213571466544555	0.510112370004419
Q96JM3	CHAMP1	0.430986963685739	71863.0501316667	66869.5388466667	0.103879427227785	0.510640104839452
Q9H2T7	RANBP17	0.431013189012662	814.670227	1116.17564566111	-0.455567939013825	0.510640104839452
Q8TB61	SLC35B2	0.431075171564716	2692.36269133333	3323.46060527778	-0.304247511722355	0.510640180967281
Q8N141	ZFP82	0.431239926885433	6487.10465483333	5682.23627044445	0.190862019523929	0.510688638286066
Q9P2E7	PCDH10	0.431236725248287	2768.01723216667	3832.83220733333	-0.469934272522095	0.510688638286066
P51531	SMARCA2	0.431408566592253	15487.6440441667	12695.239014	0.286716507232592	0.510814996222012
A0A087X1T2;G3V0I8;Q12772	SREBF2	0.431915529940026	2730.83371966667	3282.69567188889	-0.265978955299191	0.511341856935888
O43719	HTATSF1	0.43277156050493	33496.390625	31313.4050572222	0.0971791781500748	0.512281765391726
Q8WXE1	ATRIP	0.433413661576389	2415.00395695	3082.85410892778	-0.35270896290407	0.512968207092491
Q9NP61	ARFGAP3	0.433649026096622	12195.5900901667	8696.71351533333	0.48765147008521	0.513142980908805
Q9NXG6	P4HTM	0.433685773849202	2323.33709726667	3448.86813697778	-0.570342726731139	0.513142980908805
Q12805	EFEMP1	0.434359182584236	2571.589681	3604.60099305556	-0.487579285745877	0.513866041998593
A0A0C4DG77;Q96C45	ULK4	0.434587956742797	5399.49883983333	3095.81076713889	0.802042279449363	0.514017975897682
Q8IW41	MAPKAPK5	0.434612264573122	1858.84509283333	2482.28117376667	-0.417841074347584	0.514017975897682
Q15596	NCOA2	0.434725112844481	23439.19987	25260.6050344444	-0.108022983678523	0.514077718042506
A0A087WUK8;P0CK96;P0CK97	SLC35E2B;SLC35E2B;SLC35E2A	0.435266368331035	30747.1367603333	18811.277778	0.708777529847291	0.514643977007318
O75884	RBBP9	0.435389179555564	25437.8907866667	21167.8739144444	0.26503452605956	0.514715390452227
H3BU86;O14662	STX16-NPEPL1;STX16	0.435553682174657	5134.66695133333	5743.31985122222	-0.161865380142288	0.514836063765858
P08581	MET	0.436105106558469	17882.9082033333	12225.4460727222	0.548576264686503	0.515364922451106
Q92673	SORL1	0.43612608145826	27629.9123541667	19078.6751573333	0.53419437691033	0.515364922451106
Q9Y2C2	UST	0.436506300810385	5757.790446	6638.47005916667	-0.20555281179022	0.515740324180981
Q96T17	MAP7D2	0.436671800015275	6179.43888375	4711.47736286111	0.390990153769512	0.515861958849158
H3BMX9;H3BP64;H3BUL4;Q9GZU8	PSME3IP1;PSME3IP1;PSME3IP1;FAM192A	0.436903113017722	9193.87665133333	16451.1618467778	-0.839531953780692	0.516061296628065
Q8N5M4	TTC9C	0.437180516678066	11988.1445311667	11126.4564348889	0.1074845299476	0.516315010889877
A0A087WY61	NUMA1	0.438052531748672	497627.156266667	537700.163211111	-0.111739374937285	0.517270794577792
Q12802	AKAP13	0.439172902958695	29540.6145816667	31266.9278427778	-0.0819837724136052	0.518519531954239
P30048	PRDX3	0.439580811776792	55382.0768216667	60764.0225722222	-0.133821966038303	0.518926847226339
J3QLM1;Q14849	STARD3	0.441012332936768	10853.8871562167	7666.56294407222	0.501371804778755	0.520542251285176
O43916	CHST1	0.441167742656766	1104.42852766667	1569.16026811667	-0.507611765527175	0.520576673871848
Q7Z3T8	ZFYVE16	0.44113303717503	11123.8642571667	11702.3414173889	-0.0732624471208235	0.520576673871848
P45974	USP5	0.441290307524729	364923.552116667	381707.006983333	-0.06487518461599	0.520646804886472
O95758	PTBP3	0.442188959523587	35605.308595	39795.2877616667	-0.160541504262237	0.521632434443001
G3V158;Q9Y315	DERA	0.442373995999481	62501.7578133333	67995.7291661111	-0.121568585322117	0.521776079091494
E9PHG5;Q6UW02	CYP20A1	0.442693743344245	25422.9427083333	23894.5023872222	0.0893919324956928	0.522078550173028
A0A087WYV9;A0A087X1F5;P57105	SYNJ2BP-COX16;SYNJ2BP-COX16;SYNJ2BP	0.443128186421823	7484.5031335	6101.727858	0.294452287633449	0.522388701657237
O43148	RNMT	0.443273449035691	49016.9733083333	51803.1182733333	-0.0797853887670196	0.522388701657237
O75323	NIPSNAP2	0.443202088705302	10799.6525063333	9601.27419661111	0.16953685403335	0.522388701657237
Q5BKX5	C19orf54	0.443247695510296	2837.6204109245	3505.16856914944	-0.305213746794733	0.522388701657237
Q92805	GOLGA1	0.443152996516015	3861.0341795	3439.50860588889	0.166365473265758	0.522388701657237
Q495W5	FUT11	0.443639602725897	1737.50724283333	2090.22511805556	-0.26732938305059	0.522745507026786
Q86V85	GPR180	0.443857950574724	4830.80391433333	4353.94066027778	0.149610232943455	0.522928074055678
P10074	ZBTB48	0.444097236813069	4773.75061033333	5276.23063144444	-0.144657835884378	0.523135253820509
H7BZJ3	PDIA3	0.444533318634272	1705830.6875	1862573.89583333	-0.12682397998986	0.523574161493408
Q9UNE7	STUB1	0.444858418537625	13356.48242	14853.6964507222	-0.153379016771525	0.523882247276852
O60784	TOM1	0.446423952568134	13157.4385575	11546.0661075	0.188352321257219	0.525575779704411
Q96LJ7	DHRS1	0.446418436484121	2652.346761	2818.76935488889	-0.0883077591231054	0.525575779704411
Q96HI0	SENP5	0.44652055205537	713.6359354	944.549311283333	-0.405964433509555	0.525614472280993
A0A0B4J1Z1;C9JAB2;Q16629	SRSF7	0.44675654031598	26695.310303	30986.3865293333	-0.215094764602459	0.525809913553306
A0A140TA09;Q99942	RNF5	0.44694161440629	2035.92094938333	1448.60449391667	0.490022212624063	0.525809913553306
G3V1P3;Q969J3	BORCS5	0.446877007156074	7741.130046	6635.14538583333	0.222198692133921	0.525809913553306
Q8WUX9	CHMP7	0.446908363368983	19045.7015	21467.5765522222	-0.172761111348717	0.525809913553306
P78368	CSNK1G2	0.447046162068892	6727.07617183333	6230.23901372222	0.110460538242282	0.525857894534611
Q96D53	COQ8B	0.447119273543626	7105.835856	7663.86656372222	-0.10925631352254	0.525868888892511
Q30KQ4	DEFB116	0.447815663440814	7057.52547183333	8958.74755877778	-0.344295654247862	0.526612829943874
O60741	HCN1	0.44794344184208	1984.511678	1314.89116409444	0.592743881710996	0.526687990429374
Q8TDY8	IGDCC4	0.450406474758308	12412.6674813333	10981.9888102222	0.176542474226271	0.529508509954635
Q14980	NUMA1	0.450670715473057	3813.7190755	5251.52344083333	-0.461812118940995	0.529517223323309
Q7Z5P9	MUC19	0.450530483548134	1671.84263116667	1382.18826465556	0.273441520475521	0.529517223323309
Q96Q89	KIF20B	0.450665830049857	7991.862509	9490.59906672222	-0.248119397744832	0.529517223323309
Q9BTU6	PI4K2A	0.450638177766491	6128.42757166667	5758.25550672222	0.0896346275974384	0.529517223323309
F8VYY9;F8VZX1;H0YIC9;P54619	PRKAG1	0.45133466620402	23749.038085	21526.5307625556	0.141686230795838	0.530020752617377
Q56VL3	OCIAD2	0.451356341170345	1680.77022755533	2619.35246259067	-0.640638369096735	0.530020752617377
Q7L4P6	BEND5	0.451351272169615	4915.94771316667	4147.78835729445	0.244779508360929	0.530020752617377
Q8NBF2	NHLRC2	0.451344212136996	41777.8411466667	39882.5728083333	0.0669432901213082	0.530020752617377
B8ZZU8;Q15370	ELOB	0.451491482404983	21979.4186606667	34645.6353278833	-0.656562024752841	0.530103965745144
Q6P4E1	CASC4	0.451902751539725	5118.62910966667	5857.84282772222	-0.194858274005987	0.530511315579803
Q8WXG9	ADGRV1	0.453051002566436	806.1708985	1413.93927634611	-0.811582529340704	0.531783606342926
P31946	YWHAB	0.453152937051635	297068.89195	250807.816427778	0.244209476309817	0.531827561102154
Q99471	PFDN5	0.454146261758484	5926.76412016667	7723.58886744445	-0.382213508544502	0.532917504371403
Q15788	NCOA1	0.455695249906743	3780.43990066667	4301.12976055556	-0.186496920368744	0.53461502244199
Q8TBE0	BAHD1	0.455722518220831	18612.2340505	15178.5422643889	0.29412294706879	0.53461502244199
A0A0A0MSI6	FBXO44	0.456209949950277	1657.26619983333	1125.6649865	0.556746760992096	0.535110717855204
Q9Y5R8	TRAPPC1	0.457050023007939	25022.9912116667	23798.7502166667	0.0723078252334497	0.536019843536188
C9JE61;F5GYZ6;F5GZR3;F5H2N9;F5H3S4;F5H4K9;F5H4T0;F5H655;F6TDU8;Q8TAP4	LMO3	0.457383730129416	337.604054733333	527.952677388889	-0.647806426402226	0.536182462313759
O43159	RRP8	0.457280626262607	47139.7226566667	45236.1590716667	0.059434940799516	0.536182462313759
Q6DD87	ZNF787	0.457321494459689	24751.62744	18389.3253989444	0.428576379641394	0.536182462313759
O60563	CCNT1	0.457652521634948	4226.102417	5508.35673638889	-0.382556151356242	0.536421311245511
A0A0C4DGQ8;Q6IAN0	DHRS7B	0.458658000067185	14099.2465195	15901.0726787222	-0.173596753524491	0.537466474180249
A0A3B3IU55;Q8WXE9	STON2	0.458674553811154	9956.3702795	11579.3875601111	-0.217991746159787	0.537466474180249
A6ZKI3	RTL8C	0.458991825135872	8900.38948516667	7584.43952127778	0.230635693841518	0.537761838598599
Q96LR5	UBE2E2	0.45999463906745	486.543385866667	943.416180044444	-0.956854300287235	0.538860197214383
A0A3B3ISP1;Q92625	ANKS1A	0.460103209938393	20397.6445316667	22391.8140188889	-0.134633274479371	0.538910832603598
A0A087WTT8;A0A0A0MQX5;O94779	CNTN5	0.460218679491945	2404.8226089	4505.95969063889	-0.906224069026006	0.53896953277053
F8W689;P48382	RFX5	0.460511849964161	9048.41699166667	8483.10601155556	0.0929027688160304	0.539236295137645
Q15388	TOMM20	0.461010275153298	575.73516345	345.959263134667	0.730639044260448	0.539674718925997
