Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
O75533	SF3B1	1.23542253147174e-13	96310.4596333333	197530.681433333	-1.03631966766318	4.34162775345784e-12
Q15120	PDK3	1.28663592339487e-13	28232.54655	43282.7460938889	-0.616466101576893	4.50211656298256e-12
O75694	NUP155	1.39189873751335e-13	83074.5612	157918.997411111	-0.926715198523926	4.8495424682976e-12
Q8WYP5	AHCTF1	1.47595777114394e-13	16817.58187	36468.8003472222	-1.11673202030853	5.12043811373782e-12
Q12852	MAP3K12	1.48361161838972e-13	15854.0213233333	2430.33611380556	2.70502756797365	5.12508898642033e-12
Q12809	KCNH2	1.51997388446442e-13	9686.25960233333	1418.21468439444	2.7708468270891	5.22845253986534e-12
E9PI12;Q9H6J7	C11orf49	1.54865399933831e-13	11372.166995	2367.52397322222	2.26344701012177	5.2823416666506e-12
Q9UJD0	RIMS3	1.54432436407716e-13	65950.55078	12588.2390676111	2.38919362330312	5.2823416666506e-12
E9PD68;Q14194	CRMP1	1.57216509021208e-13	4145197.125	952862.407122222	2.12109938689334	5.34009882943166e-12
Q9NT99	LRRC4B	1.62420866677968e-13	111532.514333333	25806.0003524444	2.11162998450789	5.49388581538228e-12
A0A1C7CYV9;Q8WUG5	SLC22A17	1.65220180563047e-13	51270.6263033333	11750.8050133333	2.12525015735987	5.56538350958845e-12
Q9UBB6	NCDN	1.66414757607838e-13	88469.132815	24771.463705	1.83643682511776	5.58245868702658e-12
P27361	MAPK3	1.68874148335853e-13	85897.7330733334	30379.6125216667	1.4994691005389	5.64164747403478e-12
A8MT37;P49840	GSK3A	1.72385966255628e-13	137291.437516667	58484.1477883333	1.23109944525758	5.73536587730814e-12
Q9Y3E1	HDGFL3	1.73302298487391e-13	104464.842435	33675.9516605556	1.6331840251695	5.74231860865568e-12
Q96PE3	INPP4A	1.77463037426442e-13	59825.6132816667	20395.9565977778	1.55240937544594	5.85628023507259e-12
Q9UI08	EVL	1.9004118872761e-13	12353.54899	3600.16457449444	1.77839012825923	6.24596910967911e-12
P48454	PPP3CC	1.93693697084509e-13	28128.4020183333	3788.77864246667	2.89184210564771	6.34034448762921e-12
Q8TDC3	BRSK1	2.02547176999914e-13	42261.3548166667	9185.18541744595	2.20180120913682	6.60352603568396e-12
A0A3B3IT56	SORBS1	2.05135866580631e-13	22639.8610033333	3129.701253	2.85430734975916	6.64614643875576e-12
J3KN99;Q8IZD0	SAMD14	2.05491839877765e-13	9734.70312433333	703.997755277778	3.78744641320433	6.64614643875576e-12
G3V2U7;P07311	ACYP1	2.07673457912006e-13	46793.72526	20212.0884877778	1.2110253093644	6.69005210845103e-12
P14550	AKR1A1	2.09033852666999e-13	329749.656283333	165009.165366667	0.9988162519778	6.70726014209762e-12
Q9P1Y5	CAMSAP3	2.13722475377014e-13	26763.8886716667	8260.89607777778	1.69574292976899	6.83070494138033e-12
Q9P265	DIP2B	2.17033896463635e-13	134315.916666667	38406.6553822222	1.80616447522699	6.90933792741878e-12
Q12802	AKAP13	2.20351567482042e-13	8434.17203783334	31266.9278427778	-1.89036525885907	6.98755478445008e-12
A0A0D9SGJ6;J3KQV8;O43426	SYNJ1	2.24423955765327e-13	78924.1523466667	15722.0444035056	2.32758627179608	7.06152586396482e-12
Q92696	RABGGTA	2.23747298599276e-13	94070.3072933333	41799.3867211111	1.17022312747422	7.06152586396482e-12
Q9NS40	KCNH7	2.28981398944306e-13	7478.47786466667	595.055352166667	3.64922644375919	7.17710809509605e-12
P55040;P55042;Q8IYK8	GEM;RRAD;REM2	2.32790343710427e-13	16377.20345	2555.90996466111	2.67921575967305	7.25170330461557e-12
Q8WY54	PPM1E	2.33147888951055e-13	100439.839846667	23253.8731146667	2.11072666008378	7.25170330461557e-12
O43143	DHX15	2.34870569027471e-13	551111.260416667	929928.565972222	-0.754777843924566	7.27740182963744e-12
Q9BRS8	LARP6	2.37168820527029e-13	16104.1230483333	6733.08498766667	1.25787626679642	7.32067104577346e-12
P04179	SOD2	2.43403280475846e-13	115827.311213333	30513.7184255556	1.92439828701249	7.48465087463227e-12
G3V529;Q9GZR7	DDX24	2.4611686074914e-13	37301.02409	96816.2296033333	-1.37604857264872	7.53953462476044e-12
E9PDI2;P40123	CAP2	2.49075075753011e-13	53049.421875	13210.9732533889	2.00549107482657	7.60147167279303e-12
P13489	RNH1	2.64896470376823e-13	475500.083366667	198309.010416667	1.26168808935823	8.05404324538971e-12
Q92777	SYN2	2.73855467654396e-13	11412.594075	2112.83183462778	2.43269423936964	8.27029648442204e-12
Q9NXE4	SMPD4	2.74046532928003e-13	40690.5449233333	75007.8250888889	-0.882366743492655	8.27029648442204e-12
Q6IEE7	TMEM132E	2.78159027855897e-13	21481.8574216667	3740.3933431785	2.52147118731205	8.36331477086729e-12
Q92621	NUP205	2.87147026433786e-13	85797.9505216667	163605.621977778	-0.931216051329935	8.60169579553312e-12
P11137	MAP2	2.89767586510478e-13	340321.46355	53673.9211703333	2.66457807033984	8.64828407092669e-12
Q8TF61	FBXO41	2.97320499036094e-13	7411.90169266667	1043.6118543935	2.82687676557922	8.84120077353484e-12
Q15274	QPRT	3.11217489587403e-13	499045.333366667	177334.677094444	1.49268806364505	9.2206700017173e-12
A0A087X0I6;B4DIB3;Q9P0L2	MARK1	3.1341564199889e-13	19457.4609383333	5967.79022255556	1.7048130056236	9.25202975180723e-12
Q9H3S7	PTPN23	3.2019105830724e-13	76875.2617183333	49570.6187072222	0.633005047724488	9.4177935193412e-12
P63010	AP2B1	3.38118215445917e-13	484121.4271	286537.339427778	0.756640761448807	9.90918293498178e-12
P78357	CNTNAP1	3.5005403721246e-13	50333.7115883333	10674.9463571111	2.23716102395529	1.02068623512839e-11
Q8IYB4	PEX5L	3.50790169500887e-13	20840.84961	5608.63625100556	1.89343496310353	1.02068623512839e-11
O43854	EDIL3	3.67304817585213e-13	1574398.5625	247922.541016	2.66683363767396	1.06492161041313e-11
P13716	ALAD	3.70422141836498e-13	29658.5328766667	9760.85115494445	1.60322057419651	1.07013770371128e-11
H0YA52;Q9H0N5	PCBD2	4.08385968952163e-13	11369.272625	3723.32689761111	1.61008834337871	1.17563024679208e-11
Q9BXF3	CECR2	4.43021262500169e-13	3721.35034166667	21388.3987622222	-2.52299780753425	1.27082919045101e-11
A0A087WX19;A0A087WX45;Q6IPM2	IQCE	4.44803023855117e-13	5342.755249	796.862848033333	2.74337125419802	1.27144751678023e-11
A0A087WW40;Q9Y371	SH3GLB1	4.50458799248372e-13	81242.6223966667	35025.1546222222	1.21380419927055	1.28309632712221e-11
Q9BXY0	MAK16	4.53526721030444e-13	12691.666665	38602.6969394444	-1.60485748010609	1.28731815430949e-11
Q9UEW8	STK39	4.65021538726698e-13	102318.070333333	49059.3995238889	1.06043007343695	1.31534663811266e-11
P36896	ACVR1B	4.6853549256667e-13	12828.1145833333	2937.68771033333	2.1260651860546	1.3206844196723e-11
A0A1W2PPH1;A0A1W2PQT3;A0A1W2PQY8;P23368	ME2	4.73949226105383e-13	207893.648466667	116930.381950556	0.830183510708323	1.32217175859914e-11
P00505	GOT2	4.71760441158636e-13	695975.645833333	406317.557316667	0.776425566343209	1.32217175859914e-11
Q96CN4	EVI5L	4.73709172297832e-13	28352.9752616667	7780.22204566667	1.86543148020933	1.32217175859914e-11
A0A087X1U1;E7EUN2;F5GXM9;Q9UPQ3	AGAP1	4.86914123956071e-13	75756.88672	20371.6840276667	1.89474098081013	1.34906786971856e-11
Q15018	ABRAXAS2	4.85380458405645e-13	57525.754555	35037.0147572222	0.715286967533085	1.34906786971856e-11
A0A0C4DGN6	GIT1	5.00642775636905e-13	90579.76823	51948.3279094445	0.802083763421727	1.37857391369109e-11
Q9BZF3	OSBPL6	5.00959971099867e-13	9750.263021	3205.59137638889	1.60440061780686	1.37857391369109e-11
A0A0A0MQX7;Q08629	SPOCK1	5.11053121402745e-13	25575.8450533333	3055.51167660833	3.06482392528128	1.40159771606334e-11
P61981	YWHAG	5.17097444744747e-13	5324759.25	1884537.11805556	1.49850532148285	1.41339968230231e-11
F8WAN1;Q69YQ0	SPECC1L-ADORA2A;SPECC1L	5.49138192147735e-13	70557.6497416667	32718.97092	1.10863103979168	1.49594088719977e-11
Q4V328	GRIPAP1	5.52267460024288e-13	78875.7955733333	35825.4656033333	1.1385569277388	1.49943385969136e-11
B4DKY1	CARS1	5.90825695717715e-13	358860.364616667	162432.304252222	1.14357512575901	1.59877433261214e-11
P29373	CRABP2	5.96059101029736e-13	71485.9733083333	14239.4717331111	2.32766325167058	1.60757733626558e-11
Q9NQ89	C12orf4	5.98768065685038e-13	19786.0276666667	6453.55086288889	1.61609338457564	1.60953614477852e-11
Q12840	KIF5A	6.23289672268571e-13	29639.33496	12491.2714837778	1.24647724951499	1.66992262688985e-11
Q5SRE5	NUP188	6.42285643767091e-13	176813.6068	336266.45835	-0.927379869037062	1.71515620266488e-11
A0A1B0GTM3;A0A1B0GTZ5;A0A1B0GUA4;A0A1B0GUH5;A0A1B0GW68;E7EMM4;Q13510	ASAH1	6.46382837300387e-13	54279.1634133333	14706.5846898889	1.88383814148208	1.71615092377221e-11
D3DX46;Q13368	MPP3	6.46886157519458e-13	29783.9905616667	4054.68700127778	2.87651884274559	1.71615092377221e-11
Q92828	CORO2A	6.98253602906906e-13	45054.5227883333	13899.4205737778	1.69654340386625	1.84639177472256e-11
Q86WK6	AMIGO1	7.02290231613943e-13	4701.37630183333	868.832873816667	2.43427302050348	1.85103639618246e-11
E7EPV7;P37840	SNCA	7.12323639948387e-13	17049.0486633333	2906.76560461667	2.55170835592063	1.85937083893923e-11
H3BPK3;Q16775	HAGH	7.12190554979004e-13	97047.9947933333	25688.0168189444	1.91754672841438	1.85937083893923e-11
Q13011	ECH1	7.11937814027179e-13	329410.348983333	195882.541683333	0.74988969435786	1.85937083893923e-11
A0A075B749;A0A087WX83;E9PQG4;Q5VU43	PDE4DIP	7.36898608954142e-13	22452.678385	6914.75122733333	1.69892967609069	1.9173534959903e-11
Q9H9A6	LRRC40	7.44732773411206e-13	83554.4153633333	47900.8767361111	0.802633888245196	1.93154653500069e-11
Q8NFH4	NUP37	7.62522969451622e-13	20402.7789716667	58582.7773455556	-1.52173554918601	1.97138900191346e-11
C9JEV6;Q9UJ70	NAGK	7.76815404942513e-13	244769.14585	105812.958126111	1.20989176316372	2.00196427216613e-11
P04066	FUCA1	8.01192158752823e-13	45935.44987	10787.2738711111	2.0901439064178	2.05825251416311e-11
Q9BVA1	TUBB2B	8.11446004722346e-13	68833690.6666667	19786624.9444444	1.79858924315407	2.0780185067306e-11
K7ENQ8;Q15438	CYTH1	8.51467927904435e-13	31198.423505	9457.45827927778	1.72179617999557	2.1736530310466e-11
Q8IZJ1	UNC5B	8.56447662750216e-13	7357.8271485	2166.28084988889	1.76339366559108	2.17951163830917e-11
E5RI87;Q86XS8	RNF130	8.59594352908266e-13	12332.55664	5275.93912761111	1.22469866678379	2.18068342403416e-11
E9PK25;G3V1A4;P23528	CFL1	8.72210914986947e-13	1709839.45833333	699694.949688889	1.28906082724943	2.20579694949035e-11
Q96JE9	MAP6	9.06087808691731e-13	225827.6172	38407.5553928889	2.55572232087106	2.28435429532903e-11
P08247	SYP	9.28311525871624e-13	355667.817716667	81777.3211824444	2.12074008797538	2.33313714149407e-11
Q8N1G0	ZNF687	9.40164526600153e-13	8440.601237	19673.7404516667	-1.22092693079647	2.35563445275927e-11
A0A3B3IU69;F8W717;O00423	EML1	9.4474092758489e-13	37241.247395	13288.7990181667	1.48658210987394	2.35981749234897e-11
Q16572	SLC18A3	1.01179891340894e-12	104110.591141667	16809.2862547778	2.63070064417223	2.51956551504718e-11
Q9C026	TRIM9	1.04982902885569e-12	4823.49381516667	414.365360644444	3.53762570365967	2.6062728000766e-11
Q9BR01	SULT4A1	1.08787425412202e-12	60098.1946616667	5466.82858642222	3.45828173227529	2.69248877895199e-11
Q96HE7	ERO1A	1.09315639678248e-12	23726.8688133333	10527.150933	1.17226964655442	2.69733848908211e-11
Q9UL54	TAOK2	1.10709613138988e-12	26449.3235683333	11066.2019046111	1.25694031149074	2.72345648321909e-11
P58004	SESN2	1.11309084639828e-12	27425.2571616667	9293.92586327778	1.5609898852753	2.72993096406684e-11
Q13885	TUBB2A	1.12259479555631e-12	391221.2292	55446.2050811111	2.8187980130904	2.74494715371269e-11
J3QTA2;Q99933	BAG1	1.13640387075041e-12	24677.9824216667	12442.7830411111	0.987799303390103	2.77036835518072e-11
A0A590UJ53;Q9P2N6	KANSL3	1.18411957642509e-12	4878.74275716667	11561.5463885	-1.24487783268144	2.87804871898769e-11
A0A0U1RRM8	FERMT2	1.1994789939069e-12	51193.865885	9054.98814255556	2.49902698070839	2.90667775299589e-11
A0A087WTI0;A0A087WTQ9;A0A0A0MRC2;Q8WY21	SORCS1	1.20901373726913e-12	5772.68937183333	645.190134622222	3.15921296580173	2.92106354736631e-11
Q8WU79	SMAP2	1.22061448932258e-12	28403.666015	11110.0696348889	1.35407943999498	2.94034077873019e-11
A0A2Q3DQE3;Q13555	CAMK2G	1.28906193844015e-12	13604.79541	4342.60538738889	1.64715031471561	3.09603692788672e-11
Q12906	ILF3	1.30026650084352e-12	734850.9375	1173657.3125	-0.675488919329773	3.11373553210847e-11
O15066	KIF3B	1.38971053701056e-12	22099.1800116667	10002.1940913889	1.14353210312108	3.31813827630934e-11
P67775	PPP2CA	1.41142891828233e-12	414175.1094	258530.498283333	0.679900792256566	3.35028653760699e-11
Q68DU8	KCTD16	1.40831303126431e-12	17124.2849933333	1549.33493383333	3.46539191747148	3.35028653760699e-11
O43427	FIBP	1.43308239697866e-12	18756.809895	10913.3614905	0.781186746658853	3.38776871038048e-11
Q9BT88	SYT11	1.43556594773452e-12	42299.15625	10837.5785544	1.96445332173095	3.38776871038048e-11
Q96GD0	PDXP	1.49285815422079e-12	94224.9505216667	34606.0866427778	1.44504163730224	3.51276014375779e-11
Q8WUM0	NUP133	1.4979451065333e-12	55849.69271	114996.425345556	-1.04198031331336	3.51454288290095e-11
F6V107;Q9NRD5	PICK1	1.51168710375101e-12	26813.309895	8570.89907472222	1.64526255083908	3.52640112306055e-11
Q8N0Z6	TTC5	1.50762079036172e-12	316590.218783333	141509.913205	1.16170336656271	3.52640112306055e-11
O75925	PIAS1	1.5410467075598e-12	5834.0343425	13323.0054795556	-1.19146206852862	3.58458944755601e-11
Q12974	PTP4A2	1.59130362010575e-12	21532.993815	8729.10055861111	1.30247873999162	3.690915082291e-11
C9JYY6;Q92823	NRCAM	1.68332864064559e-12	51695.6087233333	9555.82069211111	2.4354390805212	3.88980395363354e-11
Q13177	PAK2	1.68663586065411e-12	128971.391933333	46780.6269527778	1.46303714548388	3.88980395363354e-11
Q02156	PRKCE	1.71400325370472e-12	20672.9980483333	4193.14575197222	2.30129872413994	3.9417219301912e-11
Q96GY0	ZC2HC1A	1.7555512148394e-12	72458.9602883333	10479.5348853889	2.78945175649751	4.02586575199611e-11
Q96T23	RSF1	1.77634568494001e-12	16540.6456716667	45179.4570316667	-1.44968331279707	4.06207725925155e-11
Q7Z6Z7	HUWE1	1.78290780489436e-12	189508.718766667	146894.107644444	0.367477876692707	4.0656307753181e-11
Q96JH7	VCPIP1	1.81559230456599e-12	43771.671875	27770.0470927778	0.656415915050777	4.12856535811391e-11
P27037	ACVR2A	1.8334181849692e-12	11711.372235	4454.02266433333	1.39440545158917	4.15745497921228e-11
Q8N7H5	PAF1	1.86037845023599e-12	37833.5260433333	84598.74653	-1.16098810062467	4.20683906936372e-11
Q9ULR3	PPM1H	1.89577054392621e-12	16375.513835	4049.59792950556	2.01533338417538	4.2749625765536e-11
A0A087WW06;Q96AY4	TTC28	1.98669439427076e-12	37276.6575516667	14082.1812876667	1.40429924006602	4.46758589825209e-11
Q7L8C5	SYT13	1.9951412489558e-12	4920.1993815	659.619413555556	2.89682550746504	4.47418692238211e-11
Q8IZD9	DOCK3	2.02841817096048e-12	25858.8811883333	4095.52182876111	2.65818844926699	4.53628063687526e-11
A0A087WU53;Q9H0U3	MAGT1	2.08631914412683e-12	11993.1903888333	69594.5136722222	-2.53677881801354	4.65295022308287e-11
Q14684	RRP1B	2.23204978751464e-12	45484.1022133333	114088.933154444	-1.32673721757934	4.96432333562844e-11
Q6PD62	CTR9	2.24341032371725e-12	5164.619629	15511.7353522222	-1.58671909391033	4.9759576524417e-11
Q9NRY4	ARHGAP35	2.26367024398737e-12	181346.65105	78412.1738333333	1.20958214282198	5.00721390754481e-11
Q4J6C6	PREPL	2.38900307536612e-12	24471.7226566667	12676.601997	0.948833780145444	5.27008884940819e-11
A0AVT1	UBA6	2.41819587669982e-12	160107.296866667	120356.249572222	0.411716016561345	5.32003092873961e-11
Q8N8L6	ARL10	2.4295654002759e-12	7848.87044266667	1195.06464120556	2.71418968388274	5.33059781606479e-11
Q9HBE1	PATZ1	2.46824271867931e-12	11501.1873366667	29333.9470494444	-1.35083758096438	5.40086102162766e-11
Q9P2Q2	FRMD4A	2.52547319081246e-12	32787.5553366667	10668.7406958333	1.61962322226312	5.51123423736977e-11
Q14C86	GAPVD1	2.58368534040482e-12	71555.8984366667	40479.8628477778	0.821830653558561	5.60811700358457e-11
Q9Y281	CFL2	2.58115776981445e-12	131539.893233333	43673.4403216667	1.59063928384272	5.60811700358457e-11
Q15777	MPPED2	2.63813293794861e-12	16627.769855	4434.29416216667	1.90649298814304	5.6990742435701e-11
Q9BYL1	SAMD10	2.63963034686174e-12	3122.73506666667	325.497974011111	3.25766423139189	5.6990742435701e-11
P09471	GNAO1	2.72338068969415e-12	1450131.3125	237377.810334444	2.61092048189775	5.86429825966502e-11
F5H5G1;H3BLU2;Q13449	LSAMP	2.73401100588304e-12	157778.867183333	30542.5756836667	2.36896311354107	5.87161411263454e-11
O95755	RAB36	3.01919549216309e-12	14363.3250316667	3017.11764872222	2.25066881436402	6.44995500141578e-11
Q92797	SYMPK	3.01245728681759e-12	26342.756185	52979.1356333333	-1.0080452376053	6.44995500141578e-11
Q4KMP7	TBC1D10B	3.03005904593933e-12	58203.2851583333	18668.4123266667	1.64042406991572	6.45617305378885e-11
A0A2R8Y5S3;Q92574	TSC1	3.04814355313411e-12	11982.4163416667	5852.789483	1.03347609859593	6.47487675820461e-11
Q02641	CACNB1	3.05478910863805e-12	45159.0572916667	7667.22179917778	2.55805139785278	6.47487675820461e-11
P07437	TUBB	3.07107756185398e-12	1088662.27091667	296348.576411111	1.87718456444754	6.49244990810692e-11
J3KP36;Q9Y4E1	WASHC2C	3.08089933818221e-12	8735.44067366667	675.288401852278	3.69116996681225	6.49629631879562e-11
P05091	ALDH2	3.12353889942096e-12	388350.859383333	133064.79558	1.54522088281741	6.55306601699466e-11
Q68D91	MBLAC2	3.1239671699642e-12	87243.8463566667	25904.6795244444	1.75178494908854	6.55306601699466e-11
P29992	GNA11	3.19893359141425e-12	154525.684916667	59397.6086172222	1.37934561750905	6.6930265193559e-11
P60763	RAC3	3.22146392642986e-12	262248.3542	67713.7003077778	1.95339274865414	6.72283911433358e-11
Q9P2Y4	ZNF219	3.24433292465283e-12	16759.6222333333	51466.0438377778	-1.61865928881211	6.75320376470043e-11
P04350	TUBB4A	3.41682930052098e-12	2211173.02083333	398285.437077778	2.47293366091512	7.09407167816606e-11
F6TLX2;Q9HC38	GLOD4	3.45185620028143e-12	122396.744816667	60501.6252177778	1.01649554196491	7.14851240660322e-11
P60484	PTEN	3.47389647932225e-12	21359.0100916667	6575.08234322222	1.69954451605547	7.16137882275452e-11
Q96TA2	YME1L1	3.47571231358128e-12	26059.06185	51780.540365	-0.990652735766247	7.16137882275452e-11
F8WCF6;P59998	ARPC4-TTLL3;ARPC4	3.53675509766575e-12	355507.062533333	144832.898452778	1.29547891532877	7.26870326148115e-11
Q9P2R3	ANKFY1	3.58185559158183e-12	192333.098983333	98439.2634538889	0.966286636313473	7.34280396274276e-11
H7BZK2;Q9Y5S1	TRPV2	3.60599197740344e-12	15045.08301	2984.15213017222	2.33341570513227	7.37366319208088e-11
B3KWA1;P22304	IDS	3.7271516241615e-12	5035.71354183333	439.228957327778	3.51587026633935	7.60226554898067e-11
A0A494C1S7;Q9Y5Q9	GTF3C3	3.7454476840808e-12	19650.2773433333	40222.06836	-1.03347346502076	7.62043716776139e-11
F8VNV8;P54284	CACNB3	3.82837792628422e-12	17722.8810216667	3238.28533597778	2.45186568645174	7.76969300139382e-11
E7ENY0	ADD1	3.91071570673095e-12	553015.010416667	230361.843761111	1.26341060298115	7.91700501427477e-11
Q15393	SF3B3	4.00764730201224e-12	261196.210966667	528298.732655556	-1.01622271118609	8.09305492480978e-11
P52948	NUP98	4.30416600514149e-12	91360.4101566667	183691.821183333	-1.00765421351958	8.67027782375648e-11
E9PLY5	MACF1	4.34557106265162e-12	12631.1622716667	51011.7000883333	-2.01386906764994	8.73201630856581e-11
Q5T6H7;Q9NQW7	XPNPEP1	4.51848141900539e-12	162724.359366667	81278.0475266667	1.00147483344369	9.05704497765081e-11
Q15811	ITSN1	4.60750447324934e-12	74864.5533866667	47981.5092238889	0.641774193321715	9.21273923986161e-11
A0A0D9SFE4;A0A0U1RQP1;Q05193	DNM1	4.62013977727317e-12	276070.1146	73325.8770907778	1.9126207173668	9.21530582602054e-11
Q8IV36	HID1	4.72236148597184e-12	26781.6425783333	5787.45142668889	2.20999510359751	9.39611042723516e-11
Q9NWU1	OXSM	4.85127008054929e-12	84257.990885	31299.9664716667	1.42860631197559	9.62900012564772e-11
A0A087WVQ6;Q00610	CLTC	4.9627409144694e-12	1266691.97916667	727358.743055556	0.800324762979339	9.82622701064942e-11
H0Y3N9;Q9UPP1	PHF8	5.09824284546198e-12	7914.72306333333	18448.7891177778	-1.22099354992065	1.00699599560731e-10
Q96Q42	ALS2	5.12449592106314e-12	23341.5227883333	12156.1095650556	0.941098425703109	1.00972470599977e-10
Q99567	NUP88	5.23519959373245e-12	34259.3694666667	79962.7055138889	-1.22284672874321	1.02903995888426e-10
A0A087WWS1;Q96FV9	THOC1	5.25415928881611e-12	20114.4928366667	43203.0055344445	-1.1029297113289	1.03027210402438e-10
A0A2U3TZR0;Q9UBP0	SPAST	5.28993687779342e-12	30652.4762366667	15427.1507713333	0.990438475770543	1.03478813431149e-10
Q8IW45	NAXD	5.33779015893204e-12	48441.9453133333	11840.3463549444	2.03242367742639	1.040450909544e-10
