Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q9UQ52	CNTN6	7.49772200126893e-15	12499.19222	1660.72100155556	2.91108477848611	2.63075092926619e-13
Q9UKU7	ACAD8	7.77200067268791e-15	128477.860683333	74970.37066	0.777108092002544	2.71513153934989e-13
P63000	RAC1	7.92708264149149e-15	746382.3125	278792.6094	1.42071730647682	2.75732073698632e-13
O76070	SNCG	8.05044897135155e-15	1006724.26041667	69213.5335561611	3.86244977174408	2.76433151644486e-13
Q12802	AKAP13	7.99672039498229e-15	5044.05590833333	31266.9278427778	-2.63202744186618	2.76433151644486e-13
Q9UBQ0	VPS29	8.02889201936097e-15	261773.255216667	108609.335735	1.26915630638982	2.76433151644486e-13
C9J0J7;C9J712;C9JQ45;G5E9Q6;P35080	PFN2	8.48350615635236e-15	151402.4297	55601.6799044445	1.44516203393747	2.90063710494856e-13
Q96FE5	LINGO1	8.63891754332813e-15	77061.351565	15810.7639156667	2.2850091697318	2.94125857884074e-13
P04424	ASL	8.91026837319689e-15	91068.5781266667	26060.9710288889	1.80500716222498	3.02084415099734e-13
H7BYP9;O15068	MCF2L	9.11254191723563e-15	7202.90429683333	1240.18956672222	2.5368552607692	3.07644009684825e-13
A0A0A0MR60;G8JL96	PTPRS	9.1871469917119e-15	27957.937175	6108.55576566667	2.19411852943997	3.08864962671151e-13
Q8WYP5	AHCTF1	9.64343288172459e-15	12166.0693366667	36468.8003472222	-1.58383917017655	3.22854096686071e-13
A0A0A0MSK4	GPSM1	9.87224232640741e-15	64775.3294283333	12537.2406410556	2.36910952337111	3.29143016982089e-13
Q15257	PTPA	1.00530685354988e-14	352871.906266667	145799.052955556	1.27515333153091	3.33786800341873e-13
A0A0D9SGJ6;J3KQV8;O43426	SYNJ1	1.03142805176564e-14	135411.2474	15722.0444035056	3.10639508140242	3.41050386664072e-13
Q9HD26	GOPC	1.05326489122605e-14	17463.1038433333	6413.09950083333	1.44499136299916	3.4684358200825e-13
Q9NS40	KCNH7	1.07678587885489e-14	9350.10107333333	595.055352166667	3.97146374377066	3.51706281975569e-13
Q9Y3L5	RAP2C	1.07373828822852e-14	21593.6806633333	4555.45404727778	2.24462575024093	3.51706281975569e-13
F5H5G1;H3BLU2;Q13449	LSAMP	1.101031874717e-14	316677.906266667	30542.5756836667	3.37407534712057	3.58169680702473e-13
P25098	GRK2	1.11101226981427e-14	18148.9163433333	8262.75366194444	1.13501425468159	3.59959015643455e-13
Q9UKC9	FBXL2	1.11767880576519e-14	17206.3326833333	2743.66413332222	2.64823811613258	3.6066462667965e-13
Q4G0F5	VPS26B	1.13399440004079e-14	161450.937516667	41983.0075966667	1.94318402722253	3.64465800173108e-13
Q9Y2Q0	ATP8A1	1.16133698144793e-14	141698.7969	20721.4290098944	2.77356248337777	3.71766639280242e-13
C9J5N1;Q9BTE6	PTGES3L-AARSD1;AARSD1	1.18051709912155e-14	281939.182316667	136984.721361111	1.04135846703896	3.76406940136573e-13
Q6P3S6	FBXO42	1.2216795900353e-14	31665.6940133333	11275.4074432778	1.48961318718458	3.87991917230579e-13
Q9UDT6	CLIP2	1.31190032174771e-14	207336.268233333	32632.0240888889	2.66756790881898	4.15004688395388e-13
Q8NG68	TTL	1.36477123208856e-14	23527.5703133333	6181.89838333333	1.92799714143411	4.30036739209081e-13
Q9NV96	TMEM30A	1.37326085511356e-14	223237.791683333	42022.4244805556	2.40931564327137	4.31021522298337e-13
D6RB01;Q9Y6X4	FAM169A	1.38673841351081e-14	45643.0872416667	10159.0437547778	2.16748976185792	4.33558099321377e-13
Q9UIW2	PLXNA1	1.39863578729887e-14	135428.77215	35670.0133466667	1.92471016954886	4.35582889571566e-13
Q9UL26	RAB22A	1.47355079184895e-14	30112.6184916667	6669.02394644445	2.17460431937272	4.57142108590977e-13
Q96KP1	EXOC2	1.50808762291029e-14	61123.4140633333	29450.3317055556	1.05339225760869	4.66057078849391e-13
F8VZH8;F8W059;F8W0P6;Q9UPW8	UNC13A	1.68033420683003e-14	14502.7335616667	1773.83692763889	3.03056647291231	5.17298289344034e-13
Q96A33	CCDC47	1.77744723270378e-14	33495.977215	64291.5713983333	-0.940664211032436	5.45106431861637e-13
O95248	SBF1	1.78713850031335e-14	106891.972666667	29276.3586705	1.86829620585901	5.4599459505771e-13
Q9NUQ9	FAM49B	1.79603945062882e-14	285661.684916667	100388.945753889	1.50869275635192	5.46635491886462e-13
Q9Y6N7	ROBO1	1.82431047934559e-14	73860.5026066667	27640.087295	1.41798871287679	5.5314470571856e-13
P17858	PFKL	1.92845718871174e-14	188440.658883333	86856.3146744445	1.11739102602521	5.82524568093941e-13
P45974	USP5	1.99606326611435e-14	742416.21875	381707.006983333	0.959758777894521	6.00687952929916e-13
H0YA52;Q9H0N5	PCBD2	2.0329032363297e-14	13791.295085	3723.32689761111	1.8887063267798	6.09491697907058e-13
E9PFK9;Q9UJ41	RABGEF1	2.06789555965235e-14	20717.9072266667	8602.88487427778	1.2678181539723	6.1767809746493e-13
E5RGY9;E9PDG8;O60641	SNAP91	2.1326941139533e-14	53136.878255	10939.637302	2.28001669438271	6.34673970578325e-13
P51452	DUSP3	2.1928570584223e-14	89344.3020816667	16779.0348305556	2.41263001415561	6.50169980237017e-13
P52948	NUP98	2.21371714697964e-14	63301.758465	183691.821183333	-1.53697776416112	6.51546420365621e-13
Q53FP2	TMEM35A	2.20753244515046e-14	86447.0976566667	9443.50308163333	3.19427073120397	6.51546420365621e-13
O43815	STRN	2.39194710778144e-14	64186.9856766667	51360.1035166667	0.321604611566471	7.01434124489923e-13
P30622	CLIP1	2.40197344717339e-14	117851.990883333	37712.3831383333	1.6438276497349	7.0181296901957e-13
F8VW41;Q86VP3	PACS2	2.70567053507552e-14	28031.23828	7576.15874622222	1.88730659814886	7.87683432946804e-13
Q15811	ITSN1	2.84361369167749e-14	113643.77865	47981.5092238889	1.24393819716658	8.24853285654463e-13
F8W9F9;H0Y7T5;Q9Y3S1	WNK2	2.85675603274205e-14	52886.8860683333	18823.3472755556	1.49031019224551	8.25684702269151e-13
O75962	TRIO	2.93393219091772e-14	114565.5143	27183.4103189444	2.07532140077944	8.44951439212325e-13
Q9Y3Q4	HCN4	3.06713289537179e-14	45157.0611983333	6037.12088366667	2.90278005408341	8.80157600511155e-13
A0A2R8YG42	ARHGEF7	3.19255220544033e-14	55598.7011716667	32857.0622827778	0.758803777202511	9.10668682290444e-13
E9PB18;Q6UXG2	KIAA1324	3.21535478638217e-14	13278.7765316667	1030.22812227778	3.68668680931445	9.10668682290444e-13
Q8N9I9	DTX3	3.21676998778441e-14	50831.3671866667	11056.4519857778	2.2007000570706	9.10668682290444e-13
Q9NT99	LRRC4B	3.21879160884239e-14	177565.817716667	25806.0003524444	2.78251951634602	9.10668682290444e-13
Q5SRE5	NUP188	3.25990268928758e-14	147372.679683333	336266.45835	-1.19014007272566	9.1686811363297e-13
Q8WUM0	NUP133	3.26352558181742e-14	45669.9095066667	114996.425345556	-1.33228572513758	9.1686811363297e-13
Q96SK2	TMEM209	3.38134760731887e-14	5642.48624683333	13298.4784057778	-1.23696676349903	9.4665951305948e-13
E9PLZ4;P54829	PTPN5	3.41574268920516e-14	24387.67871	3523.58612582222	2.79062668052322	9.52968489852898e-13
P26006	ITGA3	3.45315057441168e-14	17951.5699883333	4611.42235661111	1.96051349234789	9.60071448629684e-13
F8W9P4;O00329;Q5SR50	PIK3CD	3.47901496757156e-14	21855.470705	4331.03927277778	2.33487622293223	9.61489778253944e-13
O14531	DPYSL4	3.48218451116239e-14	628755.239583333	116806.353201056	2.42836742039664	9.61489778253944e-13
G3V2S6;Q9Y5K8	ATP6V1D	3.55151713346205e-14	111037.3086	27085.4522847778	2.03540115393293	9.77275348197519e-13
F6TLX2;Q9HC38	GLOD4	3.57690774815896e-14	134692.105483333	60501.6252177778	1.15459564703987	9.80902858582158e-13
A0A0D9SFB1	DNM1	3.6597887997369e-14	101362.859383333	10362.4602051278	3.28995144472334	1.00021778931585e-12
F8WAD8;Q9P0K1	ADAM22	3.69357180760982e-14	15195.6533216667	4660.98814561111	1.7046414622657	1.00602879573373e-12
F8VNV8;P54284	CACNB3	3.74161450788232e-14	26391.689455	3238.28533597778	3.02633624704383	1.0156713706363e-12
P51797	CLCN6	3.84844986662429e-14	33158.0442716667	5995.46707903333	2.46717424856816	1.03820017431011e-12
Q8IZD9	DOCK3	3.85044993085766e-14	35762.3476566667	4095.52182876111	3.12597003933828	1.03820017431011e-12
Q9BR01	SULT4A1	4.07267755599592e-14	80482.8743516667	5466.82858642222	3.87964190920094	1.09444696195409e-12
Q96JH7	VCPIP1	4.19238325443173e-14	50839.58073	27770.0470927778	0.872370558357298	1.1228599816453e-12
O96013	PAK4	4.30867212608815e-14	60614.065105	109797.920578333	-0.857139365641892	1.15017211073483e-12
Q6PI78	TMEM65	4.55052989456067e-14	123013.83855	17828.2284888889	2.78650444119886	1.21071217558924e-12
A0A087WSW8;A0A5F9ZHY0;D6RA20;Q9UN74	PCDHA4	4.78437134745401e-14	49982.5071633333	7633.05057788889	2.71090262001202	1.2687268573199e-12
A0A2U3TZM4;A0A2U3TZN6	CASK	4.85207402818486e-14	514664.041666667	142908.462906667	1.84852953921859	1.28244785580478e-12
Q16537	PPP2R5E	5.01013615353094e-14	286529.942716667	131960.229177778	1.11857178885873	1.31988340962692e-12
F5H4B6;Q8IZ83	ALDH16A1	5.14473469557558e-14	34290.2695316667	94590.41277	-1.46390997394631	1.35091317905065e-12
O00519	FAAH	5.33218822330874e-14	36159.2168	6618.57465783333	2.44955300521256	1.39557434443927e-12
H3BS09;J3KRR7;Q9NQC7	CYLD	5.53743957933182e-14	32530.4326166667	6941.70628544445	2.22821996473253	1.44458853960815e-12
Q9UBW7	ZMYM2	5.85382229709795e-14	18732.0574533333	67170.0993933333	-1.84233127371463	1.52218324133275e-12
J3KQ32;Q9NTK5	OLA1	6.09467403021086e-14	260547.364616667	140304.102438333	0.892978186259251	1.57462076632618e-12
Q9UGI8	TES	6.07975869068125e-14	13523.3606766667	2097.62850621967	2.68793500665346	1.57462076632618e-12
P07858	CTSB	6.22814791173904e-14	125815.39975	26750.817655	2.23359969424868	1.60394770739818e-12
Q15393	SF3B3	6.25893557134338e-14	198312.382816667	528298.732655556	-1.41358191616841	1.60635529544209e-12
Q9NRX5	SERINC1	6.28123913831773e-14	353475.031283333	75502.1082927778	2.22700036648039	1.60635529544209e-12
Q9UNF0	PACSIN2	6.2974725334693e-14	302237.515633333	127353.702699444	1.24683051450785	1.60635529544209e-12
Q02952	AKAP12	6.38550851822162e-14	301439.343783333	136214.499141111	1.14597686113197	1.62365699189591e-12
F8VX10;F8VXI8;H0YIQ8;Q9H9L4	KANSL2	6.50726857856473e-14	2698.42395	8059.99197055556	-1.5788403567848	1.64939757188541e-12
Q9C0D3	ZYG11B	6.72697375891593e-14	34199.02246	16974.2420794444	1.01052293940072	1.69972434443049e-12
O43427	FIBP	6.91935362279356e-14	22427.7451183333	10913.3614905	1.03905684682268	1.74285286392308e-12
A0A0A0MRE5;H0YBF7;Q9ULH1	ASAP1	7.10907992762822e-14	14230.32259	3897.06247288889	1.86813924951019	1.7850455380779e-12
F6V107;Q9NRD5	PICK1	7.29516498851859e-14	43829.7194	8570.89907472222	2.35422267370839	1.82606388419772e-12
Q9Y4E6	WDR7	7.35160483541226e-14	75755.9726566667	18790.1673722222	2.01130494146793	1.83447654821545e-12
P04350	TUBB4A	7.50490221019393e-14	3225876.20833333	398285.437077778	3.01781281944139	1.86693155600335e-12
Q7Z736	PLEKHH3	7.57630597954859e-14	18594.8981116667	3894.10436339444	2.25517295417534	1.87887711560719e-12
A0A1B0GUI1;Q6GYQ0	RALGAPA1	7.7579821467118e-14	34512.2190733333	12925.6085616111	1.41676342161092	1.91801189381013e-12
A0A1C7CYY3;A0A2R8Y5P1;A0A2R8Y6K6;A0A2R8YD64;Q9H902	REEP1	8.05482700468247e-14	218504.09115	32659.5393208333	2.74203977288943	1.98529248412956e-12
O15211	RGL2	8.27342627407184e-14	27787.0638016667	9235.46744711111	1.58900030293148	2.03293517162591e-12
O95886	DLGAP3	8.47506840759959e-14	10610.7827946667	1386.82988832778	2.93462844569287	2.07613337362996e-12
P49916	LIG3	8.57229969647135e-14	41378.396485	103692.534721667	-1.32537630170817	2.09356924198016e-12
E7ENY0	ADD1	8.61410245351566e-14	649353.583333333	230361.843761111	1.49509622562977	2.09740343072722e-12
P07738	BPGM	9.08208524346015e-14	81538.5820333333	16909.8806961667	2.26953107304547	2.20022934996917e-12
Q9BS92	NIPSNAP3B	9.09117789906366e-14	54801.728515	7385.61311166667	2.89123647754443	2.20022934996917e-12
Q9NP90	RAB9B	1.05957430483918e-13	40789.1061216667	3265.52716937778	3.64235434680861	2.55666052233719e-12
J3KQA0;P21579	SYT1	1.07608522594326e-13	186382.703116667	20243.9957278333	3.20263073601949	2.58099844491166e-12
O75663	TIPRL	1.07347236681456e-13	22632.9166666667	8333.64331055556	1.44123015025739	2.58099844491166e-12
O75110	ATP9A	1.14976475408699e-13	37500.9847033333	3483.91682880767	3.42773234829947	2.74894021258499e-12
Q86V97	KBTBD6	1.15294692176869e-13	30682.9947916667	11972.0790743889	1.35764509015092	2.74894021258499e-12
D6RIE5;Q9ULK6	RNF150	1.16342267632618e-13	13139.1222333333	706.635288113778	4.21471909493323	2.7657104154677e-12
O96019	ACTL6A	1.17043857631073e-13	36751.97461	155098.221361111	-2.07729777342401	2.77239121068142e-12
Q14C86	GAPVD1	1.17313380414646e-13	77642.6328133333	40479.8628477778	0.939608998431445	2.77239121068142e-12
A0A2R8Y8E0;A0A2U3TZI2;H7C560;P15056	BRAF	1.2093888115016e-13	15688.249675	3799.20593261111	2.04553489577242	2.8496888857523e-12
F8W9Z1;J3KP11;Q15878	CACNA1E	1.22325298874839e-13	36290.2597666667	1829.46273494444	4.30930207542643	2.86688299075432e-12
O14715;Q99666	RGPD8;RGPD5	1.22382186164124e-13	20593.2623683333	60970.1686211111	-1.56595479939849	2.86688299075432e-12
A2A274;Q99798	ACO2	1.29895836118478e-13	1082005.39583333	439933.072927778	1.29834844620297	3.03265791995211e-12
Q96ST3	SIN3A	1.30213687913314e-13	12636.1502283333	35788.083335	-1.50196259833677	3.03265791995211e-12
Q9NRN7	AASDHPPT	1.31004462446969e-13	366514.8594	115240.39302	1.66921268510691	3.04225680855895e-12
H3BPK3;Q16775	HAGH	1.34090298551842e-13	106929.736983333	25688.0168189444	2.05743953900069	3.10494394485317e-12
Q92828	CORO2A	1.39082677947888e-13	54889.828125	13899.4205737778	1.98141028778284	3.21129114169909e-12
I3L4A1;I3L4G8;Q96FZ7	CHMP6	1.40390608175783e-13	85674.6236983334	20299.1843527778	2.07737512105939	3.22296724769261e-12
Q96DC8	ECHDC3	1.4013082124474e-13	722.500281745333	8076.86542422222	-3.48290405588494	3.22296724769261e-12
O75093;Q5T0V0	SLIT1	1.45087235612782e-13	61976.0156266667	7885.14921116667	2.97431709598518	3.31186346064972e-12
Q8N3J6	CADM2	1.45025032035289e-13	50168.43685	6727.04451252778	2.89852083169575	3.31186346064972e-12
B4DJ07	EXOC7	1.55273420856151e-13	55388.472655	31567.8066416667	0.811086031345074	3.53364076922377e-12
Q9UPU5	USP24	1.55682493130705e-13	65414.5911466667	29748.4734161111	1.13674834199584	3.53364076922377e-12
A0A1C7CYV9;Q8WUG5	SLC22A17	1.56171775681953e-13	72885.1158866667	11750.8050133333	2.63274186312892	3.53476117635068e-12
P42336	PIK3CA	1.57110080372633e-13	13287.562825	2766.72801383333	2.26330243237571	3.54600981964637e-12
Q9NP72	RAB18	1.74348776224364e-13	181724.244816667	109874.720920556	0.725878278916849	3.92406839485369e-12
Q9UI12	ATP6V1H	1.75135730047302e-13	209312.1146	52079.3961588889	2.00684348676723	3.93076980706725e-12
Q9BXY0	MAK16	1.86336916200821e-13	11332.3473321667	38602.6969394444	-1.7682922903435	4.17052123028858e-12
P61160	ACTR2	1.87555958554384e-13	452981.276066667	213597.131955556	1.08455238801371	4.18614479717909e-12
P61964	WDR5	1.88933740998408e-13	29198.855795	95317.0898438889	-1.70683820464363	4.20521498316401e-12
Q8IYI6	EXOC8	1.96833841094197e-13	64523.8235666667	24891.3100055556	1.37413181397675	4.36895003644164e-12
E9PDI2;P40123	CAP2	2.03328957666393e-13	57708.2897133333	13210.9732533889	2.12693262072241	4.49024352903088e-12
H0YGT2;P20645	M6PR	2.03416134980366e-13	51546.227865	91974.9088594445	-0.835389171716262	4.49024352903088e-12
Q9UHL4	DPP7	2.04893639359833e-13	74408.2044283333	11647.4476390556	2.67532400199465	4.51046682809933e-12
Q9HBE1	PATZ1	2.06326180351031e-13	8945.31266333333	29333.9470494444	-1.71341657345982	4.52959251125829e-12
Q01082	SPTBN1	2.19587854024909e-13	977599.822916667	279049.961394444	1.80871540701405	4.80759783948269e-12
Q13011	ECH1	2.22921233836176e-13	332600.062516667	195882.541683333	0.763792253675669	4.86731552683064e-12
H0YJ66;Q9Y394	DHRS7	2.27173455776808e-13	63157.1927066667	26468.0011405556	1.25464329288514	4.94671739069554e-12
P56730	PRSS12	2.62809672886643e-13	7081.95800783333	832.903091422222	3.08619664763306	5.70723168011939e-12
P53597	SUCLG1	2.68899273534641e-13	314825.598983333	128097.938365556	1.29729433427282	5.82373494029876e-12
A0A087WT12;A0A087X2I2;K7ERP4;P36969	GPX4	2.86844197575097e-13	128573.886733333	66259.7089855556	0.956372116697621	6.17907004695953e-12
O95197	RTN3	2.86562400473539e-13	37686.81185	7599.30861489445	2.30992984775133	6.17907004695953e-12
Q7L099	RUFY3	2.93884570264083e-13	310833.395866667	49683.5180522778	2.64527323904979	6.31380353495162e-12
E7EN19	MAP4K4	2.99400198253393e-13	31900.390625	10508.3520375	1.60190036858616	6.41514824790936e-12
Q7L775	EPM2AIP1	3.0923827403553e-13	66801.3144533333	19913.7940538333	1.74603593063016	6.6083232230731e-12
Q8NFH4	NUP37	3.14093060764497e-13	18535.7347	58582.7773455556	-1.66019191751094	6.69426457093563e-12
Q9H8M5	CNNM2	3.20422011501432e-13	20101.8115233333	5267.52954094444	1.93185325565522	6.81108693760319e-12
Q5SQI0	ATAT1	3.2380121775393e-13	976573.916666667	124555.897089444	2.97092433537016	6.86475668773832e-12
Q7L804	RAB11FIP2	3.27018303594991e-13	38745.9889333333	9140.61855772222	2.08352543971811	6.91471597206776e-12
A0A0D9SG72;P61764	STXBP1	3.31974139855352e-13	310249.229183333	45159.2836146667	2.78030117433767	7.00108192582088e-12
H3BNQ7;H3BRN4;P80404	ABAT	3.39114844874693e-13	108621.326826667	30708.6727165	1.82254234901703	7.13295229991664e-12
E9PLY5	MACF1	3.4629317959953e-13	2474.47988915	51011.7000883333	-4.36565924206753	7.26492349368728e-12
P32189	GK	3.86557271406084e-13	23467.2324233333	8765.72970927778	1.42053703615528	8.08850957226012e-12
Q8N944	AMER3	3.88534339956961e-13	5769.7702635	1040.94775386111	2.46923093712143	8.10876213390696e-12
Q6ZMI0	PPP1R21	3.95873539020695e-13	63032.990235	16073.1213651667	1.97136722476166	8.24052820215359e-12
Q8N7H5	PAF1	3.97228237129828e-13	29962.0237633333	84598.74653	-1.49751826799507	8.24736146082215e-12
G3V529;Q9GZR7	DDX24	4.00771443071979e-13	31773.55957	96816.2296033333	-1.60743708925596	8.27814536011144e-12
P09417	QDPR	4.00073403135399e-13	129096.787766667	51117.1180555556	1.33654647474337	8.27814536011144e-12
O95251	KAT7	4.13513587353809e-13	8657.1446935	24824.4602866667	-1.51985728921724	8.51944019073808e-12
Q9UKN8	GTF3C4	4.47989136976136e-13	19271.0182283333	45895.6445316667	-1.25195588143075	9.20611947724616e-12
P26232	CTNNA2	4.55568882265847e-13	188053.359383333	29666.8214727222	2.66417118110598	9.33799992093387e-12
Q9P2Y4	ZNF219	4.77893323193908e-13	13050.4990233333	51466.0438377778	-1.97954394601739	9.77066883425713e-12
I3L2X8;I3L459;I3L4C0;I3L4H1;Q00169	PITPNA	5.02441081935323e-13	86551.5677083333	35797.7477222222	1.27365082997521	1.02205420084818e-11
Q8WZ74	CTTNBP2	5.01702043168238e-13	34023.9674466667	13603.6383459444	1.32245277401242	1.02205420084818e-11
Q9H115	NAPB	5.04905205562327e-13	88745.7682316667	11562.7681546778	2.94006673822	1.02447306229629e-11
A5YKK6	CNOT1	5.2183518870292e-13	61517.0885433333	128801.661897778	-1.06610327846805	1.05615761743777e-11
Q86YS7	C2CD5	5.36776826180048e-13	14834.03597	6272.37885194445	1.24159657707778	1.08366879355696e-11
A0A1B0GVY1;Q96PU5	NEDD4L	5.73459156994155e-13	224645.7448	63563.4049483333	1.8213607242896	1.15482313946066e-11
O94925	GLS	6.18028457208157e-13	138301.710966667	65543.9257822222	1.07726300217302	1.24146466341688e-11
P14550	AKR1A1	6.42438276616676e-13	343599.057333333	165009.165366667	1.05817117473944	1.28727968893142e-11
Q5GH76	XKR4	6.5254346462943e-13	32294.338215	4869.83464892778	2.72904034269913	1.3042753080342e-11
Q96TA2	YME1L1	6.72981271703631e-13	23232.6972683333	51780.540365	-1.15628122447447	1.3417877216225e-11
O00499	BIN1	6.83645286739699e-13	82438.4016933333	23773.7236333333	1.79388796360243	1.35967571261225e-11
Q86WA6	BPHL	7.12318941443597e-13	34243.7506533333	13334.3607046667	1.36058387756072	1.41320560358008e-11
Q14669	TRIP12	7.14973385430661e-13	28940.6888016667	87803.3706588889	-1.6011934958378	1.41497811624024e-11
P61019	RAB2A	7.24808398394204e-13	726898.791666667	195975.108090556	1.89107672459519	1.43091780862345e-11
Q13813	SPTAN1	7.43268199179812e-13	1295430.70833333	371169.37415	1.80327838082807	1.46376470108083e-11
Q8N0Y2	ZNF444	7.79186321132409e-13	199.456528981333	6372.04753972222	-4.99783716828536	1.5307486773347e-11
A0A087WWM4;F8WAN9;H0YLV5;H0YMB3;H0YNJ6;Q9P2T1	GMPR2	7.90534515113473e-13	60515.983725	29483.0987427778	1.03737914798106	1.54925483632604e-11
P61106	RAB14	8.17253738669923e-13	194304.638033333	58530.3365888889	1.73103920959393	1.5977211168401e-11
P14415	ATP1B2	8.56235281230157e-13	31634.357095	5862.74534816667	2.43159791994734	1.66986662249619e-11
Q9NTI2	ATP8A2	8.73709408953873e-13	42130.0950516667	5009.93380416667	3.07169978623313	1.69981963703254e-11
P31150	GDI1	8.793188806119e-13	4034346	855442.854183333	2.23758974622629	1.70660077432768e-11
