Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P62753	RPS6	0.853733550493639	1164970.91666667	1186807.70138889	-0.0267934708015483	0.93137598502331
G5E9V4;Q969F9	HPS3	0.853954778612504	12006.3730476667	12341.1266003333	-0.0397905988612261	0.931496138762306
Q7Z628	NET1	0.854411506506596	1597.59920248333	1765.00673421667	-0.144585326641056	0.931750148074597
Q9BTN0	LRFN3	0.854521006403536	3850.20492555	4161.24605988889	-0.112427020839327	0.931750148074597
Q9P258	RCC2	0.854343095733992	233849.890633333	239830.841157778	-0.0364404561347165	0.931750148074597
Q01968	OCRL	0.85523944224038	33911.460285	34520.8950194445	-0.0257387503315908	0.932160301656395
Q13601	KRR1	0.855453013863561	20157.6263033333	19841.9362527778	0.0227002378483533	0.932160301656395
Q969Z0	TBRG4	0.855410200275799	9907.546549	9587.811497	0.0471758316621296	0.932160301656395
Q9NQZ6	ZC4H2	0.85521759760798	4300.8362225	4049.02881891111	0.0866850200836942	0.932160301656395
Q9NYV4	CDK12	0.855278484458601	11152.7179356667	11359.4321826111	-0.0266223798974429	0.932160301656395
Q96HS1	PGAM5	0.85562799098242	105413.82683	103901.412321111	0.0208349636239569	0.932229821256183
E7EPI0;Q9P2D0	IBTK	0.85612159123038	792.66952515	868.611882532222	-0.133652141912388	0.932646426200693
A0A0A6YYG7;Q6IBW4	NCAPH2	0.856531785372255	908.4476979	952.462448155556	-0.0697726630233354	0.932850892368666
O14602;P47813	EIF1AY;EIF1AX	0.856509073087727	113428.290378333	119015.095063333	-0.0693761780060191	0.932850892368666
B7Z637;Q8IUR7	ARMC8	0.856928582374703	36580.789715	37065.7509777778	-0.0190394430748399	0.933043762060205
K7ENF0	NARS1	0.857144716407254	89350.3789133333	91745.6443227778	-0.0381815442621702	0.933043762060205
Q6PID8	KLHDC10	0.857031877761846	4820.05273416667	5374.59057588889	-0.157374331051418	0.933043762060205
Q6UX04	CWC27	0.857153977239089	46316.5348316667	48713.06695	-0.0728111110285779	0.933043762060205
O15269	SPTLC1	0.857705320174112	21347.54655	21832.7823087222	-0.0324918008341147	0.933522729706637
H3BN86;Q8TD49;Q9H1A3	METTL9	0.857920374763787	14394.2397433333	14554.1325961111	-0.016036389878844	0.933635605761759
Q8TEQ8	PIGO	0.858202511092139	4933.356079	4828.42877883333	0.0307168634279693	0.933700279681794
Q9NUJ1	ABHD10	0.858149745379227	17684.74007	18124.6080993889	-0.03552438269488	0.933700279681794
O94829	IPO13	0.858609613406862	21858.3831383333	21356.2261288889	0.0334624066712292	0.933900844262102
Q9UHY7	ENOPH1	0.858602249587972	12596.2143565	13009.6926547222	-0.0467075554465248	0.933900844262102
A0A1W2PR28;Q5JU85	IQSEC2	0.858768160304214	451.634704716667	501.376173316667	-0.153611691161061	0.933952143210225
A0A0A0MTJ9;A0A0R4J2G3;Q6PIU2	NCEH1	0.858978323799461	7310.598958	7538.57392722222	-0.0444933857602558	0.934059557133767
Q9Y4C1	KDM3A	0.859452151007633	16834.2838533333	16554.7810327778	0.02406727615076	0.934453615949041
Q9H845	ACAD9	0.86000952337598	42317.815105	41237.3382172222	0.037278944592287	0.934938396668948
A0A087WV05;Q99417	;MYCBP	0.860253678334253	12845.9163016667	13942.6119115556	-0.118294519406463	0.935082589166802
C9JEH7;P22090	RPS4Y1	0.86099170554086	39839.2910166667	40610.5909288889	-0.0276995715615492	0.935515265272141
Q96DB5	RMDN1	0.861040750533266	7857.16967833333	7697.30810538889	0.029468303712272	0.935515265272141
Q9H981	ACTR8	0.861098010419843	18248.1274433333	17897.6761622222	0.027895541910479	0.935515265272141
Q9Y697	NFS1	0.860930243390568	30007.413085	30666.186415	-0.031376860776301	0.935515265272141
O60343	TBC1D4	0.861608089924021	30541.7936216667	31472.2174217222	-0.0433398795002184	0.935948158312336
P17535	JUND	0.861846088985926	12603.9472635	12910.7220593889	-0.034805805223822	0.935964182896903
Q13686	ALKBH1	0.861838698336095	10176.1870928333	9951.12651927778	0.0321203690678121	0.935964182896903
Q0PNE2	ELP6	0.862018251265956	6244.97835266667	6739.02925627778	-0.110058282747508	0.936029919303943
G3V3X4;G3V4P8;P60983	GMFB	0.863028135954721	1891.72657278333	2071.11349495	-0.131399446433459	0.936770682194854
O60825	PFKFB2	0.863055493038577	6609.96403	6435.51614683333	0.0383623999196532	0.936770682194854
P14324	FDPS	0.863147321483296	136286.390633333	134471.920580556	0.019325823831949	0.936770682194854
Q9BRD0	BUD13	0.863015676865002	38923.9098316667	40030.6049266667	-0.0404828233459575	0.936770682194854
D6RJ07;Q9UL40	ZNF346	0.863334688542072	11744.204263	11610.4672043333	0.0163986857223745	0.936852771246962
A0A0A0MSI8;O00471	EXOC5	0.863602907124083	78073.252605	79095.5536061111	-0.0187864600241707	0.93702256421266
P15374	UCHL3	0.863766250591143	8775.918295	9213.39677	-0.0703396273113044	0.937078536836167
F5GWT4;Q9H4A3	WNK1	0.864283386893955	41089.40039	40072.8933383333	0.0361035975313141	0.937396998978892
O43290	SART1	0.864258822483773	106306.669276667	104566.380642778	0.0237992298373402	0.937396998978892
Q9HB40	SCPEP1	0.864534477393189	5655.10709633333	5844.25518155556	-0.0477116624859698	0.9374028116943
Q9P275	USP36	0.864735927066835	2326.45910633333	2207.32674493333	0.0751821784791139	0.9374028116943
Q9UM73	ALK	0.864453403863957	10041.00594	10162.9449332222	-0.0175566538931908	0.9374028116943
Q9Y2W1	THRAP3	0.864726154039973	281632.0443	286543.776927778	-0.0249491051687991	0.9374028116943
F5H538;J3KNB8;Q9Y6R4	MAP3K4	0.865037256832445	11640.7296548333	11895.2957351111	-0.031330926594597	0.93752557178377
O75820	ZNF189	0.865072790565418	1811.5928954	1725.76951258333	0.0691832603649646	0.93752557178377
A0A3B3ISA9;C9J6L6;Q6ZMS4;Q9P0L1	ZNF852;ZKSCAN7;ZNF852;ZKSCAN7	0.865434072804571	807.744628833333	858.402943955556	-0.089435466991929	0.937553578871618
E9PLV1	PRDM10	0.865418336559373	8266.3590495	8363.96587477778	-0.0171076261754291	0.937553578871618
O00268	TAF4	0.865235209271981	16645.5973316667	16225.5328787222	0.0367858705577377	0.937553578871618
Q9BW83	IFT27	0.865672349398594	25484.1966166667	26076.3731566667	-0.03319567703297	0.937569445841799
Q9C0D3	ZYG11B	0.865613773837997	17187.673015	16974.2420794444	0.0179420875823048	0.937569445841799
Q13492	PICALM	0.866405642963201	11085.8395183333	10894.8752708889	0.0249359345440369	0.938242453344497
P09619	PDGFRB	0.866570229851497	2722.54282633333	2830.63119171667	-0.0566786294752861	0.93829950636684
Q14651	PLS1	0.866723533126866	2939.63566078333	2687.93668978333	0.128601570354898	0.938344328633798
Q9NXE8	CWC25	0.867181691740869	9823.64323033333	10122.6729198333	-0.043402730307663	0.938719143460778
Q6ZN18	AEBP2	0.868033883803997	12789.8180333333	12391.7988240217	0.045493691953327	0.93952034538486
A0A087WZK9;B3KS98;O15372	EIF3H	0.868906018096359	374841.08335	379772.525183333	-0.0188602516738762	0.940336227651858
Q04721	NOTCH2	0.869011977110823	13461.7286783333	13684.7474496667	-0.0238105454110308	0.940336227651858
H3BNM4;Q8NBZ0	INO80E	0.869674411229658	36303.4415683333	37829.2326933333	-0.0594333281389906	0.940567514273272
P30049	ATP5F1D	0.869591400460203	6404.28165683333	6065.80254705	0.078100400677134	0.940567514273272
Q5VV42	CDKAL1	0.869664256927682	47764.0286466667	48750.4468316667	-0.0295205098575312	0.940567514273272
Q9BQD7	ANTKMT	0.869427854671241	1506.231893	1618.69969683333	-0.104782454337021	0.940567514273272
Q9UIU6	SIX4	0.870058651483728	61517.1796883333	62903.8727207778	-0.0321824119633865	0.940861722039084
A0A0A0MSK4	GPSM1	0.870902485827966	12819.206055	12537.2406410556	0.0319719886390549	0.941218294097198
D6RH17;P28332;Q8IUN7	ADH6	0.870771067502578	144743.694008333	142059.651707222	0.0269934874026765	0.941218294097198
Q13867	BLMH	0.870949641490776	138047.84636	132893.273990556	0.0548894364621161	0.941218294097198
Q14693	LPIN1	0.870505230710493	2647.229126	2479.85209236111	0.0936473452675762	0.941218294097198
Q8IYA6	CKAP2L	0.870880376510456	2637.38374833333	2532.9622125	0.0577124929565145	0.941218294097198
A0A0D9SFE4;A0A0U1RQP1;Q05193	DNM1	0.871200341553411	75430.2109383333	73325.8770907778	0.0408003624561147	0.94124660017077
P62745	RHOB	0.871144616863684	12542.7780356667	13302.5291272611	-0.0849520923990678	0.94124660017077
P32929	CTH	0.871598486903988	12486.4666321667	12276.513292	0.0243469024811406	0.941555438377988
Q6IA86	ELP2	0.871904390748628	5962.1326495	5811.78434216667	0.0365990890272681	0.941764564785167
Q8TD43	TRPM4	0.872076056894374	3582.4244385	3765.77120973889	-0.0723921328800385	0.941822107707516
Q96IZ5	RBM41	0.872182309642083	2476.09163416667	2604.53578702778	-0.0735153641218667	0.941822107707516
P61009	SPCS3	0.872885349302592	68867.30534	68168.4112427778	0.014694704936811	0.94245990907832
F5GXE1;F5H7C5;H0YFW7;Q9NS93	TM7SF3	0.87359787098978	5834.78255233333	5626.45678810506	0.0521958177080436	0.94310778270237
Q9BQ67	GRWD1	0.87402096959682	153818.859366667	156330.460511111	-0.0233757393287345	0.943443078021284
Q8N1G0	ZNF687	0.874250851353424	19464.9856766667	19673.7404516667	-0.0154633208104188	0.943569750109211
Q9HBH9	MKNK2	0.87470755872719	3712.79951966667	3619.90310651111	0.0361578444163301	0.94372482626958
Q9NYH9	UTP6	0.874732182440928	20223.98047	19741.1493070556	0.0347879124007906	0.94372482626958
Q9UGP8	SEC63	0.874635793928198	205397.8073	203113.67015	0.0161263370009958	0.94372482626958
J3QSV6;O76021	RSL1D1	0.874891279980148	249195.789066667	245831.212694444	0.0196057177190497	0.943775039577196
Q96SQ9	CYP2S1	0.875061830513975	9339.1954755	10065.1799588889	-0.10814611555464	0.943837593112899
Q10567	AP1B1	0.875609000247931	84579.3450533333	85443.4149322222	-0.0146808045401699	0.944231596926405
Q6DD87	ZNF787	0.875764952808188	19501.9379491667	18389.3253989444	0.0846704877185739	0.944231596926405
Q9NWZ5	UCKL1	0.875672348955395	13074.8261721667	12674.2255591667	0.0447803455708516	0.944231596926405
P0DMB2	C8orf88	0.87595487665868	5920.07560216667	6169.03959838889	-0.0596641485346469	0.944314944816538
Q7Z353	HDX	0.876191122440262	1633.12388116667	1710.13429088889	-0.0673187567064322	0.944448201781926
P04183	TK1	0.876717909753503	5082.97688816667	5361.02540905	-0.0771043848428835	0.944819329890526
Q8IVD9	NUDCD3	0.876760787820892	29663.1367183333	30300.0016277778	-0.0306943209551728	0.944819329890526
P25325	MPST	0.877839084592608	28301.1292333333	27710.3512383333	0.0303825586146888	0.945859769250708
H0YG47;Q96PU8	QKI	0.878277665797837	24989.418295	26259.2066113889	-0.0715609485007929	0.946210744920322
Q96CU9	FOXRED1	0.878626698507311	23877.1113266667	23371.9635416667	0.0307876384966516	0.94622204816129
Q9BZF9	UACA	0.878436132826895	383093.119816667	375448.817727778	0.0290750244759117	0.94622204816129
Q9H9B1	EHMT1	0.878593449931575	61042.32357	60166.2903661111	0.0208304928011353	0.94622204816129
A0A3B3IUB5;Q8TCT9	HM13	0.879898975977534	30998.95996	31379.2047533333	-0.01763495307248	0.946498128745558
H7C331;Q96C92	ENTR1	0.879335066493191	5623.28458716667	6212.4796005	-0.143988354372419	0.946498128745558
P11182	DBT	0.879644361142878	45694.764975	46019.9036472222	-0.0102604197378825	0.946498128745558
P36405	ARL3	0.879696237563502	98956.6979233333	97483.96528	0.0216176250860737	0.946498128745558
P61221	ABCE1	0.879881524908403	121006.582033333	119163.307945556	0.0221333386487892	0.946498128745558
P62328	TMSB4X	0.879764948068338	33126.0260433333	31758.8629561111	0.0607604539342062	0.946498128745558
Q53R41	FASTKD1	0.879322670058369	10393.3728845	10614.8988449444	-0.0305626115796676	0.946498128745558
Q8N6R0	EEF1AKNMT	0.879098504636879	62779.8138033333	61812.1857655556	0.0223861286283149	0.946498128745558
Q9BWF3	RBM4	0.879664100970453	166513.382816667	167330.008688889	-0.00706668843115152	0.946498128745558
Q9UEU0	VTI1B	0.880216294449717	28768.7405616667	28550.6858738889	0.0109261301029744	0.946718012950344
P27797	CALR	0.880365533684546	1534117.3125	1502303.12502778	0.0302319083452751	0.946748795882788
Q9UMN6	KMT2B	0.88047073468026	8698.9445795	8577.86683433333	0.0200532755567396	0.946748795882788
Q8IWZ8	SUGP1	0.880646255337004	11298.7615543333	11010.5920949444	0.0371415750459126	0.946816111168199
D6RCD0;Q8NBQ5	HSD17B11	0.880934064732631	14836.6201183333	15343.5917696667	-0.0485677908191661	0.946885029929806
Q9NVW2	RLIM	0.880936209717641	2794.2044475	2707.60078611111	0.0448898103153942	0.946885029929806
Q13506	NAB1	0.881133724925768	2052.0249635	2145.23460216111	-0.0647595019947158	0.946975939951623
B3KUS5;Q70CQ3	USP30	0.881889294394387	2656.49920666667	2905.94872688889	-0.129979343303442	0.947545070924773
P41214	EIF2D	0.881810911688499	6073.32234716667	5964.48712861111	0.0258459935382449	0.947545070924773
P0DI81;P0DI82	TRAPPC2;TRAPPC2B	0.88204073775598	24456.8502616667	24711.21593	-0.0149857674515493	0.947586365930031
A0A0G2JQM1	AP2A2	0.882802617890699	107466.459636667	105671.356341667	0.0242884436560873	0.94816848083598
E9PN57;G3V1B8;H0YEB6;H0YEK1;O60232	ZNRD2	0.882808745365116	491.99055995	445.703040255556	0.139314560534519	0.94816848083598
Q12834	CDC20	0.882961780750053	2042.7469788	2205.9442376	-0.111539659506187	0.948211389803944
Q92613	JADE3	0.883542139041433	23002.7324233333	23499.5977918889	-0.0308922109076949	0.948713130472841
A0A087X1K9;E5RGR0;O75608	LYPLA1	0.883741777449067	25990.73047	25453.0405277778	0.0301024961049459	0.948805992818236
B4DZS0;O76075	DFFB	0.884336420099816	1389.03450005	1331.20911826667	0.0602618710612103	0.948830133012992
O15226	NKRF	0.884361775433164	7498.26098633333	7605.82530383333	-0.0207384316077739	0.948830133012992
Q8TCY9	URGCP	0.884221016293294	4073.08597816667	3961.62590176667	0.0396654945680031	0.948830133012992
Q92882	OSTF1	0.884443210450751	2107.41651408333	2267.38040158333	-0.106187117314881	0.948830133012992
Q9BSC4	NOL10	0.884271255656331	39968.368165	39169.4955522222	0.0290912912038102	0.948830133012992
Q9UBU6	FAM8A1	0.883956864687606	26466.49349	27016.9479166667	-0.029751035612952	0.948830133012992
A0A087WYU2;Q96S19	METTL26	0.884751465935954	7825.87795066667	8194.41150125	-0.0665637798519136	0.948923322424015
G3V1M0;Q9Y5A6	ZSCAN21	0.884756414396059	3814.5121665	3930.38791922222	-0.0435401605974927	0.948923322424015
A0A1B0GXG3;E5RFL9;E5RGA9;E5RGZ0;E5RHC8;E5RHE8;E5RI78;E5RI95;E5RIA5;E5RIG4;E5RIZ1;E5RJJ6;E5RJT1;E5RK89;P61601	NCALD	0.885109654294453	75138.2213583333	72361.0473105556	0.0543137393566214	0.948965939258188
D6RCM8;O95379	TNFAIP8	0.885318171439918	1300.10764583333	1222.25898243333	0.0879012033612349	0.948965939258188
Q8NCF5	NFATC2IP	0.885236335154074	26231.538085	26960.2810196111	-0.039586642921273	0.948965939258188
Q9BUH6	PAXX	0.885092901554061	11436.4283845	11186.8494194444	0.0317038250083324	0.948965939258188
Q9NVX0	HAUS2	0.885362020610234	4492.27941883333	4372.59602861111	0.0386276952273239	0.948965939258188
A6NEP9;H7BXY6;Q8NG11	TSPAN14	0.88599940083502	21959.7701833333	21486.362903	0.0313745212880958	0.949527732106549
Q66K14	TBC1D9B	0.886644404109072	7117.4951985	7223.05916338889	-0.0214400934907472	0.950087438921492
Q9Y281	CFL2	0.886748276326726	42891.6796866667	43673.4403216667	-0.026091400792743	0.950087438921492
Q6Q0C0	TRAF7	0.886984705020655	2188.76567586667	2278.23043145	-0.0584292780092925	0.950219337114884
D6REA1;D6RIU8;Q9H173	SIL1	0.887569791216795	1365.19202165	1290.35361331056	0.080219778180323	0.95060323149225
Q8N6W0	CELF5	0.887508308323299	2710.05055733333	2583.24633276667	0.0685761703985481	0.95060323149225
O95801	TTC4	0.888095012355126	53437.9283866667	54810.0912025	-0.0366037764206081	0.95104427568298
A0A087WZU5;O43657	TSPAN6	0.888562694741739	717.496415423333	773.47561688	-0.110248194622145	0.951180670931888
E9PCD7;H0YA68;Q9Y2E5	MAN2B2	0.888342931523668	4894.64786783333	4759.10623506667	0.0402113011179867	0.951180670931888
Q9UJ14	GGT7	0.888487740529751	4740.1592205	4824.06046555556	-0.0256115020966178	0.951180670931888
B5MC35;B5MCA1;B5MD16;Q96G28	CFAP36	0.889018335841109	3402.23630783333	3266.84849727778	0.0581422498350616	0.951546942306318
J3KNV4;Q13683	ITGA7	0.889822071172597	24603.4739583333	23995.0426287778	0.0360655358676174	0.952086349123065
Q6GMV3	PTRHD1	0.889862935966304	320.242955516667	350.542565244444	-0.134532547814176	0.952086349123065
Q8IX30	SCUBE3	0.889862132582694	2832.287557	2682.88977046667	0.077642326960953	0.952086349123065
Q9Y6D5	ARFGEF2	0.890150887747378	13476.1241883333	13274.9550246111	0.0215899816227782	0.952272925971137
E9PN81;Q8TDP1	RNASEH2C	0.890683653696049	20821.955405	21819.8069144444	-0.0675988927129989	0.952540574011276
Q1KMD3	HNRNPUL2	0.890594903342067	200549.1901	197263.237848889	0.0238267072452452	0.952540574011276
Q9UID3	VPS51	0.89074187725968	34074.5045583333	34317.72613	-0.0103033222536603	0.952540574011276
A0A0C4DFR1;O75069	TMCC2	0.890872027765806	970.363383066667	1036.68609618889	-0.0967730731069166	0.952558269933216
A0A087X091;Q9H1Z4	WDR13	0.891782422813174	11943.9902355	12291.8951557222	-0.0415398402597011	0.952606623413877
A0A0C4DG44;O43464	HTRA2	0.891568721622522	8949.58732166667	9211.26043016667	-0.0417340374589241	0.952606623413877
J3KSY7;O15234	CASC3	0.891576385141023	5211.147278	4974.99214655556	0.0666168204344506	0.952606623413877
P49750	YLPM1	0.891843398930498	150265.354198333	148292.210521667	0.0190598671175035	0.952606623413877
P62877	RBX1	0.891760124877752	24784.7041033333	24200.7790001111	0.0343369354570974	0.952606623413877
Q15397	PUM3	0.891149407208201	58702.0722666667	60268.43468	-0.0380150991292652	0.952606623413877
Q92734	TFG	0.891346804442108	11391.0132646667	10981.7971938611	0.0526505455850277	0.952606623413877
Q9NVZ3	NECAP2	0.89118230190625	26584.5976566667	27343.7230414056	-0.040671817777584	0.952606623413877
Q9P015	MRPL15	0.891939725751026	81643.2500016667	82366.0473105556	-0.0127336586089659	0.952606623413877
Q9NXF8	ZDHHC7	0.892073495444408	1363.3654375	1397.05849192778	-0.036252406361446	0.952628153247753
P27986	PIK3R1	0.893008041535766	6194.23925816667	6385.18625233333	-0.0440275200376645	0.953504702442048
H0YI92;H0YIA8;O14910	LIN7A	0.893306860819923	2438.98773216667	2518.39562324444	-0.0467951861649373	0.953702320852439
A0A087WUV0		0.89382164497893	474.527654016667	501.758682233333	-0.0833739253754744	0.953922230472144
A0A0U1RQM9;B3KUV7;P37287	PIGA	0.893854140109676	9465.82006933333	9702.58884	-0.0357909230232938	0.953922230472144
Q8IZC4	RTKN2	0.893831217900254	6374.3890785	6188.87343288889	0.0423771703824318	0.953922230472144
A0A087WVK5;A0A087WW20;A0A087WX95;Q9BVN2	RUSC1	0.89446846265977	3560.61893733333	3646.51181377778	-0.0347846062162205	0.954090277078477
A2RRP1	NBAS	0.894829335631886	19908.8878583333	20190.5735133333	-0.0203407110282561	0.954090277078477
Q86T82	USP37	0.894619425861935	5951.27539066667	6142.89214466667	-0.0459540109886164	0.954090277078477
Q86UR5	RIMS1	0.895035673166285	4858.2538055	5126.73749511111	-0.0778845463879848	0.954090277078477
Q8TCT6	SPPL3	0.894879803438889	6174.93237316667	6093.7515735	0.0188559198810527	0.954090277078477
Q9H4Z2	ZNF335	0.894415134677983	2026.65783683333	1961.94990023889	0.0460791855470688	0.954090277078477
Q9H977	WDR54	0.895020165790715	2994.303996	3079.30429256667	-0.0408521786919981	0.954090277078477
Q9P0K8	FOXJ2	0.894169710113007	1216.63657633333	1173.90278461111	0.0503568941005409	0.954090277078477
Q9UBU7	DBF4	0.894971951127964	1690.84500106667	1799.33961311111	-0.0905246651914167	0.954090277078477
Q9BT25	HAUS8	0.895152019657308	341.4347814	315.864568938889	0.107743680898732	0.954093006842065
A0A0C4DH01;Q9NVU0	POLR3E	0.895565274275652	24665.0364583333	24359.81223	0.0179051839381629	0.954169609250488
P41440	SLC19A1	0.895514748768628	5200.29081216667	4838.93524142778	0.103604560020763	0.954169609250488
Q96BZ9	TBC1D20	0.895485981174411	9525.8666995	9714.1283375	-0.0283826935881385	0.954169609250488
E9PH05;F8W7Q4;Q96A26	FAM162A	0.896199883456991	15408.6739928333	14998.4910413889	0.0388291663677925	0.954724434352289
Q9HDC9	APMAP	0.896667341644844	149902.9297	146866.228416111	0.0295160671028666	0.955101074655998
P31751	AKT2	0.896811008427727	1335.44868978333	1263.20529263889	0.0790937863394438	0.955132770947097
Q86YS3	RAB11FIP4	0.897222553228905	1522.46009336667	1635.16764331667	-0.103916162989378	0.955328394771348
Q8IVP5	FUNDC1	0.897115687201346	6937.05270375	6412.29967930556	0.113256022695261	0.955328394771348
P55884	EIF3B	0.897407842602088	589782.96355	582688.640644444	0.0174564874229907	0.955404362648363
P48507	GCLM	0.897660133944393	22331.0618516667	22738.1064200556	-0.0261237081101585	0.955551634267327
E5RHG8;Q15369	ELOC	0.898018271611838	4868.3149415	5062.99943044444	-0.0568547404667359	0.955811526715571
O60870	KIN	0.898454585745709	20430.4440116667	20150.2095011111	0.0198541245438758	0.956154550257364
O15118	NPC1	0.89922720882767	34550.7988266667	34984.7366533333	-0.0180478024801084	0.956797178302103
Q14573	ITPR3	0.899286650232423	2353.3486938	2473.07083296667	-0.0721717060759542	0.956797178302103
E9PQY2;Q9NQP4	PFDN4	0.899986499099839	26701.4082016667	27512.2051322222	-0.0432083852249407	0.957209065110875
Q08J23	NSUN2	0.900016251560422	169422.549483333	170710.204438889	-0.0109318465915239	0.957209065110875
Q9Y2D8;S4R403	SSX2IP	0.90000821712029	2473.14821366667	2545.88660179445	-0.0423860243291038	0.957209065110875
I3L3E6;Q658N2	WSCD1	0.900613959609149	2186.58595783333	2140.73567210556	0.0298996268440924	0.957723278544415
E9PS41;Q6RFH5	WDR74	0.901258355427861	59753.0019533333	60705.7255883333	-0.0228451639018257	0.958165501491393
O60890	OPHN1	0.90115520815636	164.299028758167	194.957587470944	-0.254217483197493	0.958165501491393
A0A2Y9D025;P56556	NDUFA6	0.90143823887363	16450.6730133333	16673.4729283333	-0.0194945520175662	0.958235247585622
Q14692	BMS1	0.902665608895019	23451.3714183333	22988.1349551111	0.0287201121759381	0.958810632199739
Q15637	SF1	0.902125666584841	207969.427066667	204340.493916667	0.0253892680551991	0.958810632199739
Q5UIP0	RIF1	0.902263694873121	49717.2766933333	48670.6330005556	0.030666093849772	0.958810632199739
Q7L8J4	SH3BP5L	0.902649306819797	8065.687256	8172.27357361111	-0.0191165579528688	0.958810632199739
Q8N323	NXPE1	0.902596556845582	78620.4277416667	76058.6592370278	0.0477727374869663	0.958810632199739
Q9NXG0	CNTLN	0.902432433234327	3078.07169666667	2848.63421992778	0.111250090043425	0.958810632199739
P50613	CDK7	0.903149397317372	23947.1621116667	23357.3895137778	0.0359138892750652	0.959203001457399
A0A024R644;A0A1B0GWI2;O75503	CLN5	0.903452258295925	30697.9583333333	31340.1078561111	-0.0299134698833	0.95920809417701
A0A087WT23;A0A087WV67;O00124	UBXN8	0.90331568956104	5105.98775233333	5241.57082077778	-0.0380843683396781	0.95920809417701
A6NDU8	C5orf51	0.903619082734002	29158.33659	28391.7489688889	0.0383858831858686	0.95920809417701
Q15003	NCAPH	0.903559827750368	51510.19336	53587.7695341111	-0.0570727346386577	0.95920809417701
Q96DF8	ESS2	0.903726171019485	6446.97521916667	6681.25362133333	-0.0517123023469564	0.95920809417701
O60832	DKC1	0.904155707994573	117224.783881667	117969.659305	-0.00915046964521552	0.959434793479659
P15531	NME1	0.904168603229132	31552.7672533333	31916.3823788889	-0.0165757989595352	0.959434793479659
Q96AD5	PNPLA2	0.904472323355138	794.32651275	835.460138922222	-0.0745646331441552	0.959635636003142
A0A0C4DFM1;Q92544	TM9SF4	0.904879217971523	21527.13981	21987.5502658889	-0.0305958390807261	0.959640822193372
A0A494C169;Q9NVE7	PANK4	0.904713716212924	21604.9729833333	21414.5514327778	0.0127046009480785	0.959640822193372
O15015	ZNF646	0.904963628601891	8286.31966066667	8165.84733016667	0.0209522176885806	0.959640822193372
Q5VZE5	NAA35	0.905132486476637	15724.4663083333	15600.7228737222	0.0113057001356232	0.959640822193372
Q9BVC6	TMEM109	0.904772360285087	2265.20406088333	2205.76241678417	0.0377097059380888	0.959640822193372
Q9Y4X4	KLF12	0.905163895375955	7189.819865	7508.5111825	-0.0627633756924717	0.959640822193372
P42566	EPS15	0.905433252157979	11549.7670075	11197.4860566111	0.0445600436275892	0.959696336371199
Q15833	STXBP2	0.905445166014616	6448.47981766667	6257.47470809445	0.0431480039384109	0.959696336371199
Q10472	GALNT1	0.905677052403648	14861.4550783333	14624.9789775	0.0230421829126935	0.959820789232126
A0A2R8YD45;O14773	TPP1	0.905822066030466	12347.1765941667	12626.2240118889	-0.0323563285739059	0.959853156030008
A0A2R8YDB8;H7BXF5	SAP130	0.906047771978431	60007.4114583333	60952.8784733333	-0.0225773243133726	0.959971009355464
P49770	EIF2B2	0.906176343698086	13126.19401	13234.1612398889	-0.0119271089119104	0.959985930752805
P27348	YWHAQ	0.906421014260829	360238.106783333	364574.275205556	-0.01726592310238	0.960123825742427
Q9HBT8	ZNF286A	0.907017474210447	3191.43990083333	3094.39975226111	0.0440817432749945	0.960634270715498
D6REB4;Q9H074	PAIP1	0.90732710538564	24146.6165383333	23789.46007	0.0214378790566958	0.96075359349991
O75146	HIP1R	0.907359297188525	8385.58709683333	8106.05203544444	0.0487343910729163	0.96075359349991
D6RC56;D6REB9;D6RFY7;Q8N5Z0	AADAT	0.907528282266102	2785.64144891667	2682.79198533889	0.0537367189899616	0.960811192777937
Q3ZCT1	ZNF260	0.908175868253873	1557.82965066667	1620.27962227778	-0.0575954513805563	0.961375414128106
Q8IZ07	ANKRD13A	0.908496794675241	6016.99918616667	6124.27129511111	-0.0257295824709237	0.961472374523779
Q9NX38;X6REY2	ABITRAM	0.908426290545022	2611.19128416667	2692.9114175	-0.0449942652904806	0.961472374523779
Q9BYD3	MRPL4	0.908908957401592	20958.30599	21134.9354933333	-0.0121758566323775	0.961787179178742
A0A499FJ32;D6RFH4;H3BUX2;O43169	CYB5B	0.909345547800339	75062.886735	76856.5529577778	-0.0340872698275947	0.96200636112867
Q9Y4X0	AMMECR1	0.90927900234483	3527.384786	3332.62476597778	0.0815072380585649	0.96200636112867
Q5T8A7	PPP1R26	0.909830680413515	1294.77917476667	1253.93728297222	0.0450908010076819	0.962398165165551
D6R9P3;D6RBZ0;D6RD18	HNRNPAB	0.910252118689666	387975.119816667	382933.594644444	0.0188661374032526	0.96272250444158
P29966	MARCKS	0.910609892938834	1115166.83855	1145156.24826667	-0.0382861509743106	0.96297943653577
P62424	RPL7A	0.910742147543017	880853.854166667	873833.791694445	0.0115421281796016	0.96299784453319
A0A590UJ58;A0A590UJB0;A0A590UJF0;A0A590UJY2;B0AZR9;P63092;Q5JWF2	GNAS	0.911227361042295	101011.51042	102274.901478333	-0.0179465537510545	0.963262585869792
P02751	FN1	0.911337160847354	8188.796754	8534.83932166111	-0.0598815385646052	0.963262585869792
