Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
A0A3B3ISF0	LARP1B	0.00258732693286583	1322.04300935	4639.45511891111	-1.81149719448904	0.00425755341928623
Q13905	RAPGEF1	0.00259391435706249	10641.6964518333	7028.89412427778	0.59815329073365	0.00426665994041894
Q9BQC3	DPH2	0.00259348460492425	7024.00496433333	15070.9859882778	-1.10150375922249	0.00426665994041894
A0A494C0S1;Q92963	RIT1	0.00261228349487981	4009.0510255	2131.51326665	0.910706062845613	0.00429600255623657
P31930	UQCRC1	0.00262704288114554	103148.96616	86151.0963555556	0.25977155410709	0.00431939808811853
Q8TCT7	SPPL2B	0.00264228386358536	6856.57242833333	5021.05802411111	0.449208862038091	0.00434357580740768
O00165	HAX1	0.00264321134728168	15128.740395	25093.8039817222	-0.730096801997939	0.00434421893372468
A0A0A6YY92;A0A1B0GTJ7;A0A1B0GWJ0;P30566	ADSL	0.00264465389002481	9345.41129716666	16003.9377720556	-0.776187003272849	0.00434482684305232
Q96RY7	IFT140	0.00264453483095883	7658.68595333333	14874.6135261667	-0.95778038515128	0.00434482684305232
Q86W92	PPFIBP1	0.00266420928498189	3372.8466593	10533.5387234444	-1.6430885088544	0.00437606638638246
H0YI09;Q9H8H3	METTL7A	0.00269770581740515	1833.96136466667	17064.0239667778	-3.21800728893061	0.00443018747755912
B4DQA8;E9PCW1;K7EJC8;O95249	GOSR1	0.00271110953136088	31991.1292333333	41888.6006955556	-0.388920213987661	0.00445129678020966
A0A3B3IRN6;A0A3B3ISF7;A0A3B3ISJ7;A0A3B3ITZ5;N0DVX5;Q9HCK1	ZDBF2	0.00271265588981922	935.795003333333	3227.30988216667	-1.78651463750742	0.00445293320434153
Q8N5U6	RNF10	0.002714142657483	1560.9397785	3279.83633088889	-1.0716487459856	0.00445447116456032
Q9NUQ3	TXLNG	0.00271515053608525	5808.03336616667	29648.9928387778	-2.35191010981558	0.00445522270464384
A0A1B0GV05;Q684P5	RAP1GAP2	0.00273002209560409	5271.17578133333	3222.42008456667	0.709532586906619	0.00447871790127353
Q52LR7	EPC2	0.00274833740095847	1827.72249345	4209.34206144444	-1.20389040722323	0.00450693953140983
Q9H9G7	AGO3	0.00274808898423161	14295.676105	10494.3694936111	0.445825894765593	0.00450693953140983
Q8NC67	NETO2	0.00275233428547958	14377.471355	6763.72263572222	1.08770727561293	0.00451258045874723
Q8NBI3	DRAXIN	0.00276696363602914	1399.10673016667	5585.22757966667	-1.99736832739297	0.00453564799989317
P08754	GNAI3	0.00277217138091253	280100.2344	218051.960949444	0.361264609759256	0.00454326529572576
H0YLD1;Q2VWP7	PRTG	0.00279208274323917	3975.297648	15148.1626182222	-1.9301032593388	0.00457497214866111
P17302	GJA1	0.00279584462849955	821.4177806	72123.1794564	-6.45622301378177	0.00458020977461574
Q9BYN8	MRPS26	0.00279816574211205	23604.5006516667	30873.2934027778	-0.387344155826636	0.0045830854583198
Q96EL2	MRPS24	0.0028172757044618	5261.50671383333	9459.87820088889	-0.846498110441433	0.00461345269493532
P17405	SMPD1	0.0028257862839618	9641.24137383333	5705.52398658333	0.756606690292805	0.00462551923345616
Q3V6T2	CCDC88A	0.00282538737218991	31791.62565	21539.1075847222	0.561621334284088	0.00462551923345616
P41208	CETN2	0.0028378308260819	13666.7033796167	42929.431264	-1.65133538112965	0.00464429646910898
A0A0A0MTI6;Q9NYP7	ELOVL5	0.00284914126585365	77988.4140633333	119217.681862222	-0.612278608755019	0.00466186495549998
Q9Y266	NUDC	0.00285094917850198	142497.2487	238844.556433333	-0.745143972289517	0.00466388111773921
Q96B36	AKT1S1	0.00285643306465275	4577.62524416667	20525.1669115	-2.16479297755233	0.00467190879401411
E7ER68;Q658Y4	FAM91A1	0.00286521094334786	9155.70076566667	12105.1233175556	-0.402994734672692	0.0046853197117604
Q9P0K8	FOXJ2	0.00287033541716625	189.016042066667	1173.90278461111	-2.63596079992847	0.00469275221280803
A0A0A0MQV9;Q9UPS6	SETD1B	0.00287431224856417	1882.67442066667	2888.50183783333	-0.618037257725761	0.00469830579612961
A0A0C4DFM7;Q5TAX3	TUT4	0.00287590344654364	3673.56062816667	5506.94361705556	-0.584334706220954	0.00469995840638492
Q9H160	ING2	0.00288130138710945	1166.85147081667	4034.90521746111	-1.79027136213269	0.00470783028176153
F8W050;P55160	NCKAP1L	0.00288732021070262	170.2781067	2143.93582488889	-3.65496962455897	0.00471671325406371
Q9UHP3	USP25	0.00288973869706592	1417.61610418333	8739.79264666111	-2.62429721627772	0.00471971233567157
O75128	COBL	0.00289116390496675	524.437744166667	4053.42498464445	-2.95065389373777	0.00472108824715494
P63172	DYNLT1	0.00290571761036643	18715.2644866667	12170.9785967778	0.620651734614117	0.00474389729173285
Q96EK9	KTI12	0.0029083395239694	10046.2014978333	12410.8852803333	-0.305072150889536	0.00474722113312031
Q96DA6	DNAJC19	0.00291199310802095	32591.3219416667	25819.48801	0.335971602646505	0.00475222726995925
F8VXY8;Q8WUB2	FAM216A	0.00291888814176365	143.232208266667	860.080305227778	-2.58779184681736	0.00476252020874669
A0A590UJK3	SLMAP	0.00292009881325236	8410.312663	6645.28697372222	0.339610848181089	0.0047635361430039
P40337	VHL	0.00292110905915287	351.461263	1725.83562895556	-2.29669317096278	0.00476422478119536
O95835	LATS1	0.00292386049194336	2858.34981283333	5402.78179242222	-0.91878693076096	0.00476775238430619
H7C2C6	CCDC88A	0.00293233556893346	81.8205108666667	741.790104427778	-3.18242014538892	0.00478060986997986
Q9Y463	DYRK1B	0.00293886431115459	7869.681966	3990.84470647778	0.979249736870088	0.00479028969510329
Q9UET6	FTSJ1	0.00294743631907234	7061.398356	10670.2354052778	-0.595701394941634	0.00480329543769967
G3V3Z8;P49757	NUMB	0.00295074889601438	3199.77870683333	11570.4925465556	-1.8545309236896	0.00480772663045304
P53350	PLK1	0.00295386718765023	7426.55159416667	90947.1276042778	-3.61427955873747	0.00481183955100634
E5RFJ1;Q96MF7	NSMCE2	0.00295599950820401	3674.9925535	10493.9257307833	-1.51387872539144	0.00481434499717746
O00560	SDCBP	0.00297215912692699	646285.8125	419902.022583333	0.622116148253689	0.00483969067080111
Q8TBX8	PIP4K2C	0.00298379009181614	12624.3829765	17172.1417098889	-0.443941117673034	0.00485765344328829
A0A0U1RR85;Q6NUK4	REEP3	0.00298860529597189	3114.64261883333	12869.8525129444	-2.04696907522443	0.00486451506985499
K7EJ34;K7ELM8;K7EMF4;K7ENF4;K7ENZ6;Q86VR2	RETREG3	0.00298982841234304	88658.04948	70260.1273866667	0.335524897112647	0.00486552831827862
Q9NW15	ANO10	0.00299256258218589	4111.9509075	7221.72253411111	-0.812719708987071	0.00486899969437395
Q13029	PRDM2	0.00299331771629562	6571.04191083333	11235.734672	-0.774028808961807	0.00486925036540377
Q9BRX5	GINS3	0.00300009925250451	2.53872124333333	2288.9802729785	-9.81701746206727	0.00487930215710481
Q13107	USP4	0.00301964867854442	8180.49658233333	11799.9926206111	-0.528647887407798	0.00491011118925901
Q9Y3I0	RTCB	0.00302136144359254	198968.502616667	214767.918411111	-0.110245154686283	0.00491191030594885
A1X283	SH3PXD2B	0.00304009754581526	70030.4876316667	85983.2793038889	-0.296089779605479	0.0049413784547852
A0A075B6T1;Q9C0C7	AMBRA1	0.0030409153540867	1316.819336	4333.62184655556	-1.71884871250735	0.00494171620530719
Q9Y4X0	AMMECR1	0.0030422978570021	130.519571933333	3332.62476597778	-4.67475365714393	0.00494297130757602
Q5THR1;Q9H5Z1	DHX35	0.0030555205368686	5078.93090816667	7320.395345	-0.527593781914303	0.0049634593681918
Q9HC07	TMEM165	0.00306586066428927	8113.20317615	31730.2277022222	-1.96755981828082	0.00497925766668151
A0A087WY03;E5RFV3	SREK1	0.00308221194041847	19439.53939	37949.3325042333	-0.965118490536416	0.00500420255378362
Q9Y3D9	MRPS23	0.00308245534420198	3460.35868333333	7039.2727746	-1.02470973890077	0.00500420255378362
P78371	CCT2	0.00309056200961533	825433.770833334	704238.541666667	0.229086230325117	0.00501635801240109
A0A286YF22;O43175	PHGDH	0.00309130027344395	948422.09375	1453634.09027778	-0.616063974997139	0.00501655118492977
P00966;Q5T6L6	ASS1	0.00310312857741094	25259.4905583333	103383.483292778	-2.03312222378169	0.00503473755369638
Q5VSL9	STRIP1	0.00311973152666299	82839.4309916667	68257.2643238889	0.279313914045236	0.00506066181367579
Q53EL6	PDCD4	0.00313201546248629	93304.511725	418828.820744444	-2.16634541685515	0.00507957102334362
Q15291	RBBP5	0.00313541901262995	3851.9560955	8343.75156	-1.1152778388279	0.00508407314277726
F2Z2Y3;Q5T374;Q9H8W3	FAM204A	0.00314253487539675	69.4609476666667	1507.50522301267	-4.44077378765074	0.00509459176017392
Q9UN86	G3BP2	0.00315296111030875	184591.888033333	147775.339411667	0.32092385763498	0.00511047177963409
Q96SQ9	CYP2S1	0.00317783492780092	1346.19315583333	10065.1799588889	-2.90255896294075	0.00514975810164338
Q8IWJ2	GCC2	0.003202939424071	2496.53765856667	8029.749837	-1.68560603062325	0.00518940245487983
G5E994;Q5VW38	GPR107	0.00320702292456179	499.3348795	2373.22179505556	-2.24937512464417	0.00519497954646572
H3BN98		0.00321766191074648	4859.95296233333	1386.35229586111	1.80860816714591	0.00521108694713118
Q8N6I1	EID2	0.00321825305474599	119.96739705	1250.67037118889	-3.38314038684487	0.00521108694713118
Q9NX47	5-Mar	0.00321979123445256	45584.0188816667	30857.6301538889	0.562854103739404	0.00521253572947646
E9PJM3;Q9UK99	FBXO3	0.00322156056795477	3020.897176	5495.02989366667	-0.86341277212752	0.00521435807412619
Q9UHB4	NDOR1	0.0032257448169816	4975.8766275	7923.62280294445	-0.671391551778426	0.00522008764729683
Q9UL41	PNMA3	0.00322802078840463	8335.5805665	3972.32907452222	1.06893440164842	0.00522272746292509
Q86WQ0	NR2C2AP	0.00323365269406911	6678.70572916667	3288.74186220556	1.02159416521303	0.00523079482321362
Q93008	USP9X	0.00323763456785908	93483.95312	74787.7615022222	0.321897249303587	0.0052361903841538
Q13237	PRKG2	0.00323953336086724	3019.43206783333	772.598806166667	1.96461974158941	0.00523821552023663
A0A590UK17;Q52WX2	SBK1	0.00326265007851114	9375.58951816667	6702.51080983333	0.483992535210924	0.00527454166553957
Q9HD15	SRA1	0.00326569664817591	2709.62410466667	7440.36749994445	-1.45747504359631	0.00527841351693398
O75330	HMMR	0.00330256783288789	580.911865233333	1741.2775438	-1.58458326013758	0.00533694434754135
O14640	DVL1	0.00332571614341818	7892.659586	4550.54568816667	0.794154964026066	0.00537328011125462
Q8NAF0	ZNF579	0.00335046223912904	7690.478638	12876.0843635556	-0.743660678461003	0.00541218237271871
D6RD97;D6RJ02;D6RJF2	PAIP1	0.00335154306262496	10837.2265628333	18582.1105417778	-0.777996415195322	0.00541284895341403
Q9UG56	PISD	0.00335454802939144	4353.51399733333	7922.612603	-0.863977984609317	0.00541662220173412
R4GMM8	ROBO2	0.00335754018534006	79547.9908883333	39888.34589255	0.995822027212051	0.00542037326453563
H3BRD2;P55789	GFER	0.00335836957357289	192.228454666667	3000.63565426111	-3.96485505746186	0.00542063198157281
K7EK33;K7EQ55;Q96EP5	DAZAP1	0.00336332250076385	210447.651083333	289691.8212	-0.461062526920507	0.00542754493599361
Q92667	AKAP1	0.00337830280245735	24613.05534	40551.8578566667	-0.720379830421243	0.00545063353967476
H0Y400	DDX39B	0.00338236531651332	181.962036166667	2219.13177483333	-3.60893592078009	0.00545610143948116
Q9Y4D7	PLXND1	0.00340486564400167	2412.59138983333	9463.46229386111	-1.97193695094836	0.00549130332113428
Q8IVF2	AHNAK2	0.00340578047709577	21298.507325	10667.929173	0.997336942861943	0.00549168543888392
P17026	ZNF22	0.00343869619468539	54979.0319	81855.4474883333	-0.574214552865946	0.00554365728818833
E7EX17;P23588	EIF4B	0.00344016475843351	299113.487	551847.86375	-0.883580243631392	0.0055449213505909
P36956	SREBF1	0.00344297487536298	244.429056833333	1672.10266793333	-2.77503827455907	0.00554834682023384
Q9BX70	BTBD2	0.00348866688146569	5552.27604166667	13520.8016221667	-1.28413618563157	0.00562086125830421
Q9Y426	C2CD2	0.00349660176140548	2999.594401	1529.33808045	0.970917029062295	0.00563252552577964
O95613	PCNT	0.00349948197821505	2099.059612505	4392.88918722222	-1.06575534660526	0.00563604443449705
Q15526	SURF1	0.00350351866076511	102537.455731667	77671.3671888889	0.400677665442157	0.00564142410472236
O60243	HS6ST1	0.0035124983875381	7880.62898816667	3920.36111789444	1.00695627654002	0.00565368305421618
Q5VIR6	VPS53	0.00351252768940501	3850.494873	2488.95012072222	0.628927033492681	0.00565368305421618
B7Z934;Q9HAK2	EBF2	0.00354045189628565	5020.26668283333	12118.8175455556	-1.27153207123458	0.00569749718152763
O15382	BCAT2	0.00354503736101695	27166.64909	21910.5619583333	0.310144295182239	0.00570374332901655
Q9UHA4	LAMTOR3	0.0035536570538506	338.544835416667	1153.17221944478	-1.76943969546298	0.00571647652764967
Q53ET0	CRTC2	0.00358219210051966	78.4683939666667	1027.04768201667	-3.71165169720658	0.00576123450591816
C9JXM3;Q5HYI8	RABL3	0.00359115553757392	8053.196696	11273.4192436111	-0.485419644591038	0.00577450397179165
Q8NG08	HELB	0.00359947798801599	308.682444316667	2325.28126182778	-2.91383019806618	0.00578673768226186
A0A075B730	EPPK1	0.00360023582130619	6926.31608083333	41253.428228	-2.57438885457041	0.00578680761674633
Q53R41	FASTKD1	0.00361681100485547	5916.10778816667	10614.8988449444	-0.843506286083885	0.00581229635991553
I3L295;J3KT75;J3QRD5;J3QS48;J3QW43;O75352	MPDU1	0.00362419609256451	87318.0286466667	64579.1718755556	0.435188278808982	0.00582300923162735
Q04721	NOTCH2	0.00363346729893099	8330.63409333333	13684.7474496667	-0.716176013066296	0.00583617882627332
Q15054	POLD3	0.00363383360075578	1489.831726	5137.74550771006	-1.78626681568725	0.00583617882627332
Q96JC9	EAF1	0.00364353872113732	2193.96982833333	4154.60812720556	-0.921515929071085	0.00585060598214736
Q9GZV8	PRDM14	0.0036486561214122	134.9196879	6850.63739372778	-5.66627601100763	0.00585766215607614
A0A0A6YYA0;Q9Y3B3	TMED7-TICAM2;TMED7	0.00365166812411656	289469.098983333	220021.919288889	0.39575553393913	0.00586133613502442
Q14746	COG2	0.0036535803813919	18133.8320333333	23094.4988072222	-0.348927878291661	0.00586324379351342
A0A494C0G7;Q9UNQ2	DIMT1	0.00366534060201526	473.964223216667	5403.52598578889	-3.51131802145438	0.00588091628180961
Q6PI77	BHLHB9	0.00366604458994427	662.154368016667	2323.86180283889	-1.81190546361614	0.00588091628180961
Q9Y316	MEMO1	0.00368700971637149	16733.4490566667	21895.9092883333	-0.387992409514434	0.00591337670012382
Q96RU3	FNBP1	0.00370787101719553	13964.5932616667	10304.4561627222	0.438365187691209	0.00594565778113638
B8ZZ50	EIF4E2	0.00371047358581744	31580.3024083333	44905.3722883333	-0.507895194000059	0.00594630000370071
Q6ZSJ8	C1orf122	0.00370998219110976	3068.54933683333	13674.4127601111	-2.15595569327226	0.00594630000370071
Q9BZE9	ASPSCR1	0.00370984472915852	38410.33268	31232.4301222222	0.298403441489416	0.00594630000370071
Q14258	TRIM25	0.00371484253842496	808.72580975	7197.82773155556	-3.1540394353438	0.00595212409093762
A0A494BZW5;Q86UZ6	ZBTB46	0.00372132697658447	1960.590922	3803.10635044444	-0.956269031733545	0.00596055011853998
P14174	MIF	0.00372157295390387	248935.8099	148724.005003333	0.743126552910304	0.00596055011853998
A0A1B0GTW1;A0A2R8YDH4;A0A3B3ITE1;Q9UDY2	TJP2;;TJP2;TJP2	0.00372566290734753	1329.54692595	27959.4312482778	-4.39438000963637	0.00596592117264723
Q9NRL3	STRN4	0.00373226274476475	19055.2679016667	15351.6476788889	0.311702410819755	0.00597530839828839
P51398	DAP3	0.00373363431910274	37362.7571633333	44117.6333555556	-0.239787180028034	0.00597632318100203
E9PFE2;Q9UHL9	GTF2IRD1	0.00374201663487837	1526.78973383333	3432.83107505556	-1.16931767771457	0.00598855724202879
F5GZG6;F8VRJ6;F8WCM7;Q9H3S4	TPK1	0.00375209498656829	1342.76844261667	342.158298061111	1.96826439005847	0.00600350019478367
Q9UBF2	COPG2	0.00376714343686793	113272.368471667	140351.785171111	-0.309261718337531	0.00602519821955916
Q9UBP9	GULP1	0.00376713447539254	7350.85888683333	46684.9408102222	-2.66700342457191	0.00602519821955916
Q9UBC3	DNMT3B	0.00377403033720938	7826.15681966667	209444.041123889	-4.74212389766233	0.00603502166635081
D3DQV9;P78344	EIF4G2	0.00384507099254906	171964.3672	186271.247411111	-0.115303089510281	0.00614498325506072
P22681	CBL	0.00384500390302997	68657.1588566667	50550.1381305556	0.4416665835315	0.00614498325506072
Q86YH6	PDSS2	0.00384507099369248	806.806437133333	3545.42440451111	-2.13607069576891	0.00614498325506072
A0A087WY54;Q15649	ZNHIT3	0.00386178432745548	7115.67846683333	31824.0410699444	-2.1610891491763	0.00617034220484938
P10909	CLU	0.00386246208132221	3474.59891766667	19668.6404338389	-2.50105222663917	0.00617034220484938
A0A3B3ITW3;P28288	ABCD3	0.00386943787560661	24264.428385	32688.31022	-0.429976061118443	0.00618026739556173
O43524	FOXO3	0.00388685290242179	2445.47296133333	1276.93484484444	0.936299230680968	0.00620563566466672
Q8WUW1	BRK1	0.00388630924967704	9727.32706683333	4601.44651961111	1.07964246951439	0.00620563566466672
Q8NCS4	TMEM35B	0.00389658456346854	306.39718375	1822.9059651	-2.57355640866205	0.00621994710318397
O95674	CDS2	0.00390049567572596	261087.08335	151568.255218333	0.78455394316748	0.00622496364638613
O43809	NUDT21	0.00390212131517886	110969.93753	139322.537769444	-0.328270117962494	0.00622633145051486
A0A2R8Y7C3;A0A2R8YE98;A0A494BZX3;Q8N4S0	CCDC82	0.00391224527015078	629.663751652167	1830.20719751056	-1.54014151639577	0.00624125619013223
P17535	JUND	0.00391504532989617	7875.43123433333	12910.7220593889	-0.713250599979233	0.00624449344703463
P16615	ATP2A2	0.00393521252303512	173668.197933333	195339.263905556	-0.16965575854869	0.00627542453722588
Q9NQE9	HINT3	0.00396503368410475	4396.69567866667	1259.17102652844	1.80280013340455	0.00632173546052599
O15534	PER1	0.00396776242190598	1647.46905533333	3877.71032044444	-1.2353256658062	0.00632359696633097
O75182	SIN3B	0.00396758907838277	11873.9716783333	15016.5240888889	-0.338844400901064	0.00632359696633097
Q7Z340	ZNF551	0.00396993390611263	233.148437483333	1567.64500113583	-2.75019822786704	0.00632581325204925
O15230	LAMA5	0.00397250157415659	33116.095705	73825.7606427778	-1.15661126443904	0.00632741550378343
Q92698	RAD54L	0.00397194501511959	255.975645024833	2552.05390755556	-3.31814554479581	0.00632741550378343
Q8NHQ8	RASSF8	0.00398530548400761	2576.10253668333	6317.75227845	-1.29444968900299	0.00634656177038443
O75157	TSC22D2	0.00399643835662197	5108.94812	9380.85975422222	-0.876847649077024	0.00636303992275838
Q92990	GLMN	0.00401114841358347	6877.41951483333	12416.7126468889	-0.852460196230954	0.00638520599301232
E9PL71	EEF1D	0.00401559360887965	20371.4576816667	84349.7159894445	-2.04985109832856	0.00639102629185345
O00232	PSMD12	0.00401984927420846	188887.768266667	174943.851572222	0.110629072367107	0.00639654271662988
Q9H4G4	GLIPR2	0.00402437295726522	70224.0507833333	148923.448956111	-1.08454349716796	0.00640248337132866
Q9H993	ARMT1	0.00406394701139656	19281.56299	29062.4169931111	-0.591982327803505	0.00646417332403761
F8VVA7;F8W651;P61923	COPZ1	0.00410813524984008	10766.1748655	40595.8089185556	-1.91486056682948	0.00653317700411356
P05387	RPLP2	0.00411700739772559	57360.790365	169647.138564444	-1.56440879245829	0.00654600135995585
Q9UKZ1	CNOT11	0.00411783375043043	2197.5026145	6718.24671084444	-1.61243462089939	0.0065460304576603
Q86WV7;Q96MW1	CCDC43	0.00411920911986208	2245.169739	4376.15053983333	-0.963167482772676	0.00654693213262757
Q13546	RIPK1	0.00413573571237484	3799.79093416667	9713.21978777778	-1.3541780850828	0.00657190957354818
Q00325	SLC25A3	0.00414146766127335	1928040.95833333	1449501.69097222	0.411577688046194	0.00657972730417246
A0A0J9YWS4	EPB41L3	0.00414929409951429	1893.4886475	638.541832783333	1.56593613671969	0.00659086892160102
Q9NR50	EIF2B3	0.00416144206864951	29153.59961	25185.4942505556	0.211023699767877	0.00660886928016657
A0A140T921;A0A140T9H5;A0A140T9U8;O19617	HLA-C	0.00416267381397532	3050.33370068333	17405.2125383333	-2.51256333298141	0.00660952970737241
Q9H6R7	WDCP	0.00416676799082786	6536.56396516667	10529.0630695556	-0.687909709794551	0.0066147339787765
Q9BWH6	RPAP1	0.00416996529040351	30342.7181016667	45925.5026055556	-0.597976595605236	0.00661851269936497
Q9BXP2	SLC12A9	0.00417959637861943	39060.590495	32371.3300244444	0.270952550785336	0.00663249956184055
A0A0C4DG02	DNMT3A	0.00419718754608748	2448.80570483333	20847.4966557871	-3.08979314145721	0.00665911012746861
A0A087WWT6;A0A0A0MSU1;Q06455	RUNX1T1	0.00420252717496302	3707.608439	5974.823025	-0.688648534303274	0.00666627621781387
H3BND4;Q6P996	PDXDC1	0.00426119502174342	43571.1946616667	72994.2667127778	-0.744428246770715	0.00675801504916669
Q9BRX9	WDR83	0.00427060065358127	4787.99190266667	6587.506836	-0.460530829524969	0.00677160616454528
Q495W5	FUT11	0.00428129874568431	583.845891316667	2090.22511805556	-1.840688856018	0.0067872409273559
P23229	ITGA6	0.00429100818694815	3819.392334	38513.7871783333	-3.33399742482476	0.00680130254792937
Q9H223	EHD4	0.00429266367948336	12665.304363	40588.2259119444	-1.68021507905109	0.00680259555310929
Q9UNS2	COPS3	0.00430771359390376	28912.418945	22830.7811966667	0.3406459020766	0.00682511007710041
P46109	CRKL	0.00431788337980465	118343.27865	141908.092883889	-0.261989263638053	0.00683988526785246
O15228	GNPAT	0.00434826551426389	8957.35579433333	11922.2372777222	-0.412631177468592	0.00688666645768363
O00299	CLIC1	0.00435997014690855	253303.973966667	182379.753057778	0.473916223446301	0.00690385421425061
Q9UBI6	GNG12	0.00437649088729873	741.39629115	2909.76700183333	-1.97308255749579	0.00692865989407994
Q96ED9	HOOK2	0.0043964136733073	2034.39656583333	4966.83517083333	-1.28801637497891	0.00695884079082892
P68036	UBE2L3	0.004407752885919	82466.6770833333	110035.308158889	-0.416096459722616	0.00697542608494428
Q8N5D0	WDTC1	0.00441834749416041	3927.772766	8097.33036261111	-1.04391302977143	0.00699082676761591
Q96HS1	PGAM5	0.00442361589668094	78826.61849	103901.412321111	-0.398474357802642	0.00699779581703032
A0A087WYC8;Q9BZI7	UPF3B	0.00443116353416344	18282.522625	26230.7875977778	-0.520850977808194	0.00700836700317415
A0A2R8YGH5;H7C1E4;P61966	AP1S1	0.00444099028046748	27469.0286466667	32941.62218	-0.262149500778197	0.00702253801719052
A0A087X0Q9;Q9BVL4	SELENOO	0.00445034389598078	3249.3474935	5194.64447711111	-0.677152677322692	0.00703595548425844
O00400	SLC33A1	0.00445243561949904	2414.12725833333	3845.809082	-0.672160501790679	0.00703788896654863
A0A0U1RQM9;B3KUV7;P37287	PIGA	0.0044557869900177	13153.5242516667	9702.58884	0.438859068593413	0.00704181240853168
Q13724	MOGS	0.00446605436719349	153416.02085	179635.940994444	-0.227634912311867	0.00705666206916998
J3KQ70;Q9C086	INO80B-WBP1;INO80B	0.00447525330384092	721.8181305	2267.58175657778	-1.65208336721635	0.00706981806053341
P28749	RBL1	0.00448282928389034	122.853769933333	1448.80028283889	-3.56084014101699	0.00708040554275602
Q9H0M0	WWP1	0.00449008392953429	2818.62937433333	1347.78883703333	1.0633292870344	0.00709048146455308
Q68CP4	HGSNAT	0.0045110445724315	8254.8130695	3609.10379338889	1.19319522928213	0.0071221929606836
Q9H2P9	DPH5	0.00453536499724531	1673.238037	3383.58795838889	-1.01633751036497	0.00715919560457604
H3BML8;I3L2J7;I3L4B3;Q86XT9	TMEM219	0.00453683214203982	6761.42635116667	4585.55543008889	0.559916545855966	0.00716011634183997
O75884	RBBP9	0.00459716090651337	12153.0128595	21167.8739144444	-0.800630509304216	0.00725391517406794
F8VQZ7;F8VRR3;P50579	METAP2	0.00460863247133443	14002.3518883333	27255.5436203333	-0.960933458706684	0.00727060012663685
G5E971;P45452;Q7Z5M0	MMP13	0.00462465309777271	4936.54028316667	9029.89400338889	-0.871368512864995	0.0072944538055017
Q14353	GAMT	0.00463933660781242	47463.74935	35113.2205411111	0.434770658390067	0.00731618957755273
P15529	CD46	0.00464125846607341	41162.7545583333	60771.4548644445	-0.56207804105367	0.0073177958025809
Q5JW30	STAU1	0.00465463499046398	46192.09896	69988.9164544445	-0.599500982469535	0.00733745827159928
Q7Z2Z2	EFL1	0.00467585131823197	40880.06771	60502.37283	-0.565617983495388	0.00736946916906561
Q06203	PPAT	0.00468743111617167	45052.7766933333	78485.9941466667	-0.800837583998034	0.00738628272167024
P40855;Q5QNY5	PEX19	0.00469593329830776	7022.577556	22802.247722	-1.69916675553184	0.00739824108315658
Q96GX5	MASTL	0.00470353580336024	3177.0099285	9184.77593288889	-1.53173199393019	0.00740877766731894
H7C170;O43709	BUD23	0.0047096369130363	1526.099284	8113.23458227222	-2.41060618825109	0.00741694569061179
Q9Y3D6	FIS1	0.0047233093649037	39862.8955066667	23771.9264056667	0.745726999050369	0.00743703190769385
B7WPL0;Q9NVN3	RIC8B	0.00474991145153438	11509.3533548333	19794.923095	-0.782396563705273	0.00747746456837933
A5A3E0	POTEF	0.00478232143776665	316941.347683333	107004.939345889	1.56652500840205	0.00752556059971788
Q9Y2G0	EFR3B	0.00478223813129816	10688.8167333333	7676.12540666667	0.477464033596949	0.00752556059971788
P20073	ANXA7	0.00482960808189487	21212.7773416667	37180.0444344445	-0.809633774782163	0.00759849583830459
O15120	AGPAT2	0.00484906066666268	772.0071361	2552.59040923667	-1.72584104989906	0.00762761950691929
A6QL63;C9JV03;H0YHR1	BTBD11	0.00486192514384604	4434.58382166667	2069.93116249444	1.09851911699967	0.00764637072224748
P56589	PEX3	0.00487729913063315	7849.18155933333	10720.8564727222	-0.449940591868684	0.00766906060894005
Q15046	KARS1	0.00488502199141406	93879.4088566667	122579.377604444	-0.384847391495126	0.00767971340043572
Q86UL3	GPAT4	0.00488992599633705	13600.9060883333	19026.6783305556	-0.484396774770101	0.00768593141178239
A0A087WUQ6;P07203	GPX1	0.00490239984999724	8185.57120766667	4976.52784217222	0.717653708943796	0.00770404290685308
Q5TEJ8	THEMIS2	0.00492294725693342	33107.6533216667	9926.17324422222	1.73770988087208	0.0077337640528671
Q9ULW0	TPX2	0.00492322197514327	4296.24208583333	29592.3641905556	-2.78412651814728	0.0077337640528671
E5RFZ8;E5RGA7;E5RIP4;E5RJ40;E5RJG5;Q15043	SLC39A14	0.00495738668909911	167.23121135	5507.84610702222	-5.04183412453057	0.00778592275463201
Q7L523	RRAGA	0.00496505746380215	15067.3084333333	9285.30791538889	0.698244698706256	0.0077964587156932
P36551	CPOX	0.00498866541344065	13252.3022466667	18591.9298766111	-0.488511115661095	0.00783201133997726
O60763	USO1	0.00499464865238776	89211.0950516667	136081.471792222	-0.609186199100267	0.0078398854355732
A6NIT2;A6NMN0;P46020	PHKA1	0.00499578778284084	12706.5331638333	32556.9131130556	-1.35743776840726	0.00784015436435366
Q5JTJ3	COA6	0.00501004814036268	1688.93504088333	5088.41409787222	-1.5913857394491	0.0078610110372028
Q9UH99	SUN2	0.00502412579110599	25638.6816416667	16999.5536975556	0.59274034469366	0.00788157301195771
Q13370	PDE3B	0.00505860112430763	10109.9862471667	20629.2118066667	-1.02897759847748	0.00793411959496923
