Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P50613	CDK7	8.10665857442999e-05	9692.8471685	23357.3895137778	-1.26894839944766	0.000268055082819404
Q10567	AP1B1	8.10818284503246e-05	114271.674483333	85443.4149322222	0.419409736021318	0.000268055082819404
P0C7U0	ELFN1	8.13120827518144e-05	20579.5755233333	10465.9325899444	0.975374513321572	0.000268707686798824
O95456	PSMG1	8.15011380858904e-05	10585.6843271667	27166.4819071667	-1.35976631408832	0.000269223670599555
A0A087X1D0;H0YE23;P25942	CD40	8.1577024107772e-05	237.6667981195	2031.50311092667	-3.09624528146358	0.00026936555517863
A0A5F9ZGY0;A0A5F9ZHU3;Q9Y243	AKT3	8.17062432861592e-05	3664.6733805	2148.94628050556	0.769384009275733	0.000269402183923345
O14641	DVL2	8.17857467516402e-05	15807.353515	26407.6034083333	-0.740412157809661	0.000269402183923345
P11831	SRF	8.17744829241264e-05	437.618682783333	4439.05593858889	-3.34283161667595	0.000269402183923345
Q14145	KEAP1	8.16765543863904e-05	5378.6392415	10431.4915507778	-0.955770619973167	0.000269402183923345
Q96QU8	XPO6	8.1674230635886e-05	6305.78580716667	9877.64865505556	-0.647637536671155	0.000269402183923345
Q9Y4K0	LOXL2	8.1763063931782e-05	527.385381066667	3601.62247038889	-2.7721179894654	0.000269402183923345
Q9H6F5	CCDC86	8.18882633454685e-05	1753.90956633333	14269.8823437222	-3.02442826914714	0.000269631282569479
P48735	IDH2	8.22951650490273e-05	422772.687516667	256420.024751111	0.721367619139267	0.000270862034179475
A8MWY0	KIAA1324L	8.27947227493964e-05	15369.376465	7223.84052416667	1.08902098805005	0.000272396636109136
Q92598	HSPH1	8.30005776400954e-05	247138.940116667	429481.6962	-0.797277661653552	0.000272964103143683
Q96S94	CCNL2	8.32244039180099e-05	5694.19547533333	16199.3736441667	-1.5084631625578	0.000273590192783522
M5A8F1	ERVH48-1	8.37128140377117e-05	837.254101175333	5660.02444811111	-2.75732571129313	0.000275085217362171
H3BNM2;Q6V1X1	DPP8	8.40367246902853e-05	4361.0546875	1874.51993464444	1.21738648459833	0.000276038703309977
A0A1X7SBT5;H7BZH7;Q92664	GTF3A	8.42744521429225e-05	153.729696781333	979.0874673175	-2.67251462241848	0.000276708448043743
D6RBV2;D6RIU4;Q12907	LMAN2	8.435905226501e-05	33642.1165366667	47569.1443144445	-0.499787928879796	0.00027687507563223
P11388	TOP2A	8.44114416189079e-05	8443.81567383333	124342.852111111	-3.88029628304061	0.00027693589290054
Q5SRI9;X6R7A2	MANEA	8.45251739041475e-05	2496.96439616667	7532.12143355556	-1.59307253544785	0.000277148524301428
Q8N118	CYP4X1	8.4544023490899e-05	6038.99104816667	2201.41177530556	1.45522330591006	0.000277148524301428
Q9HC36	MRM3	8.46588065475775e-05	16903.7815766667	26781.0027672222	-0.663917819292822	0.000277413613282306
P46778	RPL21	8.47432027396768e-05	246650.458333333	361124.092916667	-0.550030701797691	0.000277578956831324
P33897	ABCD1	8.47889701352627e-05	8121.1064455	4981.36353888889	0.704846006309881	0.000277617688845602
Q6PJI9	WDR59	8.51839340859661e-05	4698.2303875	8537.84258316667	-0.861923069081179	0.000278665083889992
Q86VP6	CAND1	8.52110740688188e-05	1004687.67733333	886984.562527778	0.179764560015301	0.000278665083889992
Q9H9Y6	POLR1B	8.51534076206939e-05	5573.31355783333	11313.8218311667	-1.02160663972071	0.000278665083889992
Q8IWC1	MAP7D3	8.53780306769775e-05	2274.94480383333	13326.8899873889	-2.55054495014669	0.00027909948557434
Q6DCA0	AMMECR1L	8.57308665742079e-05	9849.4065755	13830.4321296111	-0.489841833026516	0.000280140933963423
Q8TEQ6	GEMIN5	8.59817373668176e-05	55079.7005216667	116963.847877778	-1.08648239305232	0.000280736379210859
Q99615	DNAJC7	8.59756825463776e-05	131693.83465	315020.315994444	-1.25826164595124	0.000280736379210859
Q6XZF7	DNMBP	8.61195032558621e-05	8066.42781583333	17469.3110886111	-1.11490346961059	0.000281073989277612
O00488	ZNF593	8.62153194642657e-05	10376.4379075	28929.7023661111	-1.47929007801908	0.000281274470641495
Q9UKK3	PARP4	8.64693909875139e-05	3059.896749	5785.84263788889	-0.919293440856603	0.000281990888710876
Q9UHW5	GPN3	8.66392917773826e-05	3360.60791016667	10353.5214446667	-1.62346674296711	0.000282432350517024
Q8NFH5	NUP35	8.68465704102503e-05	43160.5794266667	61908.3990894445	-0.520444223133777	0.000282995258719298
P37198	NUP62	8.72210140218657e-05	16762.6145025	49980.3980022222	-1.57614406785735	0.000284102219707224
P62070	RRAS2	8.75225942373799e-05	23725.6448583333	68301.1159905556	-1.52548297376494	0.00028497105822752
P63244	RACK1	8.75578990435671e-05	588478.53125	983256.491322222	-0.740579488805767	0.00028497256517204
A0A2R8Y432;A0A2R8Y5W6;A0A2R8Y7A4;A0A2R8Y7U5;A0A2R8YCP0;A0A2U3TZI9;A8MST6;Q5JTW2	CEP78	8.76225742722831e-05	2063.239868	8943.02985233333	-2.11601344773077	0.000285069624094274
O76062	TM7SF2	8.79208771609383e-05	68158.1295566667	33545.0664617222	1.0227421355727	0.00028592638341921
A0A3B3IS71;P06400	RB1	8.81029923119099e-05	10859.5200188333	22666.7996955556	-1.06168402050575	0.000286404759188836
H3BLV9;Q96SB4	SRPK1	8.81752447450623e-05	29725.274415	68811.6961794445	-1.21098464312087	0.000286525755570069
Q6PIJ6	FBXO38	8.85174437308348e-05	5067.21118166667	8551.33616822222	-0.755126606412269	0.000287523499711874
Q9BRQ0	PYGO2	8.88630172865124e-05	6383.74104833333	12149.3097058889	-0.928519051924859	0.00028852977505512
Q9NS91	RAD18	8.88977910672335e-05	1590.06113693333	9970.62584094444	-2.64874651313677	0.00028852977505512
O94826	TOMM70	8.94805664586807e-05	216082.544283333	162687.4731	0.409470496253462	0.000290306050402836
Q86UT6	NLRX1	8.97511288496938e-05	2458.52018233333	4911.56640627778	-0.998686710836574	0.000291068391301208
O95400	CD2BP2	8.98284707617025e-05	28390.0706366667	60979.4661477778	-1.10296074005815	0.000291203750439938
Q15048	LRRC14	9.01431897492226e-05	9275.629964	6889.003418	0.42894056856293	0.000292108220665171
A6NIW2;Q5JSL3	DOCK11	9.05581873424128e-05	21007.9235033333	12316.4013536111	0.770235650449558	0.000293336797732117
Q12904	AIMP1	9.08720934045978e-05	13266.7560216667	20950.3055572222	-0.659224499655915	0.000294237075200398
E5RG25;H0YB73;H3BMM0;Q96B02;X6REH9	UBE2W;UBE2W;;UBE2W;UBE2W	9.1095864451938e-05	69.42193095	1787.12082247222	-4.68690891795562	0.000294678101490339
Q5C9Z4	NOM1	9.11163857035173e-05	7591.09456383333	19364.1002605556	-1.35107914207848	0.000294678101490339
Q9UG56	PISD	9.10922820690366e-05	2678.85021983333	7922.612603	-1.56454442717044	0.000294678101490339
B4DQA8;E9PCW1;K7EJC8;O95249	GOSR1	9.13317753621194e-05	27606.9638666667	41888.6006955556	-0.601559898802058	0.000295257940982915
Q5VZ89	DENND4C	9.16329818322012e-05	7547.44665466667	19707.2414698333	-1.38473849317429	0.000296114641803862
Q6UVK1	CSPG4	9.20808244970948e-05	417.464274166667	4773.84860561111	-3.5157303461022	0.000297444337899581
P63218	GNG5	9.23572189940632e-05	95.963024648	2857.76164423333	-4.89676789627743	0.000298219381820941
Q9BSJ8	ESYT1	9.2465340816379e-05	114504.134116667	188728.921033333	-0.720923477277352	0.000298450679769994
A0A024R4E5	HDLBP	9.27627477597174e-05	132249.764333333	223675.1515	-0.758146292006809	0.000299292510424745
A0A0A0MRJ0;Q5VT25	CDC42BPA	9.30600756803674e-05	11279.8850933333	7364.36743161111	0.614922968251771	0.00030013342231456
Q9UL63	MKLN1	9.34932886773729e-05	2916.48038733333	8448.37593533333	-1.53461641655086	0.000301411749346564
P05556	ITGB1	9.37116305779483e-05	55733.145835	75704.5236566667	-0.441862978487703	0.000301996621945248
Q9NYK6	EURL	9.40420862850699e-05	366.043996216667	3564.28694666667	-3.28392922741143	0.000302942191305863
Q8NB15	ZNF511	9.42905060957623e-05	635.364654616667	3329.84937750333	-2.39023337601001	0.000303622854077653
Q969R8	ITFG2	9.48313157826152e-05	4839.4656575	8141.63972955556	-0.750648808572569	0.000305244128998823
Q8NCW5	NAXE	9.52474201796812e-05	57988.7194	35727.1876072222	0.698709546889647	0.000306462883418416
P55884	EIF3B	9.57643275341967e-05	352704.276066667	582688.640644444	-0.724268595326069	0.000307883818750863
Q92616	GCN1	9.57595866997846e-05	132446.895833333	226425.401938889	-0.773628158608415	0.000307883818750863
P18031	PTPN1	9.61501665949334e-05	82716.3567716667	51058.286895	0.695999254890317	0.000308881466056544
P51948	MNAT1	9.61482334238132e-05	4126.90258783333	11173.378173	-1.43706326094715	0.000308881466056544
Q9UI09	NDUFA12	9.63225633637866e-05	134368.3086	83823.8867238889	0.680742378241794	0.000309313798881983
O95084	PRSS23	9.67368118187839e-05	136.75257365	4552.61785788	-5.05737333523771	0.000310522128675759
Q7KZF4	SND1	9.68616058759949e-05	201691.942733333	348162.14325	-0.787610034777656	0.00031080073537064
Q9H1D9	POLR3F	9.69213431620866e-05	20784.23177	37192.9129238889	-0.839577108442105	0.000310870457146159
Q14691	GINS1	9.70171845000596e-05	1578.505717	23417.9378126667	-3.89104425167392	0.000311055880841234
P30533	LRPAP1	9.71942780766673e-05	19721.708335	64564.2008505556	-1.71097226879957	0.000311501567550573
O75362	ZNF217	9.73360176990175e-05	460.42057578	6437.54130405	-3.80570966008264	0.000311833642287608
K7EIG7;O94832	MYO1D	9.77947532476946e-05	2914.646281	6790.65957333333	-1.22044333693094	0.000313180613474117
Q53R41	FASTKD1	9.82761123397581e-05	6454.331543	10614.8988449444	-0.717886936461409	0.000314598952182732
P21964	COMT	9.86077905239725e-05	243555.52085	169336.368077778	0.524350314871298	0.000315397673712838
Q8N3F8	MICALL1	9.85942779019279e-05	49124.05599	32721.1793622222	0.586160845733654	0.000315397673712838
Q9BSJ2	TUBGCP2	9.86413069271842e-05	29356.2177733333	37676.834635	-0.360049950167029	0.000315397673712838
J3KTN6;J3QLV8;J3QRB9;Q9Y5W9	SNX11	9.89986583337543e-05	6088.753011	2910.34545216667	1.06446075570008	0.000316416579332464
H3BM39;H3BR76;Q8N371	KDM8	9.94718433921479e-05	3442.21805833333	7265.91084827778	-1.07800371478445	0.000317804768400148
M0R0P8;Q13459	MYO9B	9.96276510548928e-05	9333.61751366667	16045.4985355	-0.781750272171093	0.000317805989851002
Q9C0E8	LNPK	9.95236698693159e-05	105782.57945	49997.4542145556	1.081146662875	0.000317805989851002
Q9H6S0	YTHDC2	9.95763051910235e-05	9884.7932945	25607.8362091111	-1.37335898878251	0.000317805989851002
Q9Y4B5	MTCL1	9.96217678473042e-05	2219.3467815	4378.27181	-0.980555885078007	0.000317805989851002
M0QZR4;Q92888	ARHGEF1	9.96677688043251e-05	13351.7075183333	41198.8887822222	-1.62561618633247	0.000317810012105487
O94822	LTN1	9.97147331747972e-05	13566.3043616667	19640.3295355556	-0.533864824687925	0.000317835854495973
Q86TN4	TRPT1	0.000100090206136519	17943.55599	28300.0476894444	-0.657389635079649	0.000318908373973741
P48507	GCLM	0.000100366407571453	7236.5223795	22738.1064200556	-1.6518071016842	0.000319539450185642
P58317	ZNF121	0.000100339679470762	1146.11165875	7650.90423611111	-2.73907121438766	0.000319539450185642
Q9BZE1	MRPL37	0.000101090738452942	61049.490885	75202.1944461111	-0.300814681251123	0.000321720291753545
P04920	SLC4A2	0.000101761615835534	3303.21305333333	6149.464525	-0.896825351981703	0.000323729387755283
E9PKF6;H7BXH2;Q5H9R7	PPP6R3	0.000102234645285573	73668.326825	129287.772573333	-0.811480615837053	0.000325107761971503
Q13426	XRCC4	0.000102409104561805	9830.67268866667	21385.4534510556	-1.12133521285145	0.000325535975985622
C9JIZ0;C9JNV3;F2Z2Y6;O95777	LSM8	0.000103274249895767	536.90802	4505.22495516667	-3.06917247586316	0.000328158543083713
F5H157;Q15286	RAB35	0.000103388516153624	25606.27767	14042.7013075556	0.866574329385641	0.000328394048007956
A6NED2	RCCD1	0.000104450958410793	2153.4913735	5000.13769538889	-1.21557878263117	0.000331639902500727
P21980	TGM2	0.000106059350123029	68.9954884833333	1948.17527255556	-4.82021798614906	0.000336615997150274
Q8NDZ4	DIPK2A	0.000106731389711633	6525.3716635	22518.6953671111	-1.78705533138583	0.000338509191666689
Q9BQP7	MGME1	0.000106738623952609	12777.4191085	39856.3700094444	-1.64125005908412	0.000338509191666689
Q9Y625	GPC6	0.000106811844395814	10568.5373513333	6118.24449322222	0.788350278543266	0.000338610106710605
A0A5F9ZH79	ASCC1	0.000107013212381666	3947.115804	7560.79060905556	-0.937929053781415	0.000339117033734849
Q96S90	LYSMD1	0.000107183974791887	45211.575845	19000.1581498333	1.25060484780672	0.000339526618831466
A0A494C021;H0Y4T6;H0Y610;H0Y8P6;J3KMW3;Q9Y237	PIN4	0.00010825913292077	5969.82816566667	10673.4611555556	-0.838401933799998	0.000342675216531623
A0A499FJI4;O75592	MYCBP2	0.000108281318279922	36107.8245466667	21149.2268057778	0.77163836799203	0.000342675216531623
P62917	RPL8	0.000108303635497524	68657.26172	107247.123492222	-0.643468181202985	0.000342675216531623
A0A2R8YE36;Q96C28	ZNF707	0.000108447798603512	1276.53736361667	2614.20344037778	-1.03468741479458	0.000342957511392581
Q08623	PUDP	0.000108476718666415	15854.513185	9435.00401416667	0.748645642546436	0.000342957511392581
Q9NZ56	FMN2	0.000109092521524731	19121.8450516667	10176.7086008333	0.909808943487079	0.000344771148976343
A0A087WTT1;P11940	PABPC1	0.000109732005913973	506323.536466667	850119.253472222	-0.747607382089183	0.000346658198675312
P29372	MPG	0.000110203524143622	14829.7198883333	25257.4243705556	-0.76827329844977	0.000348013368328448
P62979	RPS27A	0.000110415766082546	3974199.375	6242162.11111111	-0.651381805582719	0.000348549035426147
P61221	ABCE1	0.000110573090764552	61842.1490866667	119163.307945556	-0.946289824376535	0.000348910998982743
Q8TAP6	CEP76	0.000110624947810778	6490.95467133333	10640.0675866111	-0.713140312929697	0.000348940010853974
A0A0G2JI36;A0A0G2JIF2;A0A0G2JL56;A0A1W2PQD0;A0A1W2PSE7	HLA-A	0.000110899890907859	7230.45784578333	44619.5353596111	-2.62554891395569	0.000349314198218057
P26992	CNTFR	0.000110914411636177	97332.4745983333	27091.8940329722	1.84500672600568	0.000349314198218057
P54687	BCAT1	0.000110787401376152	225816.197933333	137230.774738889	0.718534412431652	0.000349314198218057
P60842	EIF4A1	0.00011083895772852	1113931.78125	1805306.56252778	-0.696583761126448	0.000349314198218057
B4DXC8;E9PNU1;Q9Y5B8	NME7	0.000111145614016503	4733.14933266667	8791.37323755556	-0.89345218983364	0.000349907612409922
Q13618	CUL3	0.000111716996639952	117317.7552	98429.1619	0.253248998760103	0.000351571110241695
H7C1M5;Q9H147	DNTTIP1	0.000112184599078516	1505.72133395	4136.21825488889	-1.45820627450944	0.000352906859947379
C9J647	SMPD4	0.000112246400337994	32046.2957353333	59225.3315977778	-0.886081126378492	0.00035296551647999
Q8NG68	TTL	0.000112695422890908	10029.4366856667	6181.89838333333	0.697885377631099	0.000354241300470692
O75494;Q5JRI1	SRSF10	0.000112823757334474	255372.984383333	337555.663211111	-0.40252378528957	0.000354508456103982
Q96RL1	UIMC1	0.000114143541584583	1541.41880283333	4833.96411133333	-1.64924628625422	0.00035851767535342
P08648	ITGA5	0.000114775777968771	2992.33811433333	10877.2133793889	-1.86209652557881	0.000360365100962219
A0A0C4DH01;Q9NVU0	POLR3E	0.000114845895466788	13453.3211266667	24359.81223	-0.856599871182247	0.000360396799239558
G3V0I5;P49821	NDUFV1	0.000114874001175881	109545.65235	70647.9720083333	0.632791754146646	0.000360396799239558
P54652	HSPA2	0.000116044011371875	48915.8854166667	242899.410601111	-2.3119899676298	0.000363927902227978
O95639	CPSF4	0.000116235048720001	9255.43269766667	15135.2000328889	-0.709630716151071	0.000364387299149441
G3V180;G3V1D3;Q9NY33	DPP3	0.000117018052516478	245946.841166667	187196.353311111	0.393786488309482	0.000366701399054512
Q9Y2J2	EPB41L3	0.000117473328297675	316531.927116667	162004.373875	0.966309355498692	0.000367987113039711
B7Z4C8;B7Z4E3;C9JU56;H7C2W9;P62899	RPL31	0.000118512627108597	542017.020833333	1085326.92363889	-1.00172094593343	0.000370900802441386
Q14126	DSG2	0.00011853951553757	3413.85585516667	14651.3032867778	-2.1016534195135	0.000370900802441386
Q9H2P0	ADNP	0.000118474436213565	60168.4010416667	84173.4535583333	-0.484376432368528	0.000370900802441386
Q9BV23	ABHD6	0.0001187865895763	38504.2636716667	16806.6461045	1.19590051722059	0.000371531746135586
A0A1X7SBS0;Q96EB1	ELP4	0.000119154442120758	337.71709695	2615.37547638333	-2.95368247420866	0.000372539824963945
E7EQR4;P15311	EZR	0.000119256943979094	97979.350265	175363.209642222	-0.839804706166973	0.000372710972171349
Q96MX6	WDR92	0.000119300320961559	11872.1394866667	16730.0667866667	-0.494949488234604	0.000372710972171349
M0QYM7	TUBB4A	0.00011935616719216	12571.8279623333	5444.08782288889	1.20716721177404	0.000372743066614997
Q53G59	KLHL12	0.000119505591452457	2872.38224266667	5757.92108155556	-1.00355080315032	0.000373067264309024
Q9H307	PNN	0.000120006897909186	55816.5416666667	90686.9299061111	-0.700217808962601	0.000374489285768497
A0A0A0MS70;A0A0A0MSI9;H0Y4G9;Q99836	MYD88	0.000120207997597619	26957.5426433333	39412.4229611111	-0.547998058109308	0.00037468796202398
E5RIA4;E7ETB3;Q9ULA0	DNPEP	0.000120137903175688	26341.8929033333	47395.8348522222	-0.847431699545768	0.00037468796202398
Q8N137	CNTROB	0.000120195039924041	267.16303	1268.90016689444	-2.2489227973887	0.00037468796202398
Q08209	PPP3CA	0.000120268905484825	46096.2617183333	28365.4793833333	0.700462650597514	0.000374735001127767
Q14139	UBE4A	0.000120319211682789	13543.762535	21917.233345	-0.694502935216242	0.000374748984140719
P08579	SNRPB2	0.000120992075979342	66181.2382833333	109731.115886667	-0.729491638289988	0.00037670125216408
Q86VY4	TSPYL5	0.000121099111046616	3422.19730633333	7436.65713527222	-1.11992530280958	0.00037689103091715
Q8IWY9	CDAN1	0.000121209831743519	2059.91400128333	4729.63946193333	-1.19945110432681	0.000377092131544407
Q9UQR0	SCML2	0.000121279281983404	23560.2587883333	41891.7581388889	-0.830345485639453	0.000377164732829756
A0A087X1K6;Q9Y2Y9	KLF13	0.000121416521689549	2896.2082115	7822.14831472222	-1.43358399344431	0.00037744801630514
O43581	SYT7	0.000121608442942296	36887.1731766667	19836.4184908333	0.894894938078014	0.000377798358299319
P98155	VLDLR	0.000121621601345165	4411.08430983333	2784.38840066667	0.663254821025953	0.000377798358299319
P53999	SUB1	0.000121884517757491	91827.9609333333	126874.297313889	-0.466405787458685	0.000378471325261397
P00352	ALDH1A1	0.00012212664202086	4474.213216	1696.93534261111	1.3978524867187	0.00037907924291788
Q9UJQ4	SALL4	0.000122221754261053	6117.80688483333	78571.5607216667	-3.68293910687288	0.000379230549355521
Q96QG7	MTMR9	0.000122391689695448	31561.58724	21204.6401366667	0.57372172630143	0.000379613814948452
A0A0R4J2E6;A0A494C015;A0A494C0F8;A0A494C147;B1APY9;P26378	ELAVL4	0.000122780700361963	102008.152356667	29642.8013248889	1.7828820888016	0.000380676022843251
H0YFP0	CADPS	0.000123540689849107	15464.325195	5647.99461500067	1.45287785050092	0.000382887192980617
P30085	CMPK1	0.000125304625488623	9621.8494485	4426.25869416667	1.1199005503375	0.000388207019648275
Q9NUQ7	UFSP2	0.000125873440934683	17456.21696	25624.0190966667	-0.553812141897819	0.000389821610528121
A0A087WTU9;Q8TCU4	ALMS1	0.000126129180280684	4345.71818033333	9655.99258022222	-1.15197935023667	0.00039046577044501
A8K0Z3;C4AMC7;Q6VEQ5	WASHC1;WASH3P;WASH2P	0.000126322026592818	37824.665365	24893.4332694444	0.603504146652121	0.0003909148147948
O60292	SIPA1L3	0.00012675896794299	15129.0211583333	9236.13476555555	0.711801327148949	0.000391998095984755
Q659A1	ICE2	0.000126767937875006	937.775319483333	3418.75606955556	-1.86657920606424	0.000391998095984755
F8W126;Q96EZ8	MCRS1	0.000127105538560343	9827.91959416667	17457.5415033333	-0.828975080781251	0.000392893499578625
Q96DZ5	CLIP3	0.000127330224258191	14228.88265	5160.51973152778	1.46295456287425	0.00039343932913024
C9JQ42;G5E9W8;P46976	GYG1	0.000127634160681482	8207.24845316667	14900.4606661111	-0.86048322007821	0.000394229531802809
E9PGZ1	CALD1	0.000127936780317289	2578.160726	29092.1068259444	-3.49626325757181	0.000395015072183882
