Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q9Y2A7	NCKAP1	5.68868831925146e-05	12765.3076171875	935.142430623372	3.76935644662257	9.20034667196011e-05
Q969M3	YIPF5	5.69420658589272e-05	6437.03507486979	1142.20315551758	2.49331452625498	9.20392648967569e-05
Q96DA6	DNAJC19	5.7047042812323e-05	7116.23315429688	572.319519042969	3.63370247694708	9.21554606916006e-05
O14950;P19105	MYL12B;MYL12A	5.74083237897102e-05	391105.75	247624.057291667	0.659401437690427	9.26335937032127e-05
P06396	GSN	5.74363902359742e-05	14477.7000325521	7916.65511067708	0.870687299368207	9.26335937032127e-05
Q9BYD3	MRPL4	5.74428065800533e-05	12709.130859375	444.927185058594	4.83291340840918	9.26335937032127e-05
Q5BJH7	YIF1B	5.74764460863445e-05	1761.21769205729	366.485926310221	2.26081233693575	9.26342027491143e-05
A1L0T0	ILVBL	5.823096187701e-05	1438.23362223307	76.3040110270182	4.21761095917191	9.37959680899207e-05
O15212	PFDN6	5.95992429392546e-05	4097.43090820313	253.503845214844	4.00896026370034	9.59444460033664e-05
Q9Y605	MRFAP1	5.9868774654063e-05	17708.5455729167	249.100545247396	6.14579371345183	9.63226674821291e-05
Q6NXT4	SLC30A6	5.9992702059783e-05	5150.0634358724	199.027221679688	4.68632194812997	9.64106608404476e-05
Q92665	MRPS31	5.99839847551336e-05	13276.8598632813	592.983322143555	4.48234773848913	9.64106608404476e-05
Q9Y333	LSM2	6.02893843332564e-05	6497.75236002604	42.8379618326823	7.21161622667901	9.68315659562393e-05
P78357	CNTNAP1	6.03836663360987e-05	4274.60721842448	115.314951578776	5.19968339741217	9.69270955308558e-05
P29317	EPHA2	6.05484017306522e-05	12055.1936848958	1390.9501953125	3.11447533334284	9.71355407948539e-05
P22695	UQCRC2	6.15071420343775e-05	10379.9696451823	1709.46016438802	2.60134581464531	9.86168051616243e-05
P25205	MCM3	6.16575070355327e-05	21455.3094075521	4156.05115763346	2.36770229905431	9.8744196143737e-05
Q13442	PDAP1	6.16381181865483e-05	49195.7981770833	10087.7904459635	2.28578188113203	9.8744196143737e-05
O00471	EXOC5	6.18038227618182e-05	3752.24743652344	83.4668629964193	5.47322568523685	9.8921635857278e-05
Q13813	SPTAN1	6.22223992277078e-05	8399.58723958334	2820.39129638672	1.57391166882984	9.95343950885504e-05
P68104	EEF1A1	6.25973355828408e-05	4421074.375	349272.1796875	3.66196923561992	0.000100076681744094
O43660	PLRG1	6.27458277823201e-05	24657.8688151042	2912.98785400391	3.08098134355717	0.000100256529187471
Q96KC8	DNAJC1	6.29591317401494e-05	4021.11165364583	296.344332377116	3.75738791364888	0.00010053966851853
Q58FF6	HSP90AB4P	6.29953262156829e-05	8741.07397460938	903.362487792969	3.27283749111648	0.00010053981863076
Q5SNV9	C1orf167	6.34526470468289e-05	17966.1676432292	122.819305419922	7.18090261924282	0.000101211696463584
Q14974	KPNB1	6.37088270502757e-05	6560.423828125	1874.71539306641	1.80634808062165	0.000101562154170016
O14744	PRMT5	6.4388753568626e-05	3790.98474121094	549.438273111979	2.78391995743255	0.000102528689930602
Q7L014	DDX46	6.43792781500499e-05	40416.685546875	14957.2577311198	1.43400886885957	0.000102528689930602
Q8WX92	NELFB	6.49599972951934e-05	31310.3548177083	705.063339233398	5.47069843738571	0.000103379195695493
Q9NRZ9	HELLS	6.52917226541466e-05	5696.90161132813	259.782033284505	4.44926110740385	0.000103847771325984
Q8NFC6	BOD1L1	6.56833522733391e-05	3090.6640625	109.480234781901	4.80605665432109	0.000104411036576056
A0PJW6	TMEM223	6.57227137435121e-05	4633.5557047526	689.913024902344	2.7455437014051	0.000104414008999248
Q17RY0	CPEB4	6.59686582322782e-05	2658.64245605469	517.153742472331	2.35923763976072	0.00010474499040872
Q96CW5	TUBGCP3	6.64738522845656e-05	4538.20397949219	105.59619140625	5.41189365771793	0.000105486996360408
O43823	AKAP8	6.71902499552947e-05	7742.33194986979	2560.54259236654	1.59575528343703	0.000106563124217253
Q15785	TOMM34	6.75692313650017e-05	2170.00620524089	312.130559285482	2.79286295103721	0.000107103192573438
Q9UH99	SUN2	6.76639442813941e-05	6552.90209960938	972.921854654948	2.75025605462699	0.000107192312186395
Q16594;Q9HBM6	TAF9;TAF9B	6.83111814571033e-05	3816.2567952474	165.468493143717	4.51883719844268	0.000108156134370684
Q9NP66	HMG20A	6.84299774323368e-05	4227.08919270833	890.773534138998	2.24491526452954	0.000108282663152874
P61960	UFM1	6.8993281149961e-05	5858.41723632813	1067.86917114258	2.45442566660525	0.000109112031801614
Q9NRG9	AAAS	6.9067356610045e-05	3653.62955729167	672.70182800293	2.43914824704348	0.000109167189647546
O00560	SDCBP	6.91621073944735e-05	4698.97664388021	457.106348673503	3.35859213516791	0.000109254945600459
Q96IZ0	PAWR	6.99672717374441e-05	6064.40877278646	1998.21005249023	1.60093694119857	0.000110464201694321
Q6P2H3	CEP85	7.01708041381272e-05	2541.4932047526	743.626373291016	1.77108775362437	0.000110722770268943
Q13322	GRB10	7.03163256155106e-05	5949.90852864583	704.631072998047	3.07588149163897	0.000110889562196601
O94992	HEXIM1	7.0450979492416e-05	8194.10807291667	212.091720581055	5.26504047562821	0.00011103903672121
P26640	VARS1	7.08006940839647e-05	12552.0126953125	242.861999511719	5.68570994276125	0.000111527111438825
P08572	COL4A2	7.10023186821393e-05	7823.19189453125	1184.28397623698	2.72252460457017	0.000111718337587434
Q96SL8	FIZ1	7.09848020122401e-05	1465.87622070313	45.4145304361979	4.98104295335543	0.000111718337587434
P56381;Q5VTU8	ATP5F1E;ATP5F1EP2	7.12061544687238e-05	11915.5294596354	1913.90692647298	2.63749688109986	0.000111975799093956
Q8ND83	SLAIN1	7.14332837955574e-05	2494.92340087891	295.790863037109	3.07147693948632	0.000112269579780264
Q8N3C7	CLIP4	7.18343278676935e-05	2889.36614990234	160.012969970703	4.16550422792081	0.000112836211568825
P28331	NDUFS1	7.20533334818409e-05	4342.81852213542	153.388885498047	4.81399086524625	0.000113116422630737
O15145	ARPC3	7.27328796996258e-05	19445.6129557292	9287.67333984375	1.06590024878475	0.000114118912655469
Q9NYP3	DONSON	7.28135814373911e-05	7840.65730794271	80.8921966552734	6.58110480815705	0.000114181207377891
Q969N2	PIGT	7.3003542337147e-05	4303.41475423177	173.496248881022	4.62421396246947	0.000114414668209879
P82909	MRPS36	7.31047778604693e-05	7556.41438802083	1842.15270996094	2.03552621326532	0.000114508889955797
Q9C0C2	TNKS1BP1	7.32752339594148e-05	6991.0625	880.285944620768	2.98782963143267	0.000114711369632923
O43819	SCO2	7.3658557293998e-05	6789.14933268229	105.102315266927	5.9997027760175	0.000115246675316733
Q9BXF6	RAB11FIP5	7.38843496889218e-05	8580.85294596354	390.12548828125	4.45541760064208	0.000115535044291773
Q9UI43	MRM2	7.40795627478422e-05	5046.79431152344	225.112131754557	4.48025698375706	0.000115775298682795
Q9NYL9	TMOD3	7.44681669600177e-05	21026.7532552083	11857.6658528646	0.826284390387365	0.000116317355571312
P62304	SNRPE	7.53585812105782e-05	66858.4225260417	989.169876098633	6.07728944692222	0.000117642179748576
Q03135	CAV1	7.57306099019072e-05	4678.31184895833	992.391835530599	2.23555323795029	0.000118156721891771
P38935	IGHMBP2	7.69335368176409e-05	2322.58896891276	307.6109568278	2.91187267250233	0.000119966349404888
Q96AK3;Q9UH17	APOBEC3D;APOBEC3B	7.72797723914733e-05	3735.07466634115	32.832285563151	6.78659263072795	0.000120438817073449
P24534	EEF1B2	7.80066217530065e-05	324695.807291667	7271.78381347656	5.4804372531647	0.000121503602674566
Q9NVC6	MED17	7.80731842377222e-05	6397.3671875	142.680745442708	5.47653964621784	0.000121539305814453
P33176	KIF5B	7.88211205063154e-05	2389.74416097005	172.431844075521	3.7844154524068	0.000122566622339525
Q96SU4	OSBPL9	7.88009746929621e-05	2735.3584391276	236.059794108073	3.52840699073243	0.000122566622339525
Q9Y282	ERGIC3	7.90428706561698e-05	4841.44160970052	231.973826090495	4.37719690827273	0.000122842854228478
Q8N4V1	MMGT1	8.02095890690805e-05	12869.9646809896	1097.3827718099	3.55055528723777	0.000124586561939425
Q9BYD6	MRPL1	8.09589008673038e-05	12968.7133789063	1936.93450927734	2.74244363533464	0.000125680344991885
P17987	TCP1	8.12935240528578e-05	34434.2444661458	3935.76529947917	3.12876141254885	0.000126129506678111
Q9UBU8	MORF4L1	8.13925954232278e-05	32249.7194010417	2081.67153930664	3.95277937474303	0.000126212905486464
Q02388	COL7A1	8.22653907500567e-05	3060.35294596354	341.969757080078	3.1575447754758	0.000127467048059963
Q13576	IQGAP2	8.2292909304062e-05	5393.22448730469	681.162414550781	2.9829609124122	0.000127467048059963
P19387	POLR2C	8.25435271905836e-05	3543.16357421875	42.2009785970052	6.3578302674744	0.000127784170775862
Q13131	PRKAA1	8.37603664269938e-05	10600.0853678385	520.95849609375	4.34399697894226	0.000129595900277321
Q8WUA2	PPIL4	8.40742771068219e-05	19462.5786132813	5901.89392089844	1.72120854575273	0.00013000936243337
O95758	PTBP3	8.45196355559843e-05	32178.4915364583	2454.61887613932	3.71193812699304	0.000130625518880919
P16403	H1-2	8.50727275346109e-05	16969.1927083333	1722.8368733724	3.29922276798569	0.00013140740220959
Q6NUQ4	TMEM214	8.55390014318968e-05	22931.7649739583	2035.10998535156	3.4934599988903	0.000132054389682834
Q49AG3	ZBED5	8.61684062968399e-05	2096.91943359375	144.580820719401	3.84837922432354	0.00013295236096216
P09543	CNP	8.67677965705997e-05	29675.4391276042	3762.73470052083	2.97903253500395	0.000133803052851118
Q71U36	TUBA1A	8.71078766721326e-05	111007.125	41642.0657552083	1.41450409041226	0.000134253146946259
P24863	CCNC	8.73376388537754e-05	4433.33797200521	100.833526611328	5.44410882676379	0.000134532812061817
O14893	GEMIN2	8.76347958657128e-05	12701.0084635417	566.557484944662	4.48403271882198	0.000134841384798901
Q02809	PLOD1	8.76063639657371e-05	71195.21484375	1187.67610677083	5.90435271352085	0.000134841384798901
Q8TEM1	NUP210	8.79481294182122e-05	3455.94763183594	631.318634033203	2.45035771586171	0.000135248779917019
Q00577	PURA	8.81018839790989e-05	30055.8190104167	8369.12174479167	1.84432382124724	0.000135335767722995
Q8NBJ5	COLGALT1	8.81004590497226e-05	38005.0348307292	2610.95231119792	3.8629900949258	0.000135335767722995
O95202	LETM1	8.81702862102568e-05	4306.42500813802	894.034678141276	2.26647522263996	0.000135366178112219
Q9BW92	TARS2	8.84209491543468e-05	3360.57869466146	732.002507527669	2.19681964898062	0.000135676222256119
P32121	ARRB2	9.04088983524008e-05	3381.37357584635	387.050516764323	3.12329303362218	0.000138650210303654
P25705	ATP5F1A	9.23494376299871e-05	337544.755208333	92901.4615885417	1.86129007384701	0.00014154825745708
Q96SB8	SMC6	9.2975796199291e-05	5194.63191731771	195.136922200521	4.72708847654247	0.000142429918820146
P29692	EEF1D	9.38417259137911e-05	443793.458333333	9374.98136393229	5.56477488944445	0.000143677408834474
Q86Y39	NDUFA11	9.48198279355283e-05	4910.31905110677	86.3421936035156	5.81299419245855	0.000145095176263981
Q13838	DDX39B	9.69840976399719e-05	9096.18229166667	1365.19725799561	2.73509536501725	0.000148325487055092
Q16670	ZSCAN26	9.91493704214489e-05	5360.71573893229	53.1908620198568	6.62823222913445	0.000151553785194147
Q6WKZ4	RAB11FIP1	9.99145166370214e-05	13738.9513346354	2902.66811116536	2.24232342242881	0.000152639566008834
P06576	ATP5F1B	0.000100397098814927	227135.955729167	53727.41796875	2.07979883974822	0.000153208723397025
Q02086	SP2	0.000100393569923353	3813.08345540365	50.5316619873047	6.20935517415295	0.000153208723397025
Q16718	NDUFA5	0.00010056432349075	3807.50480143229	296.079793294271	3.67992347129579	0.000153379869069956
Q15392	DHCR24	0.000100932709644476	79898.1184895833	9276.58325195313	3.10634058266608	0.000153857469271957
P0CG13	CHTF8	0.000101953881492001	4388.93188476562	113.750849405925	5.25729314219608	0.000155329080938305
Q96EL2	MRPS24	0.000102211622305436	12496.5987955729	835.912394205729	3.90031506603928	0.000155599725085169
Q9BTT4	MED10	0.000102243266393487	6978.86661783854	41.8348236083984	7.34806480106263	0.000155599725085169
P63000	RAC1	0.000102554501327175	8686.61661783854	3440.38838704427	1.33580364541023	0.000155988141013754
Q6NUK1	SLC25A24	0.00010360019327581	7406.60668945313	1824.20929972331	2.0207508186168	0.000157492651895814
Q9Y251	HPSE	0.000104304937742084	5770.39803059896	70.8132832845052	6.32827630265583	0.000158477496787618
Q15154	PCM1	0.000104736393234652	13962.3523763021	3501.3271077474	1.99515628826343	0.000159046267807256
Q96CS3	FAF2	0.000105018709126221	3963.94563802083	1060.26343282064	1.90115436274274	0.0001593880680744
Q16880	UGT8	0.000105589214605524	5422.50809733073	500.634613037109	3.43425149888837	0.0001601666463379
Q9BZH6	WDR11	0.000106710430017859	4650.29890950521	275.009094238281	4.07453574367125	0.000161779285574163
Q9Y3D5	MRPS18C	0.000107878539111175	5562.24568684896	660.885538736979	3.07101381515233	0.000163461224931786
Q9BQ52	ELAC2	0.000108541323799692	2561.74426269531	181.834838867188	3.8085135547509	0.000164376066765711
Q9BYC8	MRPL32	0.000108923714489373	3596.99239095052	375.663630167643	3.25544246602704	0.000164865513507012
Q7Z2T5	TRMT1L	0.000110039814831222	10001.2161458333	303.078638712565	5.03958716013719	0.00016646435866646
Q8NFJ5	GPRC5A	0.000112375839211857	14791.3427734375	6653.26806640625	1.15240113643007	0.000169905924106961
Q8IY67	RAVER1	0.000115916006160653	27371.869140625	13816.7296549479	0.986173364476986	0.000175163362537937
Q7Z7K6	CENPV	0.000116851246679675	11324.4640299479	491.820475260417	4.52223676398007	0.000176480868765127
O43633	CHMP2A	0.00011698470145643	3643.47037760417	881.899541219076	2.04499206279829	0.000176586663174069
P18031	PTPN1	0.000117878700743007	4090.52779134115	1013.2605082194	2.01185875315614	0.000177839751662662
O60783	MRPS14	0.000118605698846972	9685.70874023438	210.675089518229	5.51593421589026	0.000178839670432495
Q9HCM3	KIAA1549	0.000120446238656155	2041.87559000651	370.896563212077	2.45692164571155	0.000181516652953135
P26641	EEF1G	0.00012074807068307	307267.630208333	4824.0571085612	5.99280596281722	0.000181774798298568
Q99442	SEC62	0.000120714302433735	4348.34586588542	280.680185953776	3.94833670654505	0.000181774798298568
P49773	HINT1	0.000121799322250883	9089.4765625	1068.59224700928	3.08713630290679	0.000183258299550896
Q8IZP0	ABI1	0.000122346276792242	7509.97257486979	362.852183024089	4.36738326761224	0.000183981847120083
Q9UPP1	PHF8	0.000122763889529587	10209.0299479167	3283.79685465495	1.63596973302513	0.000184510217128925
O15527	OGG1	0.000124554228036603	4204.52506510417	31.4748814900716	7.01647477457447	0.000187100067465987
Q9NRC1	ST7	0.000124677627355468	8310.92472330729	442.510498046875	4.2279688496919	0.000187184470180582
O00522	KRIT1	0.000127289691439286	3167.67049153646	67.1365610758464	5.53884932556801	0.000191003119966816
P61962	DCAF7	0.000127576094179851	20869.91015625	7176.06453450521	1.53995859153177	0.000191329791217493
Q9Y426	C2CD2	0.000128377740086013	3721.1406656901	574.960810343425	2.69170237198006	0.000192428420957775
P60709;P63261	ACTB;ACTG1	0.000129196726503	1355334.6875	728390.229166667	0.895863700416727	0.000193551846858985
P53999	SUB1	0.000129810482073113	576472.552083333	216974.028645833	1.40972290319134	0.000194262328088995
Q9UJF2	RASAL2	0.00012979835493314	9579.35725911458	1098.11180114746	3.12359071546198	0.000194262328088995
Q969Z0	TBRG4	0.000130566344028716	15405.5125325521	818.956013997396	4.23175635120847	0.000195288543566045
P84101	SERF2	0.000131806664004952	18983.1720377604	6458.99283854167	1.55511661234093	0.000197037873995593
Q9BWM7	SFXN3	0.000132584227698386	10026.4558105469	3355.90372721354	1.57860865914386	0.000198093923894853
Q9NP92	MRPS30	0.000134179277567756	12995.4742838542	1364.1086324056	3.25092162009195	0.00020036959143496
P49406	MRPL19	0.000137638127202128	25652.9124348958	2238.51348876953	3.51786536685855	0.000205424536043904
P0C0S5;Q71UI9	H2AZ1;H2AZ2	0.000138147070101668	4679.40348307292	410.964650472005	3.50573217667813	0.000206073695893489
P62910	RPL32	0.000139625149071866	46440.7571614583	23798.7298177083	0.964446298144814	0.00020807958014616
Q16698	DECR1	0.000139641197591804	6646.15079752604	3794.16682942708	0.808355721775355	0.00020807958014616
P78549	NTHL1	0.000143974114858312	7822.40226236979	188.877670288086	5.36446956881547	0.000214421342182032
O75592	MYCBP2	0.000144799486417662	14003.4964192708	3645.38228352865	1.94124936164834	0.000215535312492351
O00422	SAP18	0.00014551041085696	9035.25040690104	157.579419453939	5.83228713077935	0.000216131463592871
P10620	MGST1	0.00014542997450578	18148.8520507813	2323.48883056641	2.96489289924467	0.000216131463592871
P60602	ROMO1	0.000145490901920374	5082.30936686198	581.56748453776	3.12498711065437	0.000216131463592871
Q9H0U9	TSPYL1	0.000145374128157634	6013.42545572917	961.011922200521	2.64406035571085	0.000216131463592871
Q9HAU5	UPF2	0.00014640987120351	12929.908203125	4309.01995849609	1.58494557750101	0.000217351541205637
Q92734	TFG	0.000147348052169766	4093.60705566406	1462.39360555013	1.48405476508843	0.000218627770534256
O95466	FMNL1	0.00014865131083158	14582.0109049479	862.216227213542	4.07832388966498	0.000220444036563339
P20700	LMNB1	0.000150564265380122	1378.92905680339	141.038050333659	3.27919886717054	0.00022316204315255
Q9H1C3	GLT8D2	0.000152150342683526	5646.75378417969	199.990478515625	4.81222266313961	0.000225392927858309
Q14191	WRN	0.00015261161159788	1727.84759521484	198.419514973958	3.11509746790333	0.000225956054386015
Q10589	BST2	0.000152797800647516	7916.57055664063	3421.09716796875	1.20999486818827	0.000226111516898688
O15143	ARPC1B	0.000158992227619358	61215.5755208333	30441.7496744792	1.00780010195307	0.000235153135379666
P09493	TPM1	0.000159240552848199	46767.740234375	30486.0914713542	0.617315200047036	0.000235395403228362
O60568	PLOD3	0.000159379585248007	43872.8831380208	2761.91090901693	3.98906856938243	0.000235475938947321
Q9BQ61	TRIR	0.000159894919518871	10065.5413411458	1258.67630513509	2.99829980295015	0.0002361120630223
Q9Y620	RAD54B	0.000162859910139113	3106.16446940104	66.0255381266276	5.53427951410056	0.000240362930438489
Q9NR77	PXMP2	0.000167107216635036	8410.39900716146	1021.5172068278	3.04004912570175	0.000246500846572338
P49790	NUP153	0.00016723193358644	6167.27351888021	2360.13985188802	1.38514933544326	0.000246554227124529
P78371	CCT2	0.000167417670690336	42664.6214192708	4992.77661132813	3.09483705529719	0.000246697467128353
Q9BV38	WDR18	0.000170231388778416	6029.27156575521	159.88186899821	5.22791005953089	0.000250710955974558
P61165	TMEM258	0.000170708529950906	6230.30314127604	218.906786600749	4.82433832726425	0.000251280790651835
P23368	ME2	0.000171987432508585	10742.9895019531	2117.48160807292	2.3422930058039	0.000253029582428108
Q5U4P2	ASPHD1	0.000172182162166041	3098.73710123698	77.9985453287761	5.29371046286173	0.000253182323987552
O00461	GOLIM4	0.000172841910244187	6687.69222005208	1067.65579732259	2.64571120232356	0.000254018321915599
Q5T7V8	GORAB	0.000174278569069557	3165.26668294271	60.9768269856771	5.67445435034474	0.000255859681000905
Q9P0I2	EMC3	0.00017423047312808	28569.9440104167	1830.70460001628	3.96323944587082	0.000255859681000905
Q92572	AP3S1	0.000175865335145471	3140.69112141927	30.1169179280599	6.65723908335645	0.000258053191981105
P50990	CCT8	0.000176586369618459	57381.0345052083	5718.15938313802	3.3266989616067	0.000258974744279836
Q8IYS2	KIAA2013	0.000177687849283867	3528.03247070313	276.799697875977	3.66674690357251	0.000260452979081879
Q7Z7F7	MRPL55	0.000179736616719372	3876.23470052083	50.724375406901	6.22766779725898	0.000263317452689874
Q9Y2R0	COA3	0.000180744179583621	3801.01236979167	840.09076944987	2.17605031241443	0.000264654332355617
Q14254	FLOT2	0.000181698638505537	3581.99369303385	1265.90450032552	1.49945501935801	0.000265912090508628
Q9UBB4	ATXN10	0.000181992155228013	7456.84383138021	720.755610148112	3.36898280592041	0.000266201760667025
