Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q8N3C0	ASCC3	3.55554158933125e-06	47192.8697916667	995.780502319336	5.56514924541996	6.77060723987564e-06
P22626	HNRNPA2B1	3.57795840413076e-06	1510427.3125	56122.0384114583	4.75021983127311	6.80863718188656e-06
Q96RN5	MED15	3.58828663599728e-06	8300.255859375	1500.86126708984	2.46640425739587	6.82362704550303e-06
Q16666	IFI16	3.61386493242858e-06	18769.2739257813	647.30527750651	4.8555557143542	6.86757677261513e-06
Q13045	FLII	3.62491990325067e-06	6501.16031901042	1680.43739827474	1.95100216476501	6.88388609184847e-06
P28290	ITPRID2	3.64212530210754e-06	11174.9982096354	4165.42962646484	1.42339108285425	6.91184515410183e-06
O43491	EPB41L2	3.67051470597808e-06	6142.30655924479	1318.65235392253	2.2186225987651	6.96097611814917e-06
Q6NUK4	REEP3	3.68522952748179e-06	8409.64208984375	81.2416687011719	6.67603105376129	6.98412457761015e-06
Q9GZZ1	NAA50	3.6917124703235e-06	7610.30867513021	861.550638834635	3.14127390834621	6.99165137236777e-06
Q9UPY3	DICER1	3.69862867356373e-06	8164.97916666667	802.282712936401	3.34546947027606	6.99998791787996e-06
Q9UI30	TRMT112	3.70451899550506e-06	16080.5053710938	1471.87318929036	3.44860761923146	7.00637288280304e-06
Q9Y608	LRRFIP2	3.76162060469925e-06	5594.45426432292	2391.71396891276	1.22534946025941	7.10953955429919e-06
P62244	RPS15A	3.76524811617536e-06	1177589.15625	66069.2649739583	4.15569135074695	7.11156767668398e-06
Q8WUQ7	CACTIN	3.79902575241225e-06	2694.11427815755	328.615976969401	3.03095296904641	7.17050013201065e-06
Q9BYD6	MRPL1	3.83949987280352e-06	11983.4500325521	1936.93450927734	2.6284515973725	7.24198349992208e-06
P29966	MARCKS	3.86427204155174e-06	5363.70552571615	865.707768758138	2.62961249218656	7.28377343512529e-06
Q8TBF4	ZCRB1	3.87720189100543e-06	43690.6223958333	1460.83127848307	4.90147494471689	7.30320031431605e-06
O43292	GPAA1	3.91262609177409e-06	4128.72314453125	299.372344970703	3.78087178410588	7.36182537529627e-06
O43674	NDUFB5	3.91361406445348e-06	6759.96516927083	1210.83974202474	2.47981688871044	7.36182537529627e-06
P62266	RPS23	3.92015979722467e-06	665495.072916667	78888.9401041667	3.07651473764831	7.3691592677066e-06
Q9UER7	DAXX	3.92425870848253e-06	4636.50931803386	16.660940806071	8.03633304606023	7.37188680459875e-06
O15212	PFDN6	3.97809235408509e-06	3051.81990559896	253.503845214844	3.58391046939041	7.4679764759089e-06
P49406	MRPL19	4.00696147779343e-06	19547.8681640625	2238.51348876953	3.12575401901674	7.51710293408148e-06
P38919	EIF4A3	4.07310913528377e-06	48135.9342447917	3951.59189860026	3.60624338006268	7.63605106574412e-06
P33981	TTK	4.10865468116109e-06	1809.49947102865	288.406550089518	2.64442120634244	7.69750648206761e-06
O00468	AGRN	4.12527363647805e-06	2405.67232259115	350.53737894694	2.77469014169803	7.72344438732675e-06
Q9NY93	DDX56	4.14414343853199e-06	39872.4641927083	2150.08498128255	4.21225634287878	7.75355869144695e-06
Q86Y79	PTRH1	4.20037463941362e-06	14774.7947591146	1320.00118001302	3.4834344292373	7.85348757295334e-06
P04406	GAPDH	4.2457597684902e-06	154325.817708333	25082.4676106771	2.62117072627247	7.92769630816681e-06
Q5M775	SPECC1	4.24426447137658e-06	10020.8972981771	4849.64225260417	1.04676401104001	7.92769630816681e-06
Q9UPT8	ZC3H4	4.2829126889172e-06	17707.4842122396	989.414059956868	4.16018365052208	7.99170839540582e-06
Q9UHN1	POLG2	4.28633772086762e-06	10551.5916341146	446.192387898763	4.56042119476219	7.99274227387505e-06
P35244	RPA3	4.29647440199612e-06	22915.3753255208	2814.44551595052	3.02488077799714	8.00628161657108e-06
P62847	RPS24	4.31911894916773e-06	141357.751302083	8409.21565755208	4.07106438976134	8.04309508661068e-06
Q96GM8	TOE1	4.32474292714974e-06	15828.60546875	704.274780273438	4.48820489488016	8.04818469865299e-06
Q9P2D0	IBTK	4.38645894374038e-06	4510.22094726563	43.6014963785807	6.65996218658726	8.15758296551318e-06
P30049	ATP5F1D	4.39682653776292e-06	51741.1399739583	10791.385172526	2.26129809712273	8.16824512984564e-06
Q9UJX3	ANAPC7	4.39806014714031e-06	14974.0786132813	464.001871744792	5.00908690001531	8.16824512984564e-06
Q9BUV8	RAB5IF	4.42323987445902e-06	8340.42911783854	286.40700785319	4.85895446810616	8.20953320699594e-06
Q5T5P2	KIAA1217	4.44886836830101e-06	8537.630859375	2658.66404215495	1.68259176436491	8.25159862581614e-06
A4D1E9	GTPBP10	4.50809153117549e-06	18451.171875	902.090616861979	4.35269788155687	8.35587671291116e-06
Q8TER5	ARHGEF40	4.52622194873523e-06	2341.76985677083	55.0281422932943	5.38530382975867	8.38390013657943e-06
O75907	DGAT1	4.60371780195693e-06	11539.3834635417	967.78757985433	3.57424196485136	8.52177550575007e-06
O95400	CD2BP2	4.64693683990381e-06	14222.1357421875	2037.68892415365	2.80242456928209	8.59606123740346e-06
P14649	MYL6B	4.67959439521297e-06	132358.235677083	76688.3958333333	0.787348956806237	8.65072430031401e-06
P61165	TMEM258	4.68757851870013e-06	4360.94938151042	218.906786600749	4.30967821146021	8.65973364038564e-06
P46060	RANGAP1	4.69796761613852e-06	20640.7975260417	5993.52754720052	1.78378075653151	8.67317098364034e-06
Q9NU22	MDN1	4.73323507078807e-06	4092.02412923177	616.394106547038	2.72855103556394	8.73248935525116e-06
Q9NX40	OCIAD1	4.74829382898298e-06	8378.99324544271	1720.61249796549	2.28301645511739	8.75447021184677e-06
O00159	MYO1C	4.80747128825652e-06	68459.3756510417	37245.5732421875	0.878140434134536	8.85541831840966e-06
O14874	BCKDK	4.80940822465352e-06	13753.3512369792	552.517728169759	4.63500986367609	8.85541831840966e-06
O75844	ZMPSTE24	4.84914824414302e-06	4859.83618164063	1669.59216308594	1.54054810804993	8.92268916833719e-06
Q9BVQ7	SPATA5L1	4.90896477224915e-06	1733.23046875	234.972869873047	2.87677059773267	9.02678859045022e-06
Q96T17	MAP7D2	4.91578560059413e-06	7248.29874674479	1911.30484008789	1.92232989755459	9.03336443039871e-06
P48730	CSNK1D	4.92445992662777e-06	20560.1018880208	2232.07800292969	3.20274186252593	9.04333537977026e-06
Q02539	H1-1	4.9404298297876e-06	3152.13525390625	274.009376525879	3.51877672653451	9.06668203436301e-06
Q96CW1	AP2M1	4.95623389003307e-06	18638.345703125	1167.20485432943	3.99590862541091	9.08518712132317e-06
Q9Y6M4	CSNK1G3	4.9570399559231e-06	10959.736328125	1021.85150146484	3.42154447643776	9.08518712132317e-06
Q96AG4	LRRC59	4.97106381612676e-06	1344481.1875	73693.5703125	4.18934743040077	9.10489583164269e-06
Q86W42	THOC6	5.11265423118074e-06	8922.62703450521	271.074462890625	5.03539508092905	9.35807322788112e-06
O94826	TOMM70	5.16849420616601e-06	5606.85188802083	826.451548258464	2.76044421777398	9.45406561758618e-06
P26358	DNMT1	5.1752324024864e-06	40428.9134114583	1343.08670043945	4.91068932209639	9.46017531748005e-06
O14910;Q9NUP9	LIN7A;LIN7C	5.18305402690913e-06	2358.13258870443	399.809458414714	2.55665637860632	9.46825617514108e-06
P05026	ATP1B1	5.19541327576399e-06	3473.15710449219	469.794815063477	2.8830773339888	9.48461020309963e-06
P57678	GEMIN4	5.24023107557776e-06	23371.9147135417	710.278376261393	5.0382178151394	9.56015944587711e-06
Q8IWC1	MAP7D3	5.33179672516998e-06	11217.9329427083	741.424530029297	3.91741867542903	9.72083960895431e-06
Q9UBQ5	EIF3K	5.40162236987732e-06	128718.466145833	1596.99624633789	6.33181120998626	9.84169939642569e-06
O75691	UTP20	5.41354884118171e-06	4754.57979329427	611.639236450195	2.95620816991721	9.85697840016342e-06
O75821	EIF3G	5.45783961924586e-06	160136.528645833	6853.75541178386	4.5460534381097	9.93112777776501e-06
Q8N7H5	PAF1	5.51361062923833e-06	2951.73177083333	450.827596028646	2.70771733382955	1.002605616708e-05
Q92520	FAM3C	5.64092820994257e-06	2523.39760335286	348.370885213216	2.85253625334224	1.02508773736815e-05
Q9H814	PHAX	5.65241688022449e-06	4820.86222330729	462.74169921875	3.37789783571821	1.02650545300359e-05
O43447	PPIH	5.6919043128461e-06	19643.326171875	2926.11206054688	2.74648935594336	1.03300271231835e-05
Q99575	POP1	5.69882179991055e-06	16147.6878255208	337.295928955078	5.57689797525608	1.03358435771668e-05
Q14126	DSG2	5.82193014733956e-06	7606.42065429688	3818.44445800781	0.993854913765784	1.05522483920529e-05
O00471	EXOC5	5.82915737374137e-06	4310.71004231771	83.4668629964193	5.67339624145533	1.05584737335693e-05
O00712	NFIB	5.83583200535814e-06	17959.0719401042	2080.8745320638	3.10875776900014	1.05636907041073e-05
Q12834	CDC20	5.87094268778909e-06	49245.1569010417	3649.58089192708	3.75378389369094	1.06203407685541e-05
Q96HE9	PRR11	5.88435139094824e-06	24365.3763020833	2213.12953694661	3.46002096975745	1.06376845924675e-05
Q92804	TAF15	5.91543931528817e-06	2728387.08333333	234503.174479167	3.54036282783091	1.06869455248295e-05
P35251	RFC1	5.9263723822398e-06	50383.8444010417	1585.36180623372	4.98916745374781	1.06997540286353e-05
O94923	GLCE	5.95845600665601e-06	5193.677734375	783.832194010417	2.72630037055309	1.07437445094108e-05
P05423	POLR3D	5.95788912675303e-06	11463.9877929688	26.5425440470378	8.70123143882833	1.07437445094108e-05
Q8WVC0	LEO1	6.03408848156844e-06	2510.97375488281	389.052042643229	2.68650841606957	1.08730759434864e-05
Q8NFW8	CMAS	6.10863347474947e-06	23169.0934244792	615.061818440755	5.2329826596053	1.10002817553056e-05
Q14011	CIRBP	6.13356719400391e-06	66157.7180989583	2710.60524495443	4.60869040260273	1.10380420608319e-05
Q8WY22	BRI3BP	6.15599629467892e-06	9594.91455078125	285.551157633464	5.06540532860161	1.10641017975378e-05
Q9BQ15	NABP2	6.15583377102197e-06	9298.8251953125	140.33647664388	6.03984270407608	1.10641017975378e-05
P62249	RPS16	6.16496425759724e-06	1285434.75	137307.302083333	3.22676561630929	1.10730712859037e-05
Q99590	SCAF11	6.16906764359344e-06	5669.37650553386	812.040110270182	2.80179164964552	1.10732974337615e-05
Q01780	EXOSC10	6.21445516079199e-06	5092.18627929688	626.190790812175	3.02130891471175	1.11475793605959e-05
O60645	EXOC3	6.23574208810284e-06	11273.0797526042	2692.64373779297	2.06525074967887	1.11785614766763e-05
Q9H6R4	NOL6	6.25758336519253e-06	9238.84025065104	449.85720316569	4.3569692855781	1.12104968395727e-05
Q8N726	CDKN2A	6.30274600505621e-06	46761.7740885417	3639.05456542969	3.68329768301904	1.12841446161264e-05
P98179	RBM3	6.33132064364683e-06	106602.032552083	2423.10675048828	5.45863790337927	1.13278965864526e-05
Q96MF7	NSMCE2	6.33532147453543e-06	6196.63509114583	118.650161743164	5.69459076083137	1.13278965864526e-05
Q9Y6A4	CFAP20	6.35143999490972e-06	7696.93400065104	1968.94740804036	1.96612676223015	1.13494280781955e-05
Q7Z417	NUFIP2	6.3595650053474e-06	66979.6393229167	4524.2704671224	3.88764668020699	1.13566574566306e-05
Q12905	ILF2	6.43742588015597e-06	659905.677083333	18232.7311197917	5.17757811758578	1.14883292630476e-05
Q8N884	CGAS	6.48796253674477e-06	3420.63224283854	351.044128417969	3.28043482034625	1.15711003858408e-05
P41223	BUD31	6.54935054134302e-06	8334.16373697917	227.355216979981	5.18968578932875	1.1673106214532e-05
O43184	ADAM12	6.59765990838398e-06	4511.82194010417	839.045318603516	2.42517106729235	1.1751685978849e-05
O95425	SVIL	6.64578423607993e-06	4403.29561360677	2101.76975504557	1.06629281299064	1.18222768774738e-05
Q86U06	RBM23	6.64573196962213e-06	3499.14233398438	802.38676961263	2.12283474201312	1.18222768774738e-05
Q96JB5	CDK5RAP3	6.77439992798224e-06	27695.2587890625	927.175133705139	4.89909816164428	1.20433776497462e-05
P78563	ADARB1	6.83694455408263e-06	5312.30981445313	331.343714396159	3.99859131363048	1.21468115115291e-05
O75306	NDUFS2	6.84175626614997e-06	3315.95670572917	552.658030192057	2.58235810238302	1.21476080643887e-05
Q9UQE7	SMC3	6.87659557108025e-06	28974.2018229167	1883.92180379232	3.94219233915597	1.22016839196223e-05
Q3MHD2	LSM12	6.88158109740586e-06	77218.1432291667	7060.19946289063	3.45095468864234	1.22027527230433e-05
O95613	PCNT	6.89085448228801e-06	2059.14097086589	341.968037923177	2.58589656240756	1.22114187642838e-05
Q15287	RNPS1	6.9117464858883e-06	23379.5309244792	2148.63305664062	3.44308366739761	1.22406502650846e-05
P49336	CDK8	6.98726308859218e-06	8316.08374023438	436.168060302734	4.24964437971806	1.23665228471968e-05
Q8N5F7	NKAP	7.12263261811102e-06	5034.51005045573	139.777806599935	5.16035956614681	1.25980998785394e-05
Q9NP81	SARS2	7.29598550432819e-06	2687.90502929688	38.4926147460938	6.08875546499917	1.2896522948603e-05
Q9Y2Q9	MRPS28	7.31758401329276e-06	44225.189453125	2595.54646809896	4.09020237377866	1.29264935869334e-05
Q9UGM6	WARS2	7.34349263346925e-06	4865.869140625	587.818534851074	3.04680253151005	1.29640351880649e-05
P32322	PYCR1	7.50150602645737e-06	49239.9114583333	1291.40653483073	5.25169631203003	1.32345961835598e-05
P32969	RPL9	7.51133594580637e-06	93490.4869791667	32333.7985026042	1.53173195251299	1.32435460881095e-05
Q8N5K1	CISD2	7.56722084990573e-06	6807.58390299479	1295.01306152344	2.39306260037936	1.33336347127453e-05
P02533	KRT14	7.62444538723094e-06	2874348.66666667	1274853.53125	1.172902439331	1.34256185161777e-05
Q9Y333	LSM2	7.62906914245445e-06	4501.60803222656	42.8379618326823	6.68211590814593	1.34256185161777e-05
Q04695	KRT17	7.66013948308605e-06	1144424.02083333	522058.020833333	1.13233686097206	1.34717803669688e-05
O60306	AQR	7.69120159308658e-06	105564.979166667	6837.29150390625	3.94835157098217	1.3517869466637e-05
Q14CN4	KRT72	7.70669336161889e-06	24958.8408203125	14110.2298177083	0.822707204987394	1.35365516206606e-05
Q9BR39	JPH2	7.71813595448647e-06	3927.2919921875	73.6218516031901	5.71779289701142	1.35481024573079e-05
O14893	GEMIN2	7.77640838670031e-06	11927.9195963542	566.557484944662	4.39343210475333	1.36160509110526e-05
Q13813	SPTAN1	7.76415671660022e-06	7777.66585286458	2820.39129638672	1.4629304885106	1.36160509110526e-05
Q4KMQ1	TPRN	7.77554087188665e-06	5339.31494140625	1833.42419433594	1.54132736144421	1.36160509110526e-05
Q9BQA1	WDR77	7.76667210580353e-06	5113.77766927083	1514.09688313802	1.75497938813059	1.36160509110526e-05
Q9NPA0	EMC7	7.81523853968471e-06	27922.4264322917	1843.90334065755	3.91980717903412	1.36754394057085e-05
Q16637	SMN1	7.92078427521375e-06	63474.9752604167	2250.65273030599	4.8171316830123	1.385142174761e-05
Q15424	SAFB	7.99174134921196e-06	6780.24096679688	262.002746582031	4.68818677600669	1.39667344106755e-05
O00622	CCN1	8.08517378028371e-06	14364.0603841146	1488.99597167969	3.26908328761054	1.41211567153763e-05
P62081	RPS7	8.09384072779053e-06	510598.505208333	38824.833984375	3.71710049486995	1.41274310885071e-05
Q06587	RING1	8.13078579170537e-06	2097.95068359375	216.491587320964	3.26994926194801	1.41830248396665e-05
Q9P0L0	VAPA	8.164366671654e-06	225854.098958333	20708.1391601563	3.44705160724634	1.42326842917249e-05
P62995	TRA2B	8.21517010448875e-06	53416.4036458333	2945.41748046875	4.18024908054748	1.43122863397351e-05
Q96CW5	TUBGCP3	8.31736802014541e-06	4239.20450846354	105.59619140625	5.3135657689945	1.44671052208434e-05
Q9BSV6	TSEN34	8.31962480552091e-06	3403.30183919271	62.1751861572266	5.7514332891839	1.44671052208434e-05
Q9BX10	GTPBP2	8.31007122940807e-06	3522.48510742188	0.418182690938314	11.2783344985161	1.44671052208434e-05
P55201	BRPF1	8.39846765851306e-06	4096.25260416667	55.2488098144531	6.18633830449454	1.45950898634834e-05
O96013	PAK4	8.51462429992147e-06	7763.02563476563	901.263936360677	3.10499762431542	1.47877193081606e-05
P35625	TIMP3	8.5500966630877e-06	5575.71264648438	708.1640625	2.97496487807484	1.48400680237133e-05
Q86Y39	NDUFA11	8.64718706048037e-06	4798.4912516276	86.3421936035156	5.77975828777094	1.49992328824781e-05
P04844	RPN2	8.72616101076623e-06	168038.309895833	14688.4617513021	3.51593674160428	1.51246606240354e-05
Q96AA3	RFT1	8.73036265187674e-06	7241.12044270833	1249.9716796875	2.53316381839227	1.51246606240354e-05
P15927	RPA2	8.81643908278823e-06	22377.0485026042	1909.22780354818	3.55020315793727	1.5264282591096e-05
Q15477	SKIV2L	8.88299021613049e-06	4283.98811848958	120.315489659707	5.14211880702317	1.53699470240567e-05
P27448	MARK3	8.94044708868464e-06	13760.5712890625	559.801717122396	4.61690578977645	1.54597544688808e-05
Q8NEF9	SRFBP1	8.95912150986859e-06	5577.72672526042	884.382308959961	2.65530480080662	1.54824297228269e-05
Q9H875	PRKRIP1	9.15142862817023e-06	4879.20198567708	53.112309773763	6.4945445741203	1.58049486977828e-05
P38159	RBMX	9.18566027504559e-06	94790.3372395833	4316.99564615886	4.45630630701908	1.58542332335567e-05
O43660	PLRG1	9.36701563402592e-06	21810.2005208333	2912.98785400391	2.90393626490588	1.6153591726583e-05
Q6P1L8	MRPL14	9.37070784426421e-06	11951.8592122396	2231.96704101563	2.42020119701402	1.6153591726583e-05
P62841	RPS15	9.39584197163003e-06	50429.8287760417	3756.50775146484	3.7464293415015	1.61827608938935e-05
Q96G23	CERS2	9.39925444160408e-06	8855.86214192708	1896.83723958333	2.2222764933482	1.61827608938935e-05
O14684	PTGES	9.43606071385459e-06	19898.0745442708	4770.70279947917	2.06005273960119	1.62360896337275e-05
Q01082	SPTBN1	9.45411878931711e-06	4555.38403320313	1751.01241048177	1.37855968849476	1.62571134709443e-05
Q9UGN5	PARP2	9.47860367130655e-06	11194.4669596354	510.234934488932	4.45265559953587	1.62891559388379e-05
P35221	CTNNA1	9.6608197543171e-06	4461.31669108073	950.370864868164	2.2293898134491	1.65920556422078e-05
P31431	SDC4	9.70694929091729e-06	8289.17268880208	2171.17248535156	1.93208945138753	1.66610029752859e-05
Q96I51	RCC1L	9.72234362008497e-06	8906.98819986979	208.875864664714	5.40732950871313	1.66771439546005e-05
P40818	USP8	9.81008933999779e-06	5208.85628255208	100.762125651042	5.67769401547145	1.68172960114248e-05
Q12929	EPS8	9.89245743277122e-06	9586.18237304688	2630.85451253255	1.86487664698781	1.69480624571293e-05
Q8NCH0	CHST14	1.00473409590647e-05	3876.20251464844	740.645497639974	2.38584229060002	1.72028273247454e-05
A1X283	SH3PXD2B	1.00601141012871e-05	3511.88789876302	171.980712890625	4.34356370060602	1.72141104228539e-05
Q9BVS5	TRMT61B	1.02869463352584e-05	9216.53955078125	948.093424479167	3.279603165152	1.75914364848644e-05
P0DP23;P0DP24;P0DP25	CALM1;CALM2;CALM3	1.03491467011922e-05	28933.568359375	12630.6591796875	1.19570011009049	1.76869394819638e-05
Q13418	ILK	1.03681030517389e-05	5160.05249023438	149.825508117676	5.09643339363068	1.77084655803933e-05
P24928	POLR2A	1.04155080902612e-05	1811.76180013021	254.136586507161	2.82805158981802	1.77733327150462e-05
P31943	HNRNPH1	1.04188502122685e-05	765825.291666667	9508.43416341146	6.33151199683968	1.77733327150462e-05
Q96G25	MED8	1.06128327625166e-05	3473.65901692708	41.9525883992513	6.33756725886479	1.80931576306468e-05
Q9BYN8	MRPS26	1.06263223425943e-05	9947.96492513021	572.656936645508	4.11614129411514	1.81050681773454e-05
Q9Y3B3	TMED7	1.08239672665276e-05	5220.74084472656	533.175331115723	3.28886928855327	1.84305350886928e-05
Q7Z7F7	MRPL55	1.08383881137302e-05	3706.20686848958	50.724375406901	6.1629552809073	1.8443809601849e-05
O95169	NDUFB8	1.09987967461861e-05	4029.19405110677	101.718048095703	5.29372969111762	1.87053452299218e-05
P0CG12	DERPC	1.11133749943712e-05	41412.294921875	26132.2229817708	0.664174092313454	1.88886666570998e-05
Q9Y3F4	STRAP	1.11276125773743e-05	22527.3776041667	204.337127685547	6.7775410605326	1.89013260618732e-05
Q9UN81	L1RE1	1.11917564622361e-05	9763.70279947917	911.706339518229	3.41920572387409	1.89986890188202e-05
Q6N021	TET2	1.12674949142622e-05	5155.98795572917	1255.7607421875	2.03653887305002	1.91156038033552e-05
Q99653	CHP1	1.12886421551101e-05	4217.19555664063	430.712036132813	3.28814270192982	1.91398171497117e-05
Q7Z2T5	TRMT1L	1.1340119167248e-05	9173.93098958333	303.078638712565	4.9150236780241	1.92153936467549e-05
Q15785	TOMM34	1.13688030182049e-05	2031.87180582682	312.130559285482	2.6979731658538	1.92522795636755e-05
